player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,1,0,0,12,4,1,0,665,14,10,15,1.0,1.0,0.8,23,4,458,548,83.6,35,378,15,13,9,458,548,83.6,7520,2664,213,231,92.2,196,217,90.3,33,59,55.9,1,0.8,0.6,9,34,5,1,35,548,511,35,12,0,1,13,12,2,2,0,0,458,2,13,14,8,6,6,2,5,16,31.3,11,15,6,9,10,24,25,0,665,103,268,264,137,15,665,13,9,69.2,4,30.8,378,2018,1043,15,14,3,17,4,454,35,1,0,0,10,10,2,13,10,8,0,0,0,59,15,17,46.9
Boubakary Soumaré,0,0,0,0,0,0,0,0,9,1,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,1,0,0,0,2,6,33.3,20,0,2,2,100.0,0,0,,0,2,0.0,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,1,0,9,5,7,1,1,0,9,0,0,,0,,1,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
Daniel Amartey,0,0,0,0,0,0,0,0,82,0,0,2,0.0,0.0,0.0,0,0,65,73,89.0,3,52,0,0,0,65,73,89.0,1037,396,26,28,92.9,35,37,94.6,2,3,66.7,0,0.0,0.0,0,6,0,0,3,73,71,2,1,0,0,0,1,0,0,0,0,65,0,3,0,0,0,0,0,0,0,,0,2,2,0,0,0,7,0,82,18,42,39,1,0,82,0,0,,0,,52,243,126,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,100.0
Harvey Barnes,0,1,0,0,1,0,0,0,33,1,1,0,0.2,0.2,0.0,3,1,19,25,76.0,3,22,1,1,0,19,25,76.0,254,98,8,9,88.9,8,11,72.7,1,1,100.0,1,0.0,0.1,1,1,1,0,3,25,25,0,0,0,0,2,0,0,0,0,0,19,0,1,1,1,1,0,0,0,0,,0,0,0,0,1,2,2,0,33,1,6,9,19,3,33,1,0,0.0,1,100.0,22,84,51,1,1,1,2,0,26,8,0,0,0,0,1,2,2,1,1,0,0,0,5,0,3,0.0
James Justin,0,0,0,0,3,1,0,0,80,2,3,1,0.2,0.2,0.3,2,0,55,64,85.9,2,39,1,1,1,55,64,85.9,764,323,34,35,97.1,15,17,88.2,3,3,100.0,0,0.3,0.0,1,1,1,0,2,64,55,8,1,0,0,1,7,0,0,0,0,55,1,5,2,2,0,1,1,0,0,,0,1,0,1,3,5,4,0,80,4,30,28,23,5,80,1,1,100.0,0,0.0,39,155,59,1,1,0,0,2,50,6,0,0,0,1,0,0,1,3,2,0,0,0,7,0,1,0.0
James Maddison,1,0,0,0,3,2,0,0,55,1,0,0,0.2,0.2,0.4,7,1,43,48,89.6,7,31,1,2,2,43,48,89.6,685,200,23,23,100.0,16,18,88.9,3,4,75.0,0,0.4,0.2,4,6,1,0,7,48,45,3,2,0,0,3,1,0,0,0,0,43,0,0,1,0,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,55,0,7,27,21,0,55,2,2,100.0,0,0.0,31,147,52,1,0,0,2,0,48,4,0,0,0,1,4,0,3,0,0,0,0,0,3,1,0,100.0
Jonny Evans,0,0,0,0,0,0,0,0,17,2,0,0,0.0,0.0,0.0,0,0,11,16,68.8,1,9,0,0,0,11,16,68.8,219,47,3,5,60.0,7,8,87.5,1,3,33.3,0,0.0,0.0,0,1,0,0,1,16,16,0,0,0,0,0,0,0,0,0,0,11,0,0,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,0,0,17,1,12,5,0,0,17,0,0,,0,,9,31,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,100.0
Kasper Schmeichel,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,32,41,78.0,0,25,0,0,0,32,41,78.0,971,612,4,4,100.0,13,14,92.9,15,23,65.2,0,0.0,0.0,0,0,0,0,0,41,29,12,5,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,45,42,45,0,0,0,45,0,0,,0,,25,133,75,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kelechi Iheanacho,0,0,0,0,3,0,0,0,38,0,1,1,0.3,0.3,0.1,3,0,22,26,84.6,3,19,1,5,3,22,26,84.6,298,58,14,14,100.0,7,9,77.8,0,0,,0,0.1,0.2,2,2,0,0,3,26,25,1,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,38,0,3,13,22,7,38,5,3,60.0,2,40.0,19,154,55,1,2,2,3,0,26,8,0,0,0,2,0,0,0,1,0,0,0,0,2,0,2,0.0
Kiernan Dewsbury-Hall,0,0,0,0,1,0,1,0,57,0,1,2,0.1,0.1,0.0,5,1,33,47,70.2,5,28,6,1,1,33,47,70.2,472,168,19,22,86.4,11,13,84.6,2,8,25.0,0,0.0,0.1,1,4,2,1,5,47,45,2,0,0,0,5,0,2,2,0,0,33,0,2,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,1,0,57,2,12,29,18,0,57,1,1,100.0,0,0.0,28,293,210,6,5,0,5,0,40,4,1,0,0,1,0,0,5,1,0,0,0,0,8,2,1,66.7
