player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,3,1,2,2,14,4,2,0,595,18,12,16,2.5,0.9,0.6,27,6,389,470,82.8,45,250,18,16,8,389,470,82.8,6859,2810,173,194,89.2,169,195,86.7,36,52,69.2,1,0.6,0.6,8,31,11,1,45,470,413,56,15,2,0,16,31,5,3,2,0,389,1,9,18,13,7,9,2,8,18,44.4,10,16,6,10,12,30,14,0,595,61,168,246,188,23,593,16,8,50.0,8,50.0,250,1840,1039,18,18,5,17,15,384,45,2,0,0,9,15,1,16,12,13,2,1,0,43,16,8,66.7
Andreas Christensen,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,9,14,64.3,0,4,0,0,0,9,14,64.3,123,57,5,5,100.0,4,6,66.7,0,2,0.0,0,0.0,0.0,0,0,0,0,0,14,12,1,1,0,0,0,0,0,0,0,0,9,1,0,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,15,0,10,5,0,0,15,0,0,,0,,4,13,4,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,100.0
Antonio Rüdiger,0,0,0,0,1,0,0,0,42,1,1,0,0.0,0.0,0.0,2,2,31,37,83.8,3,20,2,1,0,31,37,83.8,668,294,11,12,91.7,15,18,83.3,5,7,71.4,0,0.0,0.0,0,3,0,0,3,37,33,4,3,0,0,0,1,0,0,0,0,31,0,0,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,1,0,42,1,16,18,8,1,42,1,0,0.0,1,100.0,20,103,40,2,2,0,0,1,28,2,0,0,0,0,2,0,0,1,1,2,0,0,4,1,1,50.0
Callum Hudson-Odoi,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,1,0,4,5,80.0,0,7,1,0,0,4,5,80.0,43,14,4,4,100.0,0,1,0.0,0,0,,0,0.1,0.1,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,0,3,4,1,7,0,0,,0,,7,47,21,1,0,1,1,2,8,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
César Azpilicueta,0,0,0,0,0,0,0,0,58,2,1,3,0.0,0.0,0.0,1,0,35,48,72.9,1,18,1,0,0,35,48,72.9,570,243,19,25,76.0,14,18,77.8,2,4,50.0,0,0.0,0.0,1,5,1,0,1,48,47,1,0,0,0,3,1,0,0,0,0,35,0,1,2,2,0,2,0,1,1,100.0,0,3,2,1,1,3,2,0,58,4,18,33,8,0,58,0,0,,0,,18,157,116,1,2,0,0,0,34,4,0,0,0,0,0,0,3,1,2,0,0,0,4,1,0,100.0
Edouard Mendy,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,31,33,93.9,0,16,0,0,0,31,33,93.9,686,491,8,8,100.0,13,13,100.0,7,9,77.8,0,0.0,0.0,0,0,0,0,0,33,28,5,3,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,35,31,35,0,0,0,35,0,0,,0,,16,90,53,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Jorginho,2,0,2,2,0,0,0,0,62,1,2,2,1.6,0.0,0.2,1,0,46,54,85.2,6,23,1,1,1,46,54,85.2,795,242,19,20,95.0,24,28,85.7,3,3,100.0,0,0.2,0.1,1,3,1,0,6,54,53,1,1,0,0,0,0,0,0,0,0,46,0,1,1,1,0,1,0,0,2,0.0,2,2,0,2,2,3,0,0,62,3,11,37,14,2,60,1,1,100.0,0,0.0,23,98,65,1,1,0,1,0,49,1,0,0,0,1,3,0,0,2,1,0,0,0,3,1,0,100.0
Kai Havertz,0,0,0,0,3,1,0,0,47,1,0,2,0.4,0.4,0.0,1,0,23,29,79.3,5,24,0,3,1,23,29,79.3,351,50,11,13,84.6,10,11,90.9,1,1,100.0,0,0.0,0.0,0,2,0,0,5,29,26,3,0,0,0,0,0,0,0,0,0,23,0,2,1,0,0,0,1,0,0,,0,2,0,2,0,1,1,0,47,1,2,20,26,6,47,3,1,33.3,2,66.7,24,176,28,0,2,1,2,4,33,8,0,0,0,0,1,1,0,0,0,0,0,0,4,4,1,80.0
Marcos Alonso,0,1,0,0,2,0,0,0,67,3,4,1,0.1,0.1,0.1,4,2,39,47,83.0,5,17,1,3,1,39,47,83.0,662,338,17,21,81.0,20,20,100.0,1,4,25.0,1,0.1,0.1,1,2,2,1,5,47,29,18,4,0,0,4,14,0,0,0,0,39,0,1,3,3,1,1,1,2,2,100.0,0,1,0,1,4,7,1,0,67,3,15,25,27,2,67,3,1,33.3,2,66.7,17,120,46,1,1,1,2,2,27,7,0,0,0,1,2,0,4,4,3,0,1,0,3,2,1,66.7
Mason Mount,1,0,0,0,2,2,1,0,45,2,1,1,0.2,0.2,0.0,6,1,27,32,84.4,4,20,1,2,1,27,32,84.4,416,167,15,16,93.8,7,9,77.8,3,3,100.0,0,0.0,0.2,1,0,4,0,4,32,28,4,0,0,0,5,0,4,2,2,0,27,0,1,2,2,1,1,0,1,4,25.0,3,1,0,1,1,3,1,0,45,1,5,9,31,4,45,2,1,50.0,1,50.0,20,81,8,1,0,0,5,1,30,9,1,0,0,1,1,0,5,1,2,0,0,0,5,0,1,0.0
