,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Oleksandr Zinchenko,Manchester City,0.06,0.18,Saved,10.0,Left Foot,,Bernardo Silva,Pass (Live),Jack Grealish,Pass (Live)
1,4,Craig Dawson,West Ham,0.04,,Off Target,8.0,Head,,Pablo Fornals,Pass (Live),Łukasz Fabiański,Pass (Live)
2,6,Kevin De Bruyne,Manchester City,0.02,,Blocked,24.0,Right Foot,,Jack Grealish,Pass (Live),Bernardo Silva,Pass (Live)
3,6,Aymeric Laporte,Manchester City,0.09,,Off Target,10.0,Head,,Kevin De Bruyne,Shot,,
4,11,Gabriel Jesus,Manchester City,0.03,,Blocked,24.0,Right Foot,,Gabriel Jesus,Take-On,Oleksandr Zinchenko,Pass (Live)
5,22,Rodri,Manchester City,0.04,,Blocked,22.0,Right Foot,,,,,
6,23,Bernardo Silva,Manchester City,0.03,,Blocked,16.0,Left Foot,,Fernandinho,Pass (Live),Kevin De Bruyne,Pass (Live)
7,23,Fernandinho,Manchester City,0.02,,Off Target,26.0,Right Foot,,Bernardo Silva,Shot,,
8,24,Jarrod Bowen,West Ham,0.53,0.47,Goal,10.0,Left Foot,,Jarrod Bowen,Take-On,Pablo Fornals,Pass (Live)
9,29,Aymeric Laporte,Manchester City,0.03,,Off Target,33.0,Left Foot,,,,,
10,36,Gabriel Jesus,Manchester City,0.09,,Off Target,15.0,Left Foot,,Oleksandr Zinchenko,Pass (Live),Rodri,Pass (Live)
11,37,Gabriel Jesus,Manchester City,0.06,,Blocked,12.0,Right Foot,,Gabriel Jesus,Take-On,Gabriel Jesus,Take-On
12,37,Riyad Mahrez,Manchester City,0.12,,Blocked,16.0,Left Foot,,Jack Grealish,Pass (Live),Gabriel Jesus,Shot
13,38,Oleksandr Zinchenko,Manchester City,0.04,,Off Target,24.0,Left Foot,,Jack Grealish,Pass (Live),Aymeric Laporte,Pass (Live)
14,45,Kevin De Bruyne,Manchester City,0.04,0.04,Saved,24.0,Right Foot,Free kick,Jack Grealish,Fouled,Kevin De Bruyne,Pass (Live)
15,45,Jarrod Bowen,West Ham,0.19,0.2,Goal,18.0,Left Foot,,Michail Antonio,Pass (Live),Tomáš Souček,Pass (Live)
16,,,,,,,,,,,,,
17,49,Jack Grealish,Manchester City,0.06,0.05,Goal,18.0,Right Foot,"Deflected, Volley",Rodri,Pass (Live),Oleksandr Zinchenko,Pass (Live)
18,50,Jack Grealish,Manchester City,0.05,,Blocked,12.0,Right Foot,,Kevin De Bruyne,Pass (Live),Riyad Mahrez,Pass (Live)
19,51,Jack Grealish,Manchester City,0.06,,Off Target,10.0,Head,,Kevin De Bruyne,Pass (Live),Riyad Mahrez,Pass (Live)
20,52,Gabriel Jesus,Manchester City,0.07,0.09,Saved,9.0,Right Foot,,Riyad Mahrez,Pass (Live),Kevin De Bruyne,Pass (Live)
21,56,Bernardo Silva,Manchester City,0.08,0.17,Saved,10.0,Left Foot,Volley,Jack Grealish,Pass (Live),Rodri,Pass (Live)
22,60,Kevin De Bruyne,Manchester City,0.04,,Off Target,26.0,Right Foot,Free kick,Kevin De Bruyne,Fouled,Aymeric Laporte,Pass (Live)
23,61,Jarrod Bowen,West Ham,0.04,,Off Target,7.0,Left Foot,,,,,
24,65,Michail Antonio,West Ham,0.19,,Off Target,23.0,Right Foot,,,,,
25,66,Kevin De Bruyne,Manchester City,0.04,,Blocked,10.0,Right Foot,,Gabriel Jesus,Pass (Live),Riyad Mahrez,Pass (Live)
26,66,Riyad Mahrez,Manchester City,0.07,,Blocked,12.0,Left Foot,,Kevin De Bruyne,Shot,,
27,67,Oleksandr Zinchenko,Manchester City,0.01,0.47,Saved,36.0,Left Foot,,João Cancelo,Pass (Live),Bernardo Silva,Pass (Live)
28,74,Rodri,Manchester City,0.02,0.4,Saved,33.0,Right Foot,,Oleksandr Zinchenko,Pass (Live),Gabriel Jesus,Pass (Live)
29,75,Jarrod Bowen,West Ham,0.07,,Blocked,15.0,Left Foot,,Tomáš Souček,Pass (Live),Michail Antonio,Pass (Live)
30,79,Jack Grealish,Manchester City,0.07,,Blocked,13.0,Right Foot,Deflected,Jack Grealish,Take-On,Gabriel Jesus,Pass (Live)
31,79,Jack Grealish,Manchester City,0.06,,Blocked,12.0,Left Foot,,Jack Grealish,Shot,,
32,82,Fernandinho,Manchester City,0.06,,Off Target,26.0,Right Foot,,Kevin De Bruyne,Pass (Live),Jack Grealish,Pass (Live)
33,86,Riyad Mahrez (pen),Manchester City,0.79,0.99,Saved,13.0,Left Foot,,Gabriel Jesus,Fouled,Oleksandr Zinchenko,Pass (Live)
34,90,Oleksandr Zinchenko,Manchester City,0.04,,Blocked,20.0,Right Foot,,Kevin De Bruyne,Pass (Live),Jack Grealish,Pass (Live)
35,90+1,Rodri,Manchester City,0.06,,Off Target,10.0,Head,,Oleksandr Zinchenko,Pass (Live),Jack Grealish,Pass (Live)
36,90+4,Rodri,Manchester City,0.12,,Off Target,10.0,Head,,Aymeric Laporte,Pass (Live),Bernardo Silva,Pass (Live)
37,90+4,Jack Grealish,Manchester City,0.05,,Blocked,23.0,Right Foot,,Riyad Mahrez,Pass (Live),Rodri,Shot
