,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Michail Antonio,West Ham,0.09,,Blocked,15.0,Left Foot,,Saïd Benrahma,Pass (Live),Vladimír Coufal,Pass (Live)
1,4,Craig Dawson,West Ham,0.03,,Off Target,11.0,Head,,Manuel Lanzini,Pass (Live),Jarrod Bowen,Pass (Live)
2,6,Manuel Lanzini,West Ham,0.04,,Blocked,23.0,Right Foot,,Jarrod Bowen,Pass (Live),Saïd Benrahma,Pass (Live)
3,12,Saïd Benrahma,West Ham,0.1,0.04,Goal,15.0,Right Foot,Deflected,Jarrod Bowen,Pass (Live),Pablo Fornals,Pass (Live)
4,14,Pierre Lees-Melou,Norwich City,0.06,,Blocked,24.0,Right Foot,,,,,
5,19,Pierre Lees-Melou,Norwich City,0.01,,Blocked,27.0,Left Foot,Volley,Kieran Dowell,Pass (Live),Pierre Lees-Melou,Pass (Live)
6,26,Billy Gilmour,Norwich City,0.08,,Blocked,14.0,Right Foot,Volley,Sam Byram,Pass (Live),Brandon Williams,Fouled
7,30,Michail Antonio,West Ham,0.74,0.66,Goal,3.0,Left Foot,,Manuel Lanzini,Pass (Live),Declan Rice,Pass (Live)
8,31,Pablo Fornals,West Ham,0.11,,Blocked,13.0,Left Foot,Volley,Michail Antonio,Pass (Live),,
9,31,Jarrod Bowen,West Ham,0.36,,Off Target,4.0,Left Foot,,Pablo Fornals,Shot,,
10,45,Jakob Sørensen,Norwich City,0.02,,Blocked,31.0,Right Foot,,Pierre Lees-Melou,Pass (Live),Brandon Williams,Pass (Live)
11,45+2,Jarrod Bowen,West Ham,0.06,,Blocked,22.0,Left Foot,,Aaron Cresswell,Pass (Live),Declan Rice,Pass (Live)
12,45+3,Saïd Benrahma,West Ham,0.11,0.11,Goal,17.0,Right Foot,Deflected,Manuel Lanzini,Pass (Live),Vladimír Coufal,Pass (Live)
13,,,,,,,,,,,,,
14,62,Craig Dawson,West Ham,0.1,,Blocked,4.0,Head,,Pablo Fornals,Pass (Dead),Pablo Fornals,Fouled
15,65,Manuel Lanzini (pen),West Ham,0.79,0.99,Goal,13.0,Right Foot,,,Fouled,Craig Dawson,Shot
16,70,Pablo Fornals,West Ham,0.57,,Off Target,7.0,Left Foot,,Aaron Cresswell,Pass (Live),Jarrod Bowen,Pass (Live)
17,71,Przemysław Płacheta,Norwich City,0.05,0.03,Saved,15.0,Left Foot,,Lukas Rupp,Pass (Live),Lukas Rupp,Take-On
18,84,Billy Gilmour,Norwich City,0.06,,Off Target,29.0,Right Foot,Free kick,Przemysław Płacheta,Fouled,Brandon Williams,Pass (Live)
19,85,Teemu Pukki,Norwich City,0.05,,Off Target,25.0,Right Foot,,Przemysław Płacheta,Pass (Live),Billy Gilmour,Pass (Live)
20,90,Teemu Pukki,Norwich City,0.46,0.74,Saved,12.0,Right Foot,,Przemysław Płacheta,Pass (Live),Przemysław Płacheta,Take-On
21,90+1,Nikola Vlašić,West Ham,0.03,0.02,Saved,27.0,Right Foot,,Pablo Fornals,Pass (Live),Manuel Lanzini,Pass (Live)
