,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Hakim Ziyech,Chelsea,0.13,0.06,Saved,12.0,Right Foot,Deflected,,,,
1,4,Callum Hudson-Odoi,Chelsea,0.4,0.92,Saved,9.0,Right Foot,,Thiago Silva,Pass (Live),Antonio Rüdiger,Pass (Live)
2,9,Timo Werner,Chelsea,0.02,,Blocked,19.0,Right Foot,,Hakim Ziyech,Fouled,,
3,10,Antonio Rüdiger,Chelsea,0.04,,Off Target,12.0,Head,,Hakim Ziyech,Pass (Live),Callum Hudson-Odoi,Pass (Live)
4,18,Hakim Ziyech,Chelsea,0.03,,Off Target,21.0,Left Foot,,Callum Hudson-Odoi,Pass (Live),Marcos Alonso,Pass (Live)
5,21,Bruno Fernandes,Manchester Utd,0.02,,Off Target,29.0,Right Foot,,Jadon Sancho,Pass (Live),Bruno Fernandes,Pass (Live)
6,25,Timo Werner,Chelsea,0.22,,Off Target,9.0,Head,,Callum Hudson-Odoi,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
7,31,Antonio Rüdiger,Chelsea,0.02,0.16,Saved,27.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Marcos Alonso,Pass (Live)
8,32,Timo Werner,Chelsea,0.02,,Blocked,21.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Thiago Silva,Tackle
9,36,Callum Hudson-Odoi,Chelsea,0.06,0.16,Saved,17.0,Right Foot,Deflected,,,,
10,39,Reece James,Chelsea,0.06,,Off Target,19.0,Right Foot,,Trevoh Chalobah,Pass (Live),,
11,,,,,,,,,,,,,
12,49,Timo Werner,Chelsea,0.05,,Blocked,16.0,Right Foot,,Hakim Ziyech,Pass (Live),Marcos Alonso,Pass (Live)
13,50,Jadon Sancho,Manchester Utd,0.81,0.96,Goal,10.0,Right Foot,,Jadon Sancho,Take-On,Fred,Pass (Live)
14,57,Thiago Silva,Chelsea,0.03,,Blocked,12.0,Head,,Marcos Alonso,Pass (Dead),Marcos Alonso,Pass (Live)
15,58,Timo Werner,Chelsea,0.09,,Off Target,10.0,Right Foot,Volley,Thiago Silva,Shot,,
16,61,Hakim Ziyech,Chelsea,0.03,,Blocked,21.0,Right Foot,Volley,Thiago Silva,Pass (Live),Jorginho,Pass (Live)
17,69,Jorginho (pen),Chelsea,0.79,0.99,Goal,13.0,Right Foot,,Thiago Silva,Fouled,Marcos Alonso,Pass (Dead)
18,72,Ruben Loftus-Cheek,Chelsea,0.12,,Blocked,21.0,Left Foot,,Marcos Alonso,Pass (Live),Timo Werner,Pass (Live)
19,72,Hakim Ziyech,Chelsea,0.04,,Off Target,14.0,Right Foot,Volley,Reece James,Pass (Live),Callum Hudson-Odoi,Pass (Live)
20,79,Timo Werner,Chelsea,0.11,,Blocked,12.0,Left Foot,,Christian Pulisic,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
21,79,Reece James,Chelsea,0.1,,Off Target,18.0,Left Foot,,Timo Werner,Shot,,
22,80,Hakim Ziyech,Chelsea,0.05,0.15,Saved,17.0,Right Foot,,Hakim Ziyech,Take-On,Mason Mount,Pass (Live)
23,81,Reece James,Chelsea,0.02,,Off Target,26.0,Right Foot,Volley,Jorginho,Pass (Live),Hakim Ziyech,Pass (Live)
24,84,Ruben Loftus-Cheek,Chelsea,0.04,,Off Target,8.0,Other,,Hakim Ziyech,Pass (Dead),Christian Pulisic,Pass (Live)
25,88,Fred,Manchester Utd,0.07,0.04,Saved,23.0,Left Foot,,,,,
26,89,Hakim Ziyech,Chelsea,0.11,,Blocked,22.0,Left Foot,,Romelu Lukaku,Pass (Live),Mason Mount,Pass (Live)
27,90+7,Antonio Rüdiger,Chelsea,0.13,,Off Target,9.0,Right Foot,Volley,Christian Pulisic,Pass (Live),Hakim Ziyech,Pass (Live)
