,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,15,Bukayo Saka,Arsenal,0.03,,Blocked,21.0,Left Foot,,Martin Ødegaard,Pass (Live),Gabriel Martinelli,Pass (Live)
1,17,Eddie Nketiah,Arsenal,0.02,,Blocked,28.0,Right Foot,,Granit Xhaka,Pass (Live),Rob Holding,Pass (Live)
2,26,Kurt Zouma,West Ham,0.07,,Blocked,10.0,Head,,Saïd Benrahma,Pass (Live),Kurt Zouma,Pass (Live)
3,28,Pablo Fornals,West Ham,0.02,,Off Target,15.0,Right Foot,Volley,Mark Noble,Pass (Live),Pablo Fornals,Pass (Live)
4,30,Manuel Lanzini,West Ham,0.05,,Blocked,12.0,Right Foot,,Manuel Lanzini,Pass (Live),Jarrod Bowen,Pass (Live)
5,34,Declan Rice,West Ham,0.04,0.02,Saved,22.0,Right Foot,,Manuel Lanzini,Pass (Live),Mark Noble,Pass (Live)
6,38,Eddie Nketiah,Arsenal,0.1,0.24,Saved,21.0,Right Foot,,Martin Ødegaard,Pass (Live),,
7,38,Rob Holding,Arsenal,0.15,0.57,Goal,7.0,Head,,Bukayo Saka,Pass (Dead),Eddie Nketiah,Shot
8,40,Declan Rice,West Ham,0.02,0.14,Saved,8.0,Head,,Pablo Fornals,Pass (Dead),,
9,45,Jarrod Bowen,West Ham,0.1,0.47,Goal,12.0,Left Foot,"Deflected, Volley",Vladimír Coufal,Pass (Live),Declan Rice,Pass (Live)
10,,,,,,,,,,,,,
11,48,Saïd Benrahma,West Ham,0.11,,Blocked,18.0,Right Foot,,Pablo Fornals,Pass (Live),Vladimír Coufal,Pass (Live)
12,53,Bukayo Saka,Arsenal,0.05,0.26,Saved,14.0,Left Foot,,Granit Xhaka,Pass (Live),Rob Holding,Pass (Live)
13,54,Gabriel Magalhães,Arsenal,0.23,0.2,Goal,4.0,Head,,Gabriel Martinelli,Pass (Live),Bukayo Saka,Pass (Dead)
14,58,Gabriel Martinelli,Arsenal,0.02,,Off Target,32.0,Right Foot,,Granit Xhaka,Pass (Live),Rob Holding,Pass (Live)
15,59,Eddie Nketiah,Arsenal,0.03,0.04,Saved,16.0,Left Foot,,Eddie Nketiah,Pass (Live),Eddie Nketiah,Take-On
16,65,Eddie Nketiah,Arsenal,0.06,0.02,Saved,25.0,Right Foot,,Martin Ødegaard,Pass (Live),Gabriel Martinelli,Interception
17,72,Pablo Fornals,West Ham,0.1,,Blocked,15.0,Right Foot,Volley,Saïd Benrahma,Pass (Live),Ryan Fredericks,Pass (Dead)
18,72,Eddie Nketiah,Arsenal,0.14,,Off Target,16.0,Right Foot,,Mohamed Elneny,Pass (Live),,
19,73,Mohamed Elneny,Arsenal,0.03,,Off Target,27.0,Right Foot,,Bukayo Saka,Pass (Live),Martin Ødegaard,Pass (Live)
20,79,Eddie Nketiah,Arsenal,0.04,0.4,Saved,26.0,Right Foot,,,,,
21,90+4,Albert Sambi Lokonga,Arsenal,0.04,,Off Target,15.0,Right Foot,,Eddie Nketiah,Pass (Live),Emile Smith Rowe,Pass (Live)
