,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Anwar El Ghazi,Aston Villa,0.03,,Off Target,19.0,Right Foot,,John McGinn,Pass (Live),Emi Buendía,Pass (Live)
1,5,Callum Wilson,Newcastle Utd,0.35,,Off Target,22.0,Right Foot,,Federico Fernández,Pass (Live),Matt Ritchie,Pass (Live)
2,14,Jamaal Lascelles,Newcastle Utd,0.04,,Off Target,11.0,Head,,Matt Ritchie,Pass (Dead),,
3,15,John McGinn,Aston Villa,0.04,,Off Target,29.0,Left Foot,,Emi Buendía,Pass (Live),Anwar El Ghazi,Pass (Live)
4,29,Matty Cash,Aston Villa,0.05,,Off Target,17.0,Right Foot,Volley,Jacob Ramsey,Pass (Live),Ashley Young,Pass (Live)
5,34,Douglas Luiz,Aston Villa,0.02,,Off Target,22.0,Right Foot,,Emi Buendía,Pass (Live),Ashley Young,Pass (Dead)
6,45+1,Federico Fernández,Newcastle Utd,0.05,,Off Target,12.0,Head,,Matt Ritchie,Pass (Dead),Joe Willock,Fouled
7,45+3,Danny Ings,Aston Villa,0.11,0.49,Goal,13.0,Right Foot,Volley,Tyrone Mings,Pass (Live),Matty Cash,Pass (Dead)
8,,,,,,,,,,,,,
9,58,Tyrone Mings,Aston Villa,0.17,,Blocked,6.0,Head,,Ezri Konsa,Pass (Live),John McGinn,Pass (Dead)
10,62,Anwar El Ghazi (pen),Aston Villa,0.79,0.98,Goal,13.0,Right Foot,,,Fouled,Tyrone Mings,Shot
11,65,Matt Ritchie,Newcastle Utd,0.03,,Off Target,21.0,Left Foot,,Callum Wilson,Pass (Live),Matt Ritchie,Pass (Live)
12,71,Callum Wilson,Newcastle Utd,0.05,,Off Target,10.0,Head,,Matt Ritchie,Pass (Dead),Fabian Schär,Pass (Live)
13,73,Allan Saint-Maximin,Newcastle Utd,0.02,,Blocked,30.0,Right Foot,,Joe Willock,Pass (Live),Sean Longstaff,Pass (Live)
14,74,Jacob Ramsey,Aston Villa,0.04,,Off Target,26.0,Left Foot,,Jacob Ramsey,Take-On,Emi Buendía,Pass (Live)
15,79,Danny Ings,Aston Villa,0.07,,Off Target,6.0,Head,,John McGinn,Pass (Dead),Matty Cash,Pass (Live)
16,90+2,Anwar El Ghazi,Aston Villa,0.02,,Off Target,25.0,Right Foot,,John McGinn,Pass (Dead),Jaden Philogene Bidace,Fouled
17,90+3,Ryan Fraser,Newcastle Utd,0.08,,Off Target,15.0,Right Foot,,Miguel Almirón,Pass (Live),Joelinton,Pass (Live)
18,90+5,Callum Wilson,Newcastle Utd,0.05,,Off Target,15.0,Left Foot,Volley,Matt Ritchie,Pass (Live),Matt Ritchie,Pass (Live)
19,90+7,Joelinton,Newcastle Utd,0.03,0.04,Saved,9.0,Head,Deflected,Matt Ritchie,Pass (Dead),Matt Ritchie,Pass (Dead)
