,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,8,Mohamed Elyounoussi,Southampton,0.01,,Blocked,18.0,Right Foot,,Mohamed Elyounoussi,Take-On,Kyle Walker-Peters,Pass (Live)
1,9,Adam Armstrong,Southampton,0.03,,Blocked,17.0,Right Foot,Deflected,Nathan Redmond,Pass (Live),James Ward-Prowse,Pass (Live)
2,22,İlkay Gündoğan,Manchester City,0.26,,Off Target,4.0,Head,,Kyle Walker,Pass (Live),Fernandinho,Pass (Live)
3,26,Raheem Sterling,Manchester City,0.01,,Blocked,17.0,Right Foot,,Bernardo Silva,Fouled,Bernardo Silva,Take-On
4,26,Raheem Sterling,Manchester City,0.04,,Off Target,15.0,Right Foot,,Jack Grealish,Pass (Live),Raheem Sterling,Pass (Live)
5,31,Gabriel Jesus,Manchester City,0.06,,Blocked,18.0,Left Foot,,Fernandinho,Pass (Live),Kyle Walker,Pass (Live)
6,33,İlkay Gündoğan,Manchester City,0.04,,Off Target,25.0,Right Foot,Free kick,,Fouled,Jack Grealish,Pass (Live)
7,41,Gabriel Jesus,Manchester City,0.13,,Off Target,5.0,Head,,Fernandinho,Pass (Live),Jack Grealish,Pass (Live)
8,45,Mohamed Elyounoussi,Southampton,0.05,0.25,Saved,18.0,Right Foot,Deflected,Che Adams,Pass (Live),Nathan Redmond,Pass (Live)
9,45+2,Fernandinho,Manchester City,0.04,,Blocked,22.0,Right Foot,,Bernardo Silva,Pass (Live),Rúben Dias,Pass (Live)
10,45+2,João Cancelo,Manchester City,0.02,,Blocked,29.0,Left Foot,,Rúben Dias,Pass (Live),Fernandinho,Shot
11,,,,,,,,,,,,,
12,47,Nathan Redmond,Southampton,0.02,,Blocked,29.0,Right Foot,,,,,
13,53,Gabriel Jesus,Manchester City,0.08,,Off Target,21.0,Right Foot,,Raheem Sterling,Pass (Live),Kyle Walker,Pass (Live)
14,54,Che Adams,Southampton,0.05,,Off Target,18.0,Right Foot,,Oriol Romeu,Tackle,,
15,56,Rúben Dias,Manchester City,0.07,,Off Target,9.0,Head,,İlkay Gündoğan,Pass (Dead),Kyle Walker,Pass (Live)
16,59,Adam Armstrong,Southampton,0.04,,Blocked,21.0,Left Foot,,Adam Armstrong,Take-On,,
17,66,Raheem Sterling,Manchester City,0.04,,Off Target,4.0,Right Foot,,Jack Grealish,Pass (Live),Bernardo Silva,Pass (Live)
18,75,João Cancelo,Manchester City,0.02,,Off Target,28.0,Right Foot,,Jack Grealish,Pass (Live),João Cancelo,Pass (Live)
19,77,Adam Armstrong,Southampton,0.07,0.03,Saved,14.0,Left Foot,,Mohamed Elyounoussi,Pass (Live),Oriol Romeu,Pass (Live)
20,79,Adam Armstrong,Southampton,0.04,,Blocked,17.0,Right Foot,,Kyle Walker-Peters,Pass (Live),Adam Armstrong,Pass (Live)
21,80,Mohamed Elyounoussi,Southampton,0.03,,Off Target,24.0,Right Foot,,James Ward-Prowse,Pass (Live),Mohamed Elyounoussi,Take-On
22,82,Riyad Mahrez,Manchester City,0.02,,Blocked,21.0,Left Foot,,Rúben Dias,Pass (Live),Riyad Mahrez,Pass (Live)
23,87,Armando Broja,Southampton,0.07,,Blocked,21.0,Right Foot,,Nathan Redmond,Pass (Live),,
24,89,Kevin De Bruyne,Manchester City,0.04,,Blocked,20.0,Left Foot,,Riyad Mahrez,Pass (Live),Rúben Dias,Pass (Live)
25,90,Raheem Sterling,Manchester City,0.05,,Blocked,15.0,Right Foot,,Raheem Sterling,Take-On,Jack Grealish,Pass (Live)
26,90,Phil Foden,Manchester City,0.1,0.19,Saved,9.0,Head,,Kevin De Bruyne,Pass (Live),Riyad Mahrez,Pass (Live)
