,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,21,Conor Gallagher,Crystal Palace,0.06,,Off Target,27.0,Right Foot,Free kick,Jordan Ayew,Fouled,Conor Gallagher,Pass (Live)
1,34,Wilfried Zaha,Crystal Palace,0.02,,Blocked,26.0,Right Foot,,Tyrick Mitchell,Pass (Live),Joachim Andersen,Pass (Live)
2,35,Wilfried Zaha,Crystal Palace,0.03,,Blocked,15.0,Right Foot,Volley,Wilfried Zaha,Shot,,
3,41,Conor Gallagher,Crystal Palace,0.04,,Off Target,27.0,Right Foot,,Jordan Ayew,Pass (Live),James McArthur,Pass (Live)
4,42,Conor Gallagher,Crystal Palace,0.32,,Blocked,4.0,Left Foot,,Wilfried Zaha,Take-On,Wilfried Zaha,Pass (Live)
5,42,Conor Gallagher,Crystal Palace,0.26,0.96,Saved,4.0,Left Foot,,Conor Gallagher,Shot,,
6,43,Christian Benteke,Crystal Palace,0.07,,Off Target,7.0,Head,,Conor Gallagher,Pass (Dead),Conor Gallagher,Shot
7,,,,,,,,,,,,,
8,48,Lucas Moura,Tottenham,0.03,0.1,Saved,23.0,Left Foot,,Lucas Moura,Take-On,Pierre Højbjerg,Pass (Live)
9,50,Conor Gallagher,Crystal Palace,0.14,,Blocked,11.0,Right Foot,"Deflected, Volley",Christian Benteke,Pass (Live),Wilfried Zaha,Pass (Live)
10,51,James McArthur,Crystal Palace,0.02,,Off Target,18.0,Right Foot,Volley,Conor Gallagher,Shot,,
11,57,Cheikhou Kouyaté,Crystal Palace,0.05,,Off Target,17.0,Left Foot,Volley,Wilfried Zaha,Pass (Live),Conor Gallagher,Pass (Dead)
12,60,Jordan Ayew,Crystal Palace,0.02,,Off Target,15.0,Right Foot,Volley,Jordan Ayew,Fouled,Conor Gallagher,Pass (Live)
13,66,Jordan Ayew,Crystal Palace,0.1,,Blocked,12.0,Right Foot,Volley,Wilfried Zaha,Pass (Live),Wilfried Zaha,Take-On
14,72,Wilfried Zaha,Crystal Palace,0.02,,Blocked,22.0,Right Foot,,Conor Gallagher,Pass (Live),Jordan Ayew,Tackle
15,74,Joel Ward,Crystal Palace,0.03,,Blocked,27.0,Right Foot,,James McArthur,Pass (Live),Conor Gallagher,Pass (Live)
16,76,Wilfried Zaha (pen),Crystal Palace,0.79,0.98,Goal,13.0,Right Foot,,,Fouled,Wilfried Zaha,Pass (Live)
17,80,Conor Gallagher,Crystal Palace,0.03,,Off Target,27.0,Right Foot,,Jordan Ayew,Pass (Live),James McArthur,Pass (Live)
18,84,Odsonne Édouard,Crystal Palace,0.08,0.5,Goal,16.0,Left Foot,Deflected,Wilfried Zaha,Pass (Live),Wilfried Zaha,Take-On
19,86,Lucas Moura,Tottenham,0.03,,Off Target,15.0,Head,,Sergio Reguilón,Pass (Live),Harry Kane,Pass (Live)
20,90+3,Odsonne Édouard,Crystal Palace,0.12,0.7,Goal,10.0,Left Foot,,Conor Gallagher,Pass (Live),Michael Olise,Pass (Live)
