,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Antonio Rüdiger,Chelsea,0.04,0.1,Saved,25.0,Right Foot,,Mateo Kovačić,Pass (Live),Antonio Rüdiger,Pass (Live)
1,8,Mason Mount,Chelsea,0.04,0.41,Goal,22.0,Right Foot,,Jorginho,Pass (Live),Antonio Rüdiger,Pass (Live)
2,18,Callum Hudson-Odoi,Chelsea,0.47,0.92,Goal,11.0,Right Foot,,Mateo Kovačić,Pass (Live),Antonio Rüdiger,Pass (Live)
3,23,Antonio Rüdiger,Chelsea,0.01,,Off Target,16.0,Right Foot,Volley,Trevoh Chalobah,Pass (Live),Ben Chilwell,Pass (Dead)
4,30,Mason Mount,Chelsea,0.22,0.15,Saved,13.0,Right Foot,,Callum Hudson-Odoi,Pass (Live),Kai Havertz,Pass (Live)
5,33,Antonio Rüdiger,Chelsea,0.05,,Blocked,23.0,Left Foot,,Thiago Silva,Pass (Live),Reece James,Pass (Dead)
6,37,Ozan Kabak,Norwich City,0.03,,Off Target,22.0,Right Foot,,Grant Hanley,Pass (Live),Mathias Normann,Pass (Live)
7,39,Kai Havertz,Chelsea,0.26,0.1,Saved,13.0,Right Foot,,Mason Mount,Pass (Live),Mateo Kovačić,Pass (Live)
8,42,Reece James,Chelsea,0.39,0.57,Goal,11.0,Right Foot,,Mason Mount,Pass (Live),Jorginho,Pass (Live)
9,44,Mason Mount,Chelsea,0.03,,Off Target,22.0,Right Foot,,Reece James,Pass (Live),Ben Chilwell,Pass (Live)
10,,,,,,,,,,,,,
11,52,Kai Havertz,Chelsea,0.03,,Blocked,12.0,Right Foot,,Jorginho,Pass (Live),Trevoh Chalobah,Pass (Live)
12,53,Milot Rashica,Norwich City,0.06,0.07,Saved,18.0,Right Foot,,Teemu Pukki,Pass (Live),,
13,57,Ben Chilwell,Chelsea,0.05,0.43,Goal,18.0,Left Foot,,Mateo Kovačić,Pass (Live),Jorginho,Pass (Live)
14,60,Mathias Normann,Norwich City,0.03,,Blocked,23.0,Right Foot,,Mathias Normann,Take-On,Brandon Williams,Pass (Live)
15,67,Ruben Loftus-Cheek,Chelsea,0.04,0.1,Saved,30.0,Right Foot,Deflected,Ben Chilwell,Pass (Live),Mateo Kovačić,Pass (Live)
16,71,Ross Barkley,Chelsea,0.03,,Off Target,28.0,Left Foot,,Hakim Ziyech,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
17,72,Ben Chilwell,Chelsea,0.02,,Off Target,29.0,Left Foot,,Antonio Rüdiger,Pass (Live),Mateo Kovačić,Pass (Live)
18,78,Hakim Ziyech,Chelsea,0.04,,Off Target,24.0,Left Foot,,Reece James,Pass (Live),Ross Barkley,Pass (Live)
19,79,Ruben Loftus-Cheek,Chelsea,0.04,0.13,Saved,29.0,Right Foot,,Ruben Loftus-Cheek,Take-On,Ross Barkley,Pass (Live)
20,80,Ross Barkley,Chelsea,0.21,0.63,Saved,13.0,Left Foot,,Mateo Kovačić,Pass (Live),Reece James,Pass (Live)
21,80,Hakim Ziyech,Chelsea,0.04,0.07,Saved,24.0,Left Foot,,Hakim Ziyech,Take-On,Mason Mount,Pass (Live)
22,81,Mateo Kovačić,Chelsea,0.02,,Off Target,22.0,Right Foot,,Hakim Ziyech,Shot,,
23,81,Antonio Rüdiger,Chelsea,0.09,,Blocked,9.0,Right Foot,,Mateo Kovačić,Shot,,
24,85,Mason Mount (pen),Chelsea,0.79,0.84,Goal,13.0,Right Foot,,,Fouled,Antonio Rüdiger,Shot
25,90+1,Mason Mount,Chelsea,0.48,0.74,Goal,10.0,Right Foot,,Ruben Loftus-Cheek,Pass (Live),Hakim Ziyech,Pass (Live)
26,90+4,Hakim Ziyech,Chelsea,0.05,,Off Target,22.0,Left Foot,,Mateo Kovačić,Pass (Live),Mason Mount,Pass (Dead)
