,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Rodrigo,Leeds United,0.36,0.03,Saved,16.0,Left Foot,,Raphinha,Pass (Live),Kalvin Phillips,Pass (Live)
1,11,Sadio Mané,Liverpool,0.05,,Blocked,24.0,Left Foot,,Diogo Jota,Pass (Live),Trent Alexander-Arnold,Pass (Live)
2,15,Diogo Jota,Liverpool,0.42,0.07,Saved,12.0,Right Foot,Volley,Mohamed Salah,Pass (Live),Harvey Elliott,Pass (Live)
3,18,Junior Firpo,Leeds United,0.08,,Blocked,15.0,Right Foot,,Jack Harrison,Pass (Live),Jack Harrison,Take-On
4,19,Sadio Mané,Liverpool,0.06,,Blocked,22.0,Right Foot,,Mohamed Salah,Pass (Live),Sadio Mané,Pass (Live)
5,20,Mohamed Salah,Liverpool,0.64,0.9,Goal,5.0,Left Foot,,Trent Alexander-Arnold,Pass (Live),Joël Matip,Pass (Live)
6,26,Sadio Mané,Liverpool,0.85,,Off Target,5.0,Right Foot,,Diogo Jota,Pass (Live),Diogo Jota,Take-On
7,27,Thiago Alcántara,Liverpool,0.06,,Blocked,23.0,Right Foot,,Diogo Jota,Pass (Live),Sadio Mané,Pass (Live)
8,27,Harvey Elliott,Liverpool,0.17,,Blocked,16.0,Left Foot,,Andrew Robertson,Pass (Live),Mohamed Salah,Pass (Live)
9,27,Harvey Elliott,Liverpool,0.19,0.06,Saved,10.0,Right Foot,,Harvey Elliott,Shot,,
10,28,Virgil van Dijk,Liverpool,0.1,,Off Target,11.0,Head,,Trent Alexander-Arnold,Pass (Dead),Harvey Elliott,Shot
11,31,Sadio Mané,Liverpool,0.05,,Off Target,18.0,Left Foot,,Mohamed Salah,Pass (Live),Sadio Mané,Pass (Live)
12,38,Harvey Elliott,Liverpool,0.04,,Off Target,27.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Joël Matip,Pass (Live)
13,39,Diogo Jota,Liverpool,0.03,,Blocked,24.0,Left Foot,,Harvey Elliott,Pass (Live),Mohamed Salah,Pass (Live)
14,41,Trent Alexander-Arnold,Liverpool,0.07,,Blocked,27.0,Right Foot,Free kick,Diogo Jota,Fouled,Thiago Alcántara,Pass (Live)
15,44,Luke Ayling,Leeds United,0.1,,Off Target,8.0,Right Foot,Volley,Rodrigo,Pass (Live),Kalvin Phillips,Pass (Live)
16,,,,,,,,,,,,,
17,49,Patrick Bamford,Leeds United,0.04,,Off Target,16.0,Head,,Jack Harrison,Pass (Live),Kalvin Phillips,Pass (Live)
18,49,Sadio Mané,Liverpool,0.09,,Off Target,14.0,Right Foot,,Diogo Jota,Pass (Live),Sadio Mané,Pass (Live)
19,49,Mohamed Salah,Liverpool,0.23,,Blocked,12.0,Left Foot,,Sadio Mané,Shot,,
20,50,Virgil van Dijk,Liverpool,0.01,,Blocked,16.0,Head,,Trent Alexander-Arnold,Pass (Dead),Mohamed Salah,Shot
21,50,Fabinho,Liverpool,0.07,,Blocked,10.0,Right Foot,Volley,Virgil van Dijk,Shot,,
22,50,Fabinho,Liverpool,0.13,0.06,Goal,9.0,Right Foot,Deflected,Fabinho,Shot,,
23,55,Tyler Roberts,Leeds United,0.18,0.1,Saved,7.0,Head,,Stuart Dallas,Take-On,Jack Harrison,Pass (Live)
24,56,Tyler Roberts,Leeds United,0.12,,Off Target,16.0,Right Foot,,Jack Harrison,Pass (Live),Tyler Roberts,Pass (Live)
25,66,Patrick Bamford,Leeds United,0.04,,Off Target,9.0,Head,,Raphinha,Pass (Dead),Junior Firpo,Fouled
26,73,Trent Alexander-Arnold,Liverpool,0.06,0.05,Saved,14.0,Left Foot,,Joël Matip,Pass (Live),Virgil van Dijk,Pass (Live)
27,75,Sadio Mané,Liverpool,0.23,,Blocked,11.0,Left Foot,,Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Pass (Live)
28,75,Patrick Bamford,Leeds United,0.31,0.29,Saved,4.0,Left Foot,,Raphinha,Pass (Live),Luke Ayling,Pass (Live)
29,76,Mohamed Salah,Liverpool,0.07,,Blocked,19.0,Left Foot,,Diogo Jota,Pass (Live),Mohamed Salah,Pass (Live)
30,79,Jordan Henderson,Liverpool,0.05,0.2,Saved,23.0,Left Foot,,Andrew Robertson,Pass (Live),Joël Matip,Pass (Live)
31,79,Sadio Mané,Liverpool,0.07,,Blocked,14.0,Right Foot,,Andrew Robertson,Pass (Live),Jordan Henderson,Pass (Live)
32,80,Diogo Jota,Liverpool,0.06,,Blocked,18.0,Left Foot,,Thiago Alcántara,Pass (Live),Joël Matip,Pass (Live)
33,81,Sadio Mané,Liverpool,0.27,0.72,Saved,16.0,Left Foot,,Diogo Jota,Pass (Live),Mohamed Salah,Pass (Live)
34,83,Patrick Bamford,Leeds United,0.01,0.06,Saved,46.0,Left Foot,,,,,
35,88,Sadio Mané,Liverpool,0.14,,Blocked,14.0,Right Foot,,Jordan Henderson,Pass (Live),Andrew Robertson,Pass (Live)
36,89,Joël Matip,Liverpool,0.01,,Blocked,15.0,Head,,Trent Alexander-Arnold,Pass (Dead),Sadio Mané,Shot
37,90+2,Sadio Mané,Liverpool,0.27,0.77,Goal,11.0,Right Foot,,Thiago Alcántara,Pass (Live),Jordan Henderson,Pass (Live)
38,90+6,Fabinho,Liverpool,0.01,,Blocked,15.0,Head,,Andrew Robertson,Pass (Dead),Naby Keïta,Pass (Live)
39,90+7,Trent Alexander-Arnold,Liverpool,0.02,,Off Target,31.0,Left Foot,Volley,Naby Keïta,Pass (Live),Andrew Robertson,Pass (Live)
