,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,14.0,Nathan Redmond,Southampton,0.03,,Off Target,24.0,Right Foot,,Mohamed Elyounoussi,Pass (Live),Nathan Redmond,Pass (Live)
1,18.0,Armando Broja,Southampton,0.06,,Off Target,7.0,Head,,Nathan Redmond,Pass (Dead),Moussa Djenepo,Pass (Live)
2,19.0,Nathan Redmond,Southampton,0.02,0.31,Saved,24.0,Right Foot,,Moussa Djenepo,Pass (Live),Nathan Redmond,Pass (Live)
3,20.0,Armando Broja,Southampton,0.04,,Blocked,8.0,Head,,Nathan Redmond,Pass (Dead),Nathan Redmond,Shot
4,20.0,Mohamed Elyounoussi,Southampton,0.92,,Off Target,1.0,Other,,Armando Broja,Shot,,
5,23.0,Moussa Djenepo,Southampton,0.02,,Off Target,25.0,Right Foot,,,,,
6,26.0,Nathan Redmond,Southampton,0.05,,Blocked,22.0,Left Foot,,Armando Broja,Pass (Live),Nathan Redmond,Pass (Live)
7,26.0,Romain Perraud,Southampton,0.01,,Off Target,31.0,Right Foot,,Nathan Redmond,Shot,,
8,28.0,Valentino Livramento,Southampton,0.03,,Off Target,29.0,Left Foot,,Nathan Redmond,Pass (Live),Valentino Livramento,Pass (Live)
9,30.0,Mohammed Salisu,Southampton,0.02,,Off Target,31.0,Left Foot,,Valentino Livramento,Pass (Live),Ibrahima Diallo,Pass (Live)
10,33.0,Armando Broja,Southampton,0.05,0.09,Saved,11.0,Left Foot,,Alex McCarthy,Pass (Dead),,
11,44.0,Mohamed Elyounoussi,Southampton,0.08,,Off Target,10.0,Head,,Moussa Djenepo,Pass (Live),Romain Perraud,Pass (Live)
12,45.0,Tyler Roberts,Leeds United,0.01,,Off Target,33.0,Right Foot,,Mateusz Klich,Pass (Live),,
13,,,,,,,,,,,,,
14,47.0,Moussa Djenepo,Southampton,0.05,0.05,Saved,20.0,Right Foot,,Nathan Redmond,Pass (Live),Mohamed Elyounoussi,Pass (Live)
15,51.0,Jack Harrison,Leeds United,0.1,,Blocked,17.0,Right Foot,,Jack Harrison,Take-On,Tyler Roberts,Pass (Live)
16,53.0,Armando Broja,Southampton,0.3,0.74,Goal,11.0,Right Foot,,Nathan Redmond,Pass (Live),Moussa Djenepo,Pass (Live)
17,62.0,Mohamed Elyounoussi,Southampton,0.02,,Off Target,24.0,Right Foot,,Nathan Redmond,Pass (Live),Ibrahima Diallo,Pass (Live)
18,68.0,Daniel James,Leeds United,0.07,,Off Target,15.0,Left Foot,,,,,
19,72.0,Nathan Redmond,Southampton,0.06,,Blocked,25.0,Right Foot,Free kick,Mohamed Elyounoussi,Fouled,Nathan Redmond,Pass (Live)
20,73.0,Armando Broja,Southampton,0.08,,Off Target,15.0,Right Foot,,Mohammed Salisu,Pass (Live),Oriol Romeu,Pass (Live)
21,79.0,Mohammed Salisu,Southampton,0.05,,Off Target,10.0,Head,,Nathan Redmond,Pass (Dead),,
22,85.0,Nathan Redmond,Southampton,0.03,,Off Target,26.0,Right Foot,,Stuart Armstrong,Pass (Live),Oriol Romeu,Pass (Live)
