,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,Juraj Kucka,Watford,0.1,,Blocked,21.0,Right Foot,Deflected,Moussa Sissoko,Pass (Live),Emmanuel Dennis,Pass (Live)
1,7.0,Ismaila Sarr,Watford,0.01,,Blocked,17.0,Right Foot,,Joshua King,Pass (Live),Oghenekaro Etebo,Pass (Live)
2,13.0,Steven Bergwijn,Tottenham,0.13,,Blocked,12.0,Right Foot,Volley,Japhet Tanganga,Pass (Live),Pierre Højbjerg,Pass (Live)
3,15.0,Ismaila Sarr,Watford,0.03,0.04,Saved,16.0,Right Foot,,Joshua King,Pass (Live),,
4,15.0,Steven Bergwijn,Tottenham,0.04,,Blocked,19.0,Right Foot,,Harry Kane,Pass (Live),,
5,20.0,Japhet Tanganga,Tottenham,0.12,0.14,Saved,6.0,Left Foot,,,,,
6,21.0,Emmanuel Dennis,Watford,0.07,,Blocked,14.0,Right Foot,,Emmanuel Dennis,Take-On,Adam Masina,Pass (Live)
7,23.0,Emmanuel Dennis,Watford,0.04,,Off Target,25.0,Right Foot,Free kick,Juraj Kucka,Fouled,Juraj Kucka,Pass (Live)
8,30.0,Eric Dier,Tottenham,0.03,0.1,Saved,34.0,Right Foot,Free kick,Harry Kane,Fouled,Oliver Skipp,Pass (Live)
9,32.0,Davinson Sánchez,Tottenham,0.08,,Off Target,8.0,Head,,Son Heung-min,Pass (Dead),Pierre Højbjerg,Pass (Live)
10,33.0,Son Heung-min,Tottenham,0.04,,Off Target,17.0,Right Foot,,Sergio Reguilón,Pass (Live),Son Heung-min,Pass (Live)
11,35.0,Dele Alli,Tottenham,0.04,0.04,Saved,22.0,Right Foot,,Harry Kane,Pass (Live),Steven Bergwijn,Pass (Live)
12,42.0,Son Heung-min,Tottenham,0.04,0.53,Goal,33.0,Right Foot,Free kick,Steven Bergwijn,Fouled,Sergio Reguilón,Pass (Live)
13,,,,,,,,,,,,,
14,53.0,Juraj Kucka,Watford,0.17,,Off Target,15.0,Right Foot,Volley,Ismaila Sarr,Pass (Live),Jeremy Ngakia,Pass (Dead)
15,54.0,Ismaila Sarr,Watford,0.27,0.51,Saved,5.0,Right Foot,Deflected,Moussa Sissoko,Pass (Live),Ismaila Sarr,Pass (Live)
16,57.0,Davinson Sánchez,Tottenham,0.09,,Off Target,6.0,Right Foot,Volley,Son Heung-min,Pass (Dead),Pierre Højbjerg,Pass (Live)
17,59.0,Son Heung-min,Tottenham,0.03,0.05,Saved,25.0,Right Foot,,Pierre Højbjerg,Pass (Live),Steven Bergwijn,Fouled
18,63.0,Moussa Sissoko,Watford,0.02,,Off Target,23.0,Right Foot,,Ismaila Sarr,Pass (Live),Ismaila Sarr,Take-On
19,67.0,Cucho,Watford,0.07,,Off Target,10.0,Head,,Oghenekaro Etebo,Pass (Live),Jeremy Ngakia,Pass (Dead)
20,67.0,Dele Alli,Tottenham,0.18,,Off Target,13.0,Right Foot,,Harry Kane,Pass (Live),Son Heung-min,Pass (Live)
21,70.0,Sergio Reguilón,Tottenham,0.03,,Blocked,27.0,Left Foot,,,,,
22,72.0,Lucas Moura,Tottenham,0.03,0.07,Saved,15.0,Right Foot,,Pierre Højbjerg,Pass (Live),,
23,73.0,Pierre Højbjerg,Tottenham,0.03,0.17,Saved,33.0,Right Foot,"Free kick, Deflected",Dele Alli,Fouled,Davinson Sánchez,Pass (Live)
24,84.0,Harry Kane,Tottenham,0.1,0.06,Saved,11.0,Right Foot,,Eric Dier,Pass (Live),Sergio Reguilón,Pass (Live)
