,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Miguel Almirón,Newcastle Utd,0.04,,Off Target,14.0,Left Foot,,Joelinton,Pass (Live),Callum Wilson,Pass (Live)
1,8,Fabian Schär,Newcastle Utd,0.08,,Blocked,7.0,Right Foot,Volley,Callum Wilson,Tackle,,
2,16,James Maddison,Leicester City,0.08,,Off Target,25.0,Right Foot,Free kick,Harvey Barnes,Fouled,Kiernan Dewsbury-Hall,Pass (Live)
3,23,Allan Saint-Maximin,Newcastle Utd,0.08,,Blocked,21.0,Left Foot,,Allan Saint-Maximin,Take-On,,
4,25,Wilfred Ndidi,Leicester City,0.14,0.11,Saved,4.0,Head,,Patson Daka,Fouled,James Maddison,Pass (Live)
5,39,Youri Tielemans (pen),Leicester City,0.79,1.0,Goal,13.0,Right Foot,,James Maddison,Fouled,,
6,45+2,Javier Manquillo,Newcastle Utd,0.03,,Off Target,13.0,Right Foot,,Joe Willock,Pass (Live),Allan Saint-Maximin,Pass (Live)
7,,,,,,,,,,,,,
8,48,Harvey Barnes,Leicester City,0.02,,Off Target,30.0,Right Foot,,Kiernan Dewsbury-Hall,Pass (Live),Patson Daka,Pass (Live)
9,53,Allan Saint-Maximin,Newcastle Utd,0.04,,Blocked,18.0,Right Foot,,Allan Saint-Maximin,Take-On,Joelinton,Pass (Live)
10,53,Joelinton,Newcastle Utd,0.03,0.07,Saved,24.0,Left Foot,,Jamal Lewis,Pass (Live),Allan Saint-Maximin,Pass (Live)
11,57,Patson Daka,Leicester City,0.97,0.58,Goal,9.0,Right Foot,,Harvey Barnes,Pass (Live),James Maddison,Pass (Live)
12,59,Joe Willock,Newcastle Utd,0.02,,Off Target,29.0,Left Foot,,Joe Willock,Take-On,Allan Saint-Maximin,Pass (Live)
13,65,Allan Saint-Maximin,Newcastle Utd,0.01,0.03,Saved,32.0,Right Foot,,Allan Saint-Maximin,Take-On,Callum Wilson,Fouled
14,69,Jonjo Shelvey,Newcastle Utd,0.03,,Blocked,26.0,Right Foot,"Deflected, Volley",Allan Saint-Maximin,Pass (Live),Jacob Murphy,Pass (Live)
15,81,Youri Tielemans,Leicester City,0.51,0.97,Goal,10.0,Right Foot,,James Maddison,Pass (Live),Patson Daka,Pass (Live)
16,84,Joe Willock,Newcastle Utd,0.1,,Blocked,16.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Javier Manquillo,Pass (Live)
17,85,James Maddison,Leicester City,0.07,0.3,Goal,12.0,Left Foot,Deflected,Patson Daka,Pass (Live),James Maddison,Pass (Live)
18,88,Javier Manquillo,Newcastle Utd,0.03,,Blocked,17.0,Right Foot,,Jacob Murphy,Pass (Live),Joelinton,Pass (Live)
19,90+2,Youri Tielemans,Leicester City,0.03,,Blocked,32.0,Right Foot,,Kiernan Dewsbury-Hall,Pass (Live),Luke Thomas,Tackle
20,90+3,Matt Ritchie,Newcastle Utd,0.46,0.4,Saved,1.0,Head,,Jacob Murphy,Pass (Live),Matt Ritchie,Pass (Live)
