,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,Teemu Pukki,Norwich City,0.14,0.39,Goal,18.0,Right Foot,,Adam Idah,Pass (Live),Milot Rashica,Pass (Live)
1,3.0,Jean-Philippe Mateta,Crystal Palace,0.03,0.12,Saved,17.0,Right Foot,,,,,
2,14.0,Wilfried Zaha,Crystal Palace,0.04,,Off Target,18.0,Right Foot,,Michael Olise,Pass (Live),Jean-Philippe Mateta,Pass (Live)
3,22.0,Teemu Pukki,Norwich City,0.08,,Blocked,14.0,Right Foot,,Milot Rashica,Pass (Live),Milot Rashica,Take-On
4,34.0,Will Hughes,Crystal Palace,0.01,,Blocked,30.0,Left Foot,Volley,Conor Gallagher,Pass (Dead),,
5,37.0,Wilfried Zaha,Crystal Palace,0.02,,Blocked,18.0,Right Foot,,Will Hughes,Pass (Live),,
6,38.0,Will Hughes,Crystal Palace,0.01,,Blocked,17.0,Right Foot,Volley,Wilfried Zaha,Shot,,
7,,,,,,,,,,,,,
8,51.0,Milot Rashica,Norwich City,0.02,,Blocked,28.0,Right Foot,,Brandon Williams,Pass (Live),,
9,54.0,Jeffrey Schlupp,Crystal Palace,0.1,0.31,Saved,19.0,Right Foot,,Michael Olise,Pass (Live),Joel Ward,Pass (Live)
10,58.0,Jeffrey Schlupp,Crystal Palace,0.02,,Off Target,28.0,Left Foot,,Michael Olise,Pass (Live),Conor Gallagher,Pass (Live)
11,60.0,Wilfried Zaha,Crystal Palace,0.02,0.55,Goal,24.0,Right Foot,,Michael Olise,Pass (Live),Joel Ward,Pass (Live)
12,63.0,Wilfried Zaha (pen),Crystal Palace,0.79,,Off Target,13.0,Right Foot,,Tyrick Mitchell,Fouled,Jean-Philippe Mateta,Pass (Live)
13,67.0,Will Hughes,Crystal Palace,0.01,,Blocked,16.0,Left Foot,Volley,,,,
14,73.0,Conor Gallagher,Crystal Palace,0.18,0.61,Saved,21.0,Right Foot,Free kick,Conor Gallagher,Fouled,Jordan Ayew,Pass (Live)
15,77.0,Conor Gallagher,Crystal Palace,0.03,0.06,Saved,15.0,Right Foot,,Joachim Andersen,Pass (Live),Marc Guéhi,Pass (Live)
16,79.0,Adam Idah,Norwich City,0.11,,Off Target,9.0,Head,,Milot Rashica,Pass (Dead),Billy Gilmour,Pass (Live)
17,80.0,Adam Idah,Norwich City,0.05,,Off Target,10.0,Right Foot,Volley,Milot Rashica,Pass (Dead),Adam Idah,Shot
18,81.0,Will Hughes,Crystal Palace,0.02,,Off Target,29.0,Left Foot,Volley,Wilfried Zaha,Pass (Live),Joel Ward,Pass (Live)
