,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2.0,Scott McTominay,Manchester Utd,0.03,,Blocked,15.0,Right Foot,,Bruno Fernandes,Pass (Live),Daniel James,Pass (Live)
1,6.0,Mason Greenwood,Manchester Utd,0.02,0.13,Saved,28.0,Left Foot,,Scott McTominay,Pass (Live),Bruno Fernandes,Pass (Live)
2,9.0,Mateusz Klich,Leeds United,0.02,,Off Target,22.0,Right Foot,,Jack Harrison,Pass (Live),Raphinha,Pass (Dead)
3,11.0,Harry Maguire,Manchester Utd,0.01,,Off Target,14.0,Head,,Luke Shaw,Pass (Dead),,
4,12.0,Paul Pogba,Manchester Utd,0.25,,Off Target,16.0,Left Foot,,Mason Greenwood,Pass (Live),Mason Greenwood,Take-On
5,15.0,Daniel James,Manchester Utd,0.03,,Blocked,17.0,Left Foot,,,,,
6,16.0,Jack Harrison,Leeds United,0.02,0.05,Saved,25.0,Left Foot,Volley,Mateusz Klich,Pass (Live),Raphinha,Pass (Dead)
7,16.0,Mateusz Klich,Leeds United,0.04,0.39,Saved,27.0,Right Foot,,Mateusz Klich,Take-On,Jack Harrison,Pass (Live)
8,26.0,Patrick Bamford,Leeds United,0.12,,Off Target,10.0,Head,,Raphinha,Pass (Dead),Jack Harrison,Fouled
9,27.0,Paul Pogba,Manchester Utd,0.03,0.02,Saved,31.0,Right Foot,,Bruno Fernandes,Pass (Live),Mason Greenwood,Pass (Live)
10,30.0,Bruno Fernandes,Manchester Utd,0.25,0.18,Goal,16.0,Left Foot,Volley,Paul Pogba,Pass (Live),Scott McTominay,Pass (Live)
11,33.0,Luke Shaw,Manchester Utd,0.03,,Off Target,19.0,Left Foot,,Bruno Fernandes,Pass (Live),Luke Shaw,Pass (Live)
12,34.0,Raphinha,Leeds United,0.05,,Blocked,20.0,Left Foot,,Patrick Bamford,Pass (Live),Stuart Dallas,Pass (Live)
13,36.0,Daniel James,Manchester Utd,0.1,,Off Target,13.0,Right Foot,,Luke Shaw,Pass (Live),Luke Shaw,Pass (Live)
14,42.0,Bruno Fernandes,Manchester Utd,0.02,,Blocked,32.0,Right Foot,,Daniel James,Pass (Live),Victor Lindelöf,Pass (Live)
15,45.0,Daniel James,Manchester Utd,0.09,0.28,Saved,17.0,Right Foot,,Paul Pogba,Pass (Live),Mason Greenwood,Pass (Live)
16,,,,,,,,,,,,,
17,49.0,Luke Ayling,Leeds United,0.02,0.57,Goal,27.0,Right Foot,,Stuart Dallas,Pass (Live),Junior Firpo,Pass (Dead)
18,52.0,Mason Greenwood,Manchester Utd,0.08,0.6,Goal,11.0,Left Foot,,Paul Pogba,Pass (Live),Luke Shaw,Pass (Live)
19,54.0,Bruno Fernandes,Manchester Utd,0.14,0.08,Goal,14.0,Left Foot,,Paul Pogba,Pass (Live),Fred,Pass (Live)
20,60.0,Bruno Fernandes,Manchester Utd,0.23,0.27,Goal,12.0,Right Foot,Volley,Victor Lindelöf,Pass (Live),Scott McTominay,Pass (Live)
21,68.0,Fred,Manchester Utd,0.18,0.07,Goal,11.0,Left Foot,,Paul Pogba,Pass (Live),Mason Greenwood,Pass (Live)
22,74.0,Mason Greenwood,Manchester Utd,0.02,,Off Target,26.0,Left Foot,,,,,
23,79.0,Tyler Roberts,Leeds United,0.01,,Off Target,29.0,Right Foot,Volley,,,,
24,80.0,Hélder Costa,Leeds United,0.01,,Off Target,23.0,Right Foot,Volley,Liam Cooper,Pass (Live),Hélder Costa,Fouled
25,86.0,Raphinha,Leeds United,0.21,,Off Target,14.0,Left Foot,,Tyler Roberts,Pass (Live),Robin Koch,Pass (Live)
26,87.0,Luke Ayling,Leeds United,0.03,,Off Target,17.0,Right Foot,Volley,Junior Firpo,Fouled,Raphinha,Pass (Live)
