player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,1,1,1,11,4,2,0,491,19,16,14,1.7,0.9,0.7,23,3,269,359,74.9,25,214,10,27,16,269,359,74.9,4868,1909,132,150,88.0,97,116,83.6,35,70,50.0,1,0.7,0.6,9,16,6,0,25,359,317,39,9,3,1,15,16,4,1,3,0,269,3,8,19,13,10,7,2,4,16,25.0,12,14,5,9,16,35,29,0,491,73,220,188,91,16,490,27,16,59.3,11,40.7,214,987,446,10,6,2,12,6,265,25,2,0,0,8,9,3,15,16,13,0,0,0,44,18,11,62.1
Adam Lallana,0,0,0,0,2,0,0,0,51,3,3,1,0.2,0.2,0.0,0,0,29,39,74.4,4,20,1,1,1,29,39,74.4,357,132,21,25,84.0,7,9,77.8,0,2,0.0,0,0.0,0.1,0,2,0,0,4,39,39,0,0,0,0,2,0,0,0,0,0,29,0,2,3,3,0,3,0,1,8,12.5,7,1,1,0,3,6,0,0,51,4,18,26,7,3,51,1,1,100.0,0,0.0,20,79,41,1,0,0,1,0,26,0,0,0,0,2,0,0,2,3,3,0,0,0,9,0,0,
Dan Burn,0,0,0,0,0,0,0,0,10,0,1,0,0.0,0.0,0.0,0,0,1,8,12.5,0,5,0,0,0,1,8,12.5,12,14,1,3,33.3,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,10,2,6,4,0,0,10,0,0,,0,,5,17,1,0,0,0,0,0,6,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,100.0
Danny Welbeck,1,0,0,0,2,2,0,0,20,0,1,1,0.1,0.1,0.1,2,0,9,11,81.8,0,11,0,1,1,9,11,81.8,100,12,7,8,87.5,2,2,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,20,1,3,6,11,2,20,1,1,100.0,0,0.0,11,39,1,0,0,0,2,3,16,5,0,0,0,0,3,0,0,1,0,0,0,0,1,2,3,40.0
Enock Mwepu,0,0,0,0,0,0,0,0,16,2,2,1,0.0,0.0,0.0,1,0,3,8,37.5,2,5,0,2,0,3,8,37.5,36,19,1,2,50.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,2,8,8,0,0,0,0,1,0,0,0,0,0,3,0,1,2,1,2,0,0,1,2,50.0,1,1,0,1,2,4,1,0,16,2,10,3,4,0,16,2,0,0.0,2,100.0,5,23,5,0,0,0,0,0,5,0,0,0,0,1,0,0,1,2,1,0,0,0,1,0,0,
Jakub Moder,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,3,4,75.0,0,3,1,3,1,3,4,75.0,31,0,2,2,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0,10,3,5,4,2,0,10,3,1,33.3,2,66.7,3,32,21,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
Joël Veltman,0,0,0,0,0,0,1,0,53,2,2,2,0.0,0.0,0.1,2,0,30,41,73.2,3,17,0,1,1,30,41,73.2,525,240,14,15,93.3,11,13,84.6,4,10,40.0,0,0.1,0.0,1,0,1,0,3,41,33,7,1,1,0,1,6,0,0,0,0,30,1,1,2,1,1,1,0,0,1,0.0,1,2,0,2,2,4,4,0,53,8,29,14,10,0,53,1,1,100.0,0,0.0,17,62,29,0,0,0,0,0,19,2,1,0,0,1,2,0,1,2,1,0,0,0,5,3,0,100.0
Leandro Trossard,0,1,0,0,2,1,0,0,41,0,1,0,0.1,0.1,0.2,7,1,29,36,80.6,5,24,3,6,5,29,36,80.6,542,250,15,18,83.3,7,8,87.5,5,7,71.4,1,0.2,0.2,4,4,1,0,5,36,32,4,1,0,0,5,0,3,1,2,0,29,0,1,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,41,1,7,23,13,4,41,6,5,83.3,1,16.7,24,165,61,3,1,2,3,1,27,5,0,0,0,0,1,1,5,1,0,0,0,0,7,1,2,33.3
Lewis Dunk,0,0,0,0,0,0,0,0,46,0,0,2,0.0,0.0,0.0,2,0,32,39,82.1,0,18,0,1,1,32,39,82.1,703,196,9,10,90.0,16,18,88.9,7,11,63.6,0,0.0,0.0,0,1,0,0,0,39,38,1,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,1,0.0,1,2,2,0,0,0,3,0,46,5,26,18,2,0,46,1,1,100.0,0,0.0,18,61,30,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
Marc Cucurella,0,0,0,0,0,0,0,0,69,3,1,1,0.0,0.0,0.3,3,0,45,53,84.9,8,30,5,4,2,45,53,84.9,715,350,28,29,96.6,12,14,85.7,5,6,83.3,0,0.3,0.3,1,6,3,0,8,53,42,10,1,2,0,1,9,0,0,0,0,45,1,3,3,2,1,1,1,1,1,100.0,0,1,1,0,1,4,5,0,69,3,21,36,15,0,69,4,2,50.0,2,50.0,30,189,142,5,2,0,0,0,37,2,0,0,0,1,0,0,1,1,2,0,0,0,6,2,0,100.0
