,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Wilfried Zaha,Crystal Palace,0.1,0.12,Goal,12.0,Right Foot,,Odsonne Édouard,Pass (Live),Will Hughes,Interception
1,10,James Tomkins,Crystal Palace,0.16,0.1,Saved,8.0,Left Foot,,Jordan Ayew,Fouled,Odsonne Édouard,Pass (Live)
2,13,Armando Broja,Southampton,0.04,0.16,Saved,14.0,Head,,William Smallbone,Pass (Dead),Kyle Walker-Peters,Fouled
3,16,William Smallbone,Southampton,0.05,,Off Target,18.0,Left Foot,,Armando Broja,Pass (Live),Armando Broja,Take-On
4,21,Oriol Romeu,Southampton,0.01,,Off Target,34.0,Right Foot,,Nathan Redmond,Pass (Live),Mohammed Salisu,Pass (Live)
5,23,Odsonne Édouard,Crystal Palace,0.39,,Off Target,11.0,Right Foot,,Wilfried Zaha,Pass (Live),Tyrick Mitchell,Pass (Live)
6,31,Nathan Tella,Southampton,0.01,,Off Target,29.0,Left Foot,Volley,,Fouled,,
7,33,James Ward-Prowse,Southampton,0.06,0.32,Goal,30.0,Right Foot,Free kick,Armando Broja,Fouled,Nathan Tella,Pass (Live)
8,36,Armando Broja,Southampton,0.03,0.12,Goal,31.0,Right Foot,,Kyle Walker-Peters,Tackle,,
9,38,James Ward-Prowse,Southampton,0.02,,Blocked,25.0,Right Foot,,Oriol Romeu,Pass (Live),,
10,41,James Ward-Prowse,Southampton,0.03,,Off Target,23.0,Right Foot,,Kyle Walker-Peters,Pass (Live),Nathan Redmond,Pass (Live)
11,,,,,,,,,,,,,
12,46,Wilfried Zaha,Crystal Palace,0.02,,Blocked,18.0,Right Foot,,Conor Gallagher,Pass (Live),,
13,58,Odsonne Édouard,Crystal Palace,0.14,0.07,Saved,10.0,Right Foot,Volley,Jordan Ayew,Pass (Live),Cheikhou Kouyaté,Pass (Live)
14,58,Odsonne Édouard,Crystal Palace,0.13,0.24,Saved,9.0,Right Foot,,Odsonne Édouard,Shot,,
15,65,Odsonne Édouard,Crystal Palace,0.09,0.09,Saved,8.0,Left Foot,,Odsonne Édouard,Pass (Live),Wilfried Zaha,Pass (Live)
16,65,Jordan Ayew,Crystal Palace,0.19,0.67,Goal,4.0,Right Foot,,Odsonne Édouard,Shot,,
17,71,Shane Long,Southampton,0.05,0.05,Saved,12.0,Head,,James Ward-Prowse,Pass (Dead),Valentino Livramento,Fouled
18,72,Lyanco,Southampton,0.1,,Blocked,9.0,Head,,James Ward-Prowse,Pass (Dead),Moussa Djenepo,Pass (Live)
19,73,Lyanco,Southampton,0.04,,Off Target,11.0,Head,,James Ward-Prowse,Pass (Dead),Lyanco,Shot
20,75,James Ward-Prowse,Southampton,0.06,,Blocked,23.0,Right Foot,,Nathan Tella,Fouled,,
21,80,Nathan Tella,Southampton,0.04,,Blocked,11.0,Right Foot,,James Ward-Prowse,Pass (Dead),Shane Long,Fouled
22,81,Moussa Djenepo,Southampton,0.03,,Off Target,22.0,Left Foot,Volley,Nathan Tella,Shot,,
23,90+1,Joel Ward,Crystal Palace,0.05,,Off Target,17.0,Right Foot,Volley,Tyrick Mitchell,Pass (Live),Wilfried Zaha,Pass (Live)
24,90+4,Oriol Romeu,Southampton,0.06,,Off Target,27.0,Left Foot,,Moussa Djenepo,Pass (Live),James Ward-Prowse,Pass (Live)
