,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4.0,Mohamed Salah,Liverpool,0.04,,Off Target,23.0,Left Foot,,Thiago Alcántara,Pass (Live),Alex Oxlade-Chamberlain,Pass (Live)
1,13.0,Virgil van Dijk,Liverpool,0.06,,Off Target,11.0,Head,,Kostas Tsimikas,Pass (Dead),Sadio Mané,Fouled
2,17.0,Bukayo Saka,Arsenal,0.16,,Blocked,8.0,Head,,Takehiro Tomiyasu,Pass (Live),Alexandre Lacazette,Pass (Live)
3,22.0,Alex Oxlade-Chamberlain,Liverpool,0.02,,Blocked,18.0,Left Foot,,Alex Oxlade-Chamberlain,Pass (Live),,
4,23.0,Bukayo Saka,Arsenal,0.09,,Blocked,13.0,Left Foot,,Pierre-Emerick Aubameyang,Pass (Live),Alexandre Lacazette,Pass (Live)
5,25.0,Virgil van Dijk,Liverpool,0.01,,Blocked,12.0,Head,,Trent Alexander-Arnold,Pass (Dead),,
6,27.0,Alex Oxlade-Chamberlain,Liverpool,0.02,,Blocked,24.0,Right Foot,,Sadio Mané,Pass (Live),Thiago Alcántara,Pass (Live)
7,29.0,Thiago Alcántara,Liverpool,0.07,0.05,Saved,15.0,Left Foot,Volley,Fabinho,Pass (Live),Virgil van Dijk,Pass (Live)
8,29.0,Sadio Mané,Liverpool,0.13,0.13,Saved,5.0,Right Foot,,Thiago Alcántara,Shot,,
9,35.0,Mohamed Salah,Liverpool,0.46,0.11,Saved,9.0,Left Foot,,Kostas Tsimikas,Pass (Live),Sadio Mané,Pass (Live)
10,37.0,Trent Alexander-Arnold,Liverpool,0.19,0.03,Saved,18.0,Left Foot,,Thiago Alcántara,Pass (Live),Alex Oxlade-Chamberlain,Pass (Live)
11,37.0,Trent Alexander-Arnold,Liverpool,0.01,,Blocked,26.0,Right Foot,Volley,Trent Alexander-Arnold,Shot,,
12,39.0,Sadio Mané,Liverpool,0.21,0.3,Goal,9.0,Head,,Trent Alexander-Arnold,Pass (Dead),Joël Matip,Fouled
13,43.0,Albert Sambi Lokonga,Arsenal,0.02,0.11,Saved,30.0,Right Foot,,Alexandre Lacazette,Pass (Live),Bukayo Saka,Pass (Live)
14,,,,,,,,,,,,,
15,50.0,Alex Oxlade-Chamberlain,Liverpool,0.08,,Off Target,17.0,Right Foot,,Alex Oxlade-Chamberlain,Take-On,Fabinho,Pass (Live)
16,50.0,Mohamed Salah,Liverpool,0.06,,Blocked,15.0,Left Foot,,Trent Alexander-Arnold,Pass (Live),Alex Oxlade-Chamberlain,Pass (Live)
17,52.0,Diogo Jota,Liverpool,0.97,0.53,Goal,9.0,Left Foot,,Diogo Jota,Take-On,,
18,55.0,Thiago Alcántara,Liverpool,0.08,,Blocked,9.0,Right Foot,,Thiago Alcántara,Tackle,,
19,57.0,Trent Alexander-Arnold,Liverpool,0.02,,Blocked,16.0,Right Foot,,Mohamed Salah,Pass (Live),,
20,65.0,Pierre-Emerick Aubameyang,Arsenal,0.11,0.14,Saved,16.0,Right Foot,,Alexandre Lacazette,Pass (Live),Takehiro Tomiyasu,Pass (Live)
21,68.0,Diogo Jota,Liverpool,0.22,0.15,Saved,13.0,Left Foot,,Mohamed Salah,Pass (Live),Trent Alexander-Arnold,Pass (Live)
22,73.0,Mohamed Salah,Liverpool,0.79,0.81,Goal,4.0,Right Foot,Volley,Sadio Mané,Pass (Live),Diogo Jota,Pass (Live)
23,75.0,Thomas Partey,Arsenal,0.02,0.14,Saved,32.0,Right Foot,,Thomas Partey,Take-On,Nuno Tavares,Pass (Live)
24,77.0,Takumi Minamino,Liverpool,0.9,0.96,Goal,3.0,Right Foot,,Trent Alexander-Arnold,Pass (Live),Mohamed Salah,Pass (Live)
