player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,2,1,0,0,9,6,2,0,629,20,10,12,1.2,1.2,0.7,15,3,369,505,73.1,40,314,12,22,11,369,505,73.1,6923,2444,131,167,78.4,169,203,83.3,49,92,53.3,1,0.7,0.4,5,18,9,3,40,505,435,69,23,1,2,20,32,4,2,0,1,369,1,9,20,10,11,8,1,4,11,36.4,7,12,4,8,10,30,32,0,629,102,277,233,121,19,629,22,11,50.0,11,50.0,314,1513,695,12,8,4,15,13,366,40,2,0,0,16,20,1,20,10,10,0,0,0,63,24,22,52.2
Cheikhou Kouyaté,0,0,0,0,0,0,0,0,35,1,2,3,0.0,0.0,0.0,1,0,16,23,69.6,4,11,0,0,0,16,23,69.6,238,88,10,13,76.9,3,6,50.0,2,2,100.0,0,0.0,0.0,0,3,0,0,4,23,23,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,1,0,1,3,33.3,2,3,1,2,2,3,4,0,35,4,11,19,5,0,35,0,0,,0,,11,66,16,0,0,0,2,0,12,2,0,0,0,0,1,0,0,2,0,0,0,0,3,5,0,100.0
Christian Benteke,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,3,0,0,0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,5,3,3,0,2,2,5,0,0,,0,,3,6,1,0,1,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
Conor Gallagher,0,0,0,0,0,0,0,0,53,2,1,0,0.0,0.0,0.1,1,0,27,44,61.4,9,32,2,6,4,27,44,61.4,474,115,10,15,66.7,11,15,73.3,4,7,57.1,0,0.1,0.0,2,6,0,0,9,44,39,5,4,0,0,4,0,1,0,0,0,27,0,2,2,0,0,2,0,1,2,50.0,1,0,0,0,1,3,1,0,53,2,7,27,19,3,53,6,4,66.7,2,33.3,32,147,60,2,0,1,2,2,29,8,0,0,0,2,3,0,4,1,0,0,0,0,12,1,3,25.0
Jack Butland,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,36,46,78.3,0,23,0,0,0,36,46,78.3,848,461,8,8,100.0,23,23,100.0,5,15,33.3,0,0.0,0.0,0,0,0,0,0,46,35,11,4,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,46,40,46,0,0,0,46,0,0,,0,,23,116,71,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
James Tomkins,0,0,0,0,1,1,1,0,69,2,1,3,0.2,0.2,0.0,0,0,40,52,76.9,1,31,0,0,0,40,52,76.9,997,267,4,9,44.4,26,29,89.7,10,14,71.4,0,0.0,0.0,0,1,0,0,1,52,51,1,1,0,1,0,0,0,0,0,0,40,0,0,2,1,0,2,0,1,2,50.0,1,3,3,0,1,3,8,0,69,22,55,13,1,1,69,0,0,,0,,31,153,52,0,0,0,0,0,41,0,1,0,0,3,1,0,0,1,1,0,0,0,6,1,1,50.0
Joachim Andersen,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,4,0,0,0,9,9,100.0,287,70,0,0,,4,4,100.0,5,5,100.0,0,0.0,0.0,0,0,0,0,0,9,7,2,2,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,10,1,7,3,0,0,10,0,0,,0,,4,13,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
Joel Ward,0,0,0,0,1,0,0,0,81,2,1,1,0.1,0.1,0.0,0,0,47,68,69.1,4,36,0,0,0,47,68,69.1,820,319,23,27,85.2,16,21,76.2,6,15,40.0,0,0.0,0.0,0,1,0,0,4,68,49,19,3,0,0,2,16,0,0,0,0,47,0,2,2,1,2,0,0,1,2,50.0,1,1,0,1,1,3,6,0,81,7,37,35,9,1,81,0,0,,0,,36,118,51,0,0,0,0,1,37,0,0,0,0,0,2,0,2,1,1,0,0,0,7,6,3,66.7
Jordan Ayew,1,0,0,0,1,1,0,0,35,4,0,0,0.2,0.2,0.1,2,0,17,26,65.4,3,21,2,3,1,17,26,65.4,246,66,8,10,80.0,7,9,77.8,0,3,0.0,0,0.1,0.0,1,2,1,0,3,26,25,1,0,0,0,2,1,0,0,0,0,17,0,0,4,2,2,2,0,0,0,,0,0,0,0,0,4,0,0,35,1,3,23,10,1,35,3,1,33.3,2,66.7,21,101,42,2,0,0,1,2,26,7,0,0,0,1,3,0,2,0,2,0,0,0,5,1,4,20.0
Marc Guéhi,0,0,0,0,0,0,1,0,73,2,2,0,0.0,0.0,0.0,0,0,54,65,83.1,1,39,0,1,1,54,65,83.1,1082,346,14,18,77.8,30,35,85.7,8,10,80.0,0,0.0,0.0,0,0,0,0,1,65,60,5,5,0,0,0,0,0,0,0,0,54,0,0,2,1,1,0,1,0,0,,0,0,0,0,2,4,3,0,73,14,50,22,1,0,73,1,1,100.0,0,0.0,39,154,105,0,0,0,0,1,48,0,1,0,0,2,2,0,0,2,1,0,0,0,6,2,2,50.0
