,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Joe Gelhardt,Leeds United,0.29,,Blocked,4.0,Left Foot,Volley,Rodrigo,Pass (Live),Joe Gelhardt,Pass (Live)
1,2,Liam Cooper,Leeds United,0.03,,Off Target,9.0,Head,,Jack Harrison,Pass (Live),Kalvin Phillips,Pass (Live)
2,7,Alexis Mac Allister,Brighton,0.08,,Blocked,17.0,Right Foot,,Leandro Trossard,Pass (Live),Marc Cucurella,Pass (Live)
3,10,Moisés Caicedo,Brighton,0.17,,Blocked,9.0,Right Foot,,Alexis Mac Allister,Pass (Live),Pascal Groß,Pass (Live)
4,10,Moisés Caicedo,Brighton,0.34,0.06,Saved,8.0,Right Foot,Deflected,Moisés Caicedo,Shot,,
5,13,Solly March,Brighton,0.44,,Off Target,12.0,Left Foot,,Leandro Trossard,Pass (Live),Alexis Mac Allister,Pass (Live)
6,16,Joe Gelhardt,Leeds United,0.03,,Off Target,17.0,Left Foot,,,,,
7,18,Alexis Mac Allister,Brighton,0.02,0.03,Saved,33.0,Right Foot,,Alexis Mac Allister,Take-On,Marc Cucurella,Pass (Live)
8,19,Pascal Groß,Brighton,0.03,0.09,Saved,14.0,Right Foot,,Solly March,Pass (Live),Solly March,Take-On
9,21,Danny Welbeck,Brighton,0.09,0.15,Goal,11.0,Right Foot,,Yves Bissouma,Pass (Live),,
10,26,Jack Harrison,Leeds United,0.05,,Off Target,16.0,Left Foot,,Junior Firpo,Pass (Live),Mateusz Klich,Pass (Live)
11,33,Alexis Mac Allister,Brighton,0.06,,Off Target,11.0,Head,,Leandro Trossard,Pass (Live),Danny Welbeck,Pass (Live)
12,34,Danny Welbeck,Brighton,0.23,0.44,Saved,15.0,Right Foot,,Alexis Mac Allister,Pass (Live),Marc Cucurella,Pass (Dead)
13,37,Robin Koch,Leeds United,0.01,,Off Target,14.0,Head,,Junior Firpo,Pass (Live),Kalvin Phillips,Pass (Live)
14,37,Alexis Mac Allister,Brighton,0.19,,Off Target,11.0,Right Foot,,Solly March,Pass (Live),Joël Veltman,Pass (Live)
15,39,Rodrigo,Leeds United,0.04,,Blocked,15.0,Left Foot,,Robin Koch,Pass (Live),Mateusz Klich,Pass (Live)
16,40,Kalvin Phillips,Leeds United,0.02,,Off Target,25.0,Right Foot,,Mateusz Klich,Pass (Live),,
17,42,Mateusz Klich,Leeds United,0.02,0.23,Saved,24.0,Right Foot,,Raphinha,Pass (Dead),Joe Gelhardt,Pass (Live)
18,43,Jack Harrison,Leeds United,0.02,,Blocked,14.0,Left Foot,,Kalvin Phillips,Pass (Live),Junior Firpo,Pass (Live)
19,,,,,,,,,,,,,
20,47,Raphinha,Leeds United,0.06,,Off Target,23.0,Left Foot,,Joe Gelhardt,Pass (Live),Rodrigo,Pass (Live)
21,51,Junior Firpo,Leeds United,0.08,,Off Target,6.0,Head,,Raphinha,Pass (Dead),,
22,53,Jack Harrison,Leeds United,0.07,,Off Target,16.0,Left Foot,Volley,Diego Llorente,Fouled,Diego Llorente,Interception
23,54,Rodrigo,Leeds United,0.2,,Blocked,6.0,Left Foot,Volley,Raphinha,Pass (Live),Jack Harrison,Pass (Live)
24,58,Pascal Groß,Brighton,0.07,,Off Target,5.0,Head,,Solly March,Pass (Dead),Alexis Mac Allister,Fouled
25,63,Leandro Trossard,Brighton,0.05,,Off Target,22.0,Right Foot,,Alexis Mac Allister,Pass (Live),,
26,66,Raphinha,Leeds United,0.03,0.26,Saved,32.0,Left Foot,Free kick,Joe Gelhardt,Fouled,Jack Harrison,Pass (Live)
27,69,Raphinha,Leeds United,0.12,,Off Target,14.0,Right Foot,,Rodrigo,Pass (Live),Joe Gelhardt,Pass (Live)
28,73,Jack Harrison,Leeds United,0.09,,Blocked,15.0,Left Foot,,Rodrigo,Pass (Live),Raphinha,Pass (Live)
29,73,Mateusz Klich,Leeds United,0.24,0.16,Saved,9.0,Right Foot,,Raphinha,Pass (Live),Rodrigo,Pass (Live)
30,75,Joe Gelhardt,Leeds United,0.04,,Off Target,25.0,Left Foot,,Mateusz Klich,Pass (Live),Kalvin Phillips,Pass (Live)
31,80,Yves Bissouma,Brighton,0.05,0.02,Saved,26.0,Right Foot,,Marc Cucurella,Pass (Live),Joël Veltman,Pass (Live)
32,86,Danny Welbeck,Brighton,0.45,,Off Target,4.0,Head,,Leandro Trossard,Pass (Live),,
33,90+2,Pascal Struijk,Leeds United,0.22,0.43,Goal,4.0,Head,,Joe Gelhardt,Pass (Live),Joe Gelhardt,Take-On
34,90+8,Tariq Lamptey,Brighton,0.04,,Off Target,17.0,Right Foot,,Yves Bissouma,Pass (Live),,
