,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Kalvin Phillips,Leeds United,0.05,0.27,Saved,27.0,Right Foot,Free kick,Joe Gelhardt,Fouled,Pascal Struijk,Pass (Live)
1,8,Stuart Dallas,Leeds United,0.02,,Off Target,30.0,Right Foot,,Pascal Struijk,Tackle,,
2,15,Joe Gelhardt,Leeds United,0.06,,Off Target,17.0,Left Foot,,Stuart Dallas,Pass (Live),Stuart Dallas,Take-On
3,18,Sergio Reguilón,Tottenham,0.06,,Blocked,17.0,Right Foot,Volley,Harry Kane,Pass (Live),Eric Dier,Pass (Live)
4,28,Pierre Højbjerg,Tottenham,0.01,,Blocked,26.0,Right Foot,Volley,Son Heung-min,Pass (Live),Harry Kane,Pass (Live)
5,40,Daniel James,Leeds United,0.02,,Blocked,26.0,Right Foot,,Mateusz Klich,Pass (Live),Jack Harrison,Pass (Live)
6,41,Adam Forshaw,Leeds United,0.02,,Off Target,33.0,Right Foot,,Jack Harrison,Pass (Live),Pascal Struijk,Pass (Live)
7,44,Daniel James,Leeds United,0.75,0.94,Goal,4.0,Right Foot,,Jack Harrison,Pass (Live),Jack Harrison,Take-On
8,,,,,,,,,,,,,
9,46,Harry Kane,Tottenham,0.42,0.17,Saved,10.0,Right Foot,,Lucas Moura,Pass (Live),,
10,47,Daniel James,Leeds United,0.04,0.21,Saved,15.0,Right Foot,,Adam Forshaw,Pass (Live),,
11,48,Pascal Struijk,Leeds United,0.11,,Off Target,9.0,Head,,Stuart Dallas,Pass (Dead),Daniel James,Shot
12,49,Daniel James,Leeds United,0.01,,Blocked,25.0,Right Foot,,,,,
13,51,Son Heung-min,Tottenham,0.02,,Off Target,12.0,Right Foot,Volley,Lucas Moura,Pass (Live),Emerson,Pass (Live)
14,56,Joe Gelhardt,Leeds United,0.04,0.09,Saved,20.0,Left Foot,,,,,
15,57,Daniel James,Leeds United,0.03,,Blocked,16.0,Left Foot,,Stuart Dallas,Pass (Live),Mateusz Klich,Pass (Live)
16,57,Joe Gelhardt,Leeds United,0.04,0.05,Saved,17.0,Left Foot,,Daniel James,Pass (Live),Mateusz Klich,Pass (Live)
17,58,Harry Kane,Tottenham,0.13,,Blocked,8.0,Head,,Sergio Reguilón,Pass (Live),Harry Winks,Pass (Live)
18,58,Pierre Højbjerg,Tottenham,0.14,0.67,Goal,17.0,Left Foot,,Lucas Moura,Pass (Live),Harry Kane,Shot
19,61,Harry Kane,Tottenham,0.12,,Blocked,5.0,Right Foot,,Harry Kane,Take-On,Pierre Højbjerg,Pass (Live)
20,64,Ben Davies,Tottenham,0.44,0.71,Saved,10.0,Left Foot,,Eric Dier,Pass (Live),Pierre Højbjerg,Pass (Live)
21,64,Kalvin Phillips,Leeds United,0.01,,Off Target,55.0,Right Foot,,,,,
22,69,Eric Dier,Tottenham,0.13,,Blocked,25.0,Right Foot,Free kick,Lucas Moura,Fouled,Son Heung-min,Pass (Live)
23,69,Sergio Reguilón,Tottenham,0.67,0.88,Goal,5.0,Left Foot,,Eric Dier,Shot,,
24,71,Junior Firpo,Leeds United,0.11,,Off Target,8.0,Head,,Stuart Dallas,Pass (Dead),Adam Forshaw,Pass (Live)
25,71,Adam Forshaw,Leeds United,0.01,,Off Target,31.0,Right Foot,Volley,Junior Firpo,Shot,,
26,71,Joe Gelhardt,Leeds United,0.08,,Blocked,11.0,Left Foot,Volley,Adam Forshaw,Shot,,
27,74,Daniel James,Leeds United,0.03,0.04,Saved,22.0,Right Foot,,Stuart Dallas,Pass (Live),Jack Harrison,Pass (Live)
28,78,Lucas Moura,Tottenham,0.02,,Off Target,29.0,Left Foot,,Davinson Sánchez,Pass (Live),Pierre Højbjerg,Pass (Live)
29,80,Son Heung-min,Tottenham,0.01,,Off Target,32.0,Right Foot,,Son Heung-min,Take-On,,
30,84,Daniel James,Leeds United,0.04,0.32,Saved,20.0,Left Foot,,Pascal Struijk,Pass (Live),Diego Llorente,Pass (Live)
31,90+3,Harry Kane,Tottenham,0.02,,Blocked,30.0,Right Foot,,Ryan Sessegnon,Pass (Live),Pierre Højbjerg,Pass (Live)
