player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,9,1,4,0,461,14,2,4,0.7,0.7,0.7,17,0,287,382,75.1,18,261,17,12,4,287,382,75.1,5457,1772,115,131,87.8,142,169,84.0,29,72,40.3,0,0.7,1.0,9,18,6,2,18,382,327,53,11,3,2,20,24,4,4,0,0,287,2,4,14,7,8,6,0,4,6,66.7,2,4,0,4,2,16,21,0,461,59,196,184,91,17,461,12,4,33.3,8,66.7,261,1451,780,17,8,4,8,5,284,17,4,0,0,18,8,2,20,2,7,0,1,0,34,18,17,51.4
Allan Saint-Maximin,0,0,0,0,1,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,17,22,77.3,2,20,4,7,3,17,22,77.3,265,30,9,10,90.0,7,10,70.0,1,1,100.0,0,0.0,0.0,0,1,1,0,2,22,19,3,0,1,0,2,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,0,1,14,16,3,29,7,3,42.9,4,57.1,20,190,91,4,3,1,0,0,20,6,0,0,0,1,2,1,2,0,0,0,0,0,2,0,0,
Callum Wilson,0,0,0,0,3,0,1,0,15,2,0,2,0.5,0.5,0.0,1,0,4,4,100.0,0,9,1,1,0,4,4,100.0,48,7,4,4,100.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,2,0,0,0,,0,2,0,2,0,2,2,0,15,2,2,7,7,5,15,1,0,0.0,1,100.0,9,41,29,1,1,1,2,0,10,1,1,0,0,5,1,1,0,0,2,0,0,0,1,2,7,22.2
Fabian Schär,0,0,0,0,0,0,1,0,64,1,1,0,0.0,0.0,0.0,1,0,41,56,73.2,1,37,3,0,0,41,56,73.2,949,385,8,10,80.0,25,28,89.3,8,17,47.1,0,0.0,0.2,0,4,1,1,1,56,52,4,2,1,1,1,2,0,0,0,0,41,0,1,1,0,1,0,0,0,0,,0,0,0,0,1,2,5,0,64,8,36,28,2,0,64,0,0,,0,,37,256,197,3,0,0,0,0,35,0,1,0,0,2,1,0,1,1,0,0,0,0,5,3,0,100.0
Federico Fernández,0,0,0,0,1,0,0,0,44,0,0,0,0.0,0.0,0.3,1,0,38,42,90.5,2,32,0,0,0,38,42,90.5,762,339,12,13,92.3,22,23,95.7,4,6,66.7,0,0.3,0.2,1,2,0,0,2,42,41,1,0,1,1,0,1,0,0,0,0,38,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,44,5,30,12,3,2,44,0,0,,0,,32,130,59,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,100.0
Freddie Woodman,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,15,30,50.0,0,16,0,0,0,15,30,50.0,259,74,5,5,100.0,10,10,100.0,0,14,0.0,0,0.0,0.0,0,0,0,0,0,30,16,13,2,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,28,31,0,0,0,31,0,0,,0,,16,89,35,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Isaac Hayden,0,0,0,0,0,0,1,0,19,1,0,1,0.0,0.0,0.0,0,0,9,12,75.0,0,8,0,0,0,9,12,75.0,141,18,4,6,66.7,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,12,11,1,1,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,4,0,19,4,7,10,2,0,19,0,0,,0,,8,21,11,0,0,0,0,0,8,0,1,0,0,1,1,0,0,0,0,0,0,0,2,1,0,100.0
Jacob Murphy,0,0,0,0,0,0,1,0,42,3,0,0,0.0,0.0,0.0,0,0,22,34,64.7,2,14,2,0,0,22,34,64.7,390,100,7,9,77.8,14,20,70.0,0,3,0.0,0,0.0,0.0,0,0,2,0,2,34,20,14,3,0,0,3,11,0,0,0,0,22,0,0,3,0,2,1,0,3,3,100.0,0,0,0,0,0,3,2,0,42,2,12,18,13,0,42,0,0,,0,,14,95,47,2,1,1,0,1,17,1,1,0,0,2,1,0,3,0,0,0,0,0,3,1,1,50.0
Jamaal Lascelles,0,0,0,0,1,0,0,0,46,0,1,0,0.0,0.0,0.0,0,0,33,39,84.6,0,31,0,0,0,33,39,84.6,661,135,5,6,83.3,27,31,87.1,1,1,100.0,0,0.0,0.0,0,1,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,46,7,31,12,3,1,46,0,0,,0,,31,137,53,0,0,0,0,0,32,0,0,0,0,3,0,0,0,1,0,0,1,0,2,4,3,57.1
Joe Willock,0,0,0,0,0,0,0,0,32,1,0,1,0.0,0.0,0.0,2,0,14,24,58.3,3,21,1,3,1,14,24,58.3,169,53,12,17,70.6,1,4,25.0,1,2,50.0,0,0.0,0.0,1,1,0,0,3,24,22,1,1,0,0,1,0,0,0,0,0,14,1,1,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,32,1,6,20,7,2,32,3,1,33.3,2,66.7,21,110,47,1,0,1,2,1,21,2,0,0,0,1,2,0,1,0,1,0,0,0,6,1,0,100.0
Joelinton,0,0,0,0,1,1,0,0,10,0,0,0,0.0,0.0,0.0,1,0,5,5,100.0,0,5,0,0,0,5,5,100.0,63,1,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,10,1,1,5,4,2,10,0,0,,0,,5,5,0,0,0,0,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Matt Ritchie,0,0,0,0,1,0,0,0,62,2,0,0,0.0,0.0,0.2,9,0,46,57,80.7,3,23,1,0,0,46,57,80.7,1013,522,21,22,95.5,14,15,93.3,11,20,55.0,0,0.2,0.5,5,5,1,1,3,57,43,14,2,0,0,9,8,4,4,0,0,46,0,0,2,1,2,0,0,0,1,0.0,1,0,0,0,0,2,2,0,62,1,19,22,21,0,62,0,0,,0,,23,104,53,1,3,0,0,1,37,5,0,0,0,2,0,0,9,0,1,0,0,0,2,2,3,40.0
