player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,18,6,0,0,655,13,11,11,1.1,1.1,1.0,30,0,438,550,79.6,43,329,23,14,7,438,550,79.6,7123,2460,220,244,90.2,170,201,84.6,35,74,47.3,0,1.0,0.7,15,33,6,0,43,550,508,39,8,1,2,26,21,5,2,3,0,438,3,9,13,9,5,6,2,6,14,42.9,8,11,2,9,11,24,10,0,655,47,166,278,217,24,655,14,7,50.0,7,50.0,329,2044,1050,23,21,6,18,5,435,42,0,0,0,12,8,3,26,11,9,0,0,0,64,14,15,48.3
Adam Armstrong,0,0,0,0,3,1,0,0,27,0,0,0,0.3,0.3,0.2,4,0,12,18,66.7,5,17,3,3,1,12,18,66.7,170,49,6,6,100.0,4,9,44.4,1,2,50.0,0,0.2,0.1,3,0,2,0,5,18,16,2,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,0,0,8,19,5,27,3,1,33.3,2,66.7,17,139,60,3,3,0,2,0,21,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Alex McCarthy,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,20,25,80.0,0,12,0,0,0,20,25,80.0,474,307,6,6,100.0,9,9,100.0,5,10,50.0,0,0.0,0.0,0,1,0,0,0,25,22,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27,21,27,0,0,0,27,0,0,,0,,12,50,32,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
Armando Broja,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,0,2,0,1,0,5,7,71.4,47,3,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,10,0,1,3,7,0,10,1,0,0.0,1,100.0,2,15,4,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,5,16.7
Che Adams,0,0,0,0,2,2,0,0,20,0,0,1,0.2,0.2,0.2,2,0,11,13,84.6,1,7,1,1,0,11,13,84.6,136,17,6,8,75.0,4,4,100.0,0,0,,0,0.2,0.1,2,1,0,0,1,13,13,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,20,1,2,9,9,4,20,1,0,0.0,1,100.0,7,13,5,1,0,1,1,0,14,5,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,
James Ward-Prowse,0,0,0,0,1,1,0,0,80,0,2,1,0.0,0.0,0.0,4,0,62,74,83.8,3,32,1,1,1,62,74,83.8,977,294,34,34,100.0,23,25,92.0,3,10,30.0,0,0.0,0.1,2,2,0,0,3,74,66,8,3,0,0,10,0,5,2,3,0,62,0,2,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,80,1,9,39,32,2,80,1,1,100.0,0,0.0,32,126,67,1,1,1,1,0,54,1,0,0,0,0,2,0,10,2,0,0,0,0,6,1,2,33.3
Jan Bednarek,0,0,0,0,0,0,0,0,84,2,1,1,0.0,0.0,0.0,1,0,61,74,82.4,5,39,0,0,0,61,74,82.4,1060,359,27,31,87.1,28,31,90.3,5,11,45.5,0,0.0,0.0,1,4,0,0,5,74,72,2,2,0,0,0,0,0,0,0,0,61,0,0,2,2,1,0,1,1,2,50.0,1,1,1,0,1,3,4,0,84,5,36,40,8,2,84,0,0,,0,,39,242,147,0,0,0,0,0,56,1,0,0,0,0,0,0,0,1,2,0,0,0,6,3,2,60.0
Kyle Walker-Peters,0,0,0,0,2,0,0,0,64,2,1,1,0.0,0.0,0.0,2,0,41,50,82.0,3,34,4,2,2,41,50,82.0,658,184,22,25,88.0,13,17,76.5,5,5,100.0,0,0.0,0.0,0,3,0,0,3,50,42,8,0,0,0,3,8,0,0,0,0,41,0,1,2,2,0,1,1,1,2,50.0,1,1,0,1,1,3,1,0,64,7,13,26,26,5,64,2,2,100.0,0,0.0,34,229,107,4,1,2,4,2,41,6,0,0,0,2,1,0,3,1,2,0,0,0,8,1,0,100.0
Mohamed Elyounoussi,0,0,0,0,4,1,0,0,48,1,0,3,0.2,0.2,0.0,1,0,16,31,51.6,2,23,4,2,1,16,31,51.6,182,15,9,16,56.3,5,7,71.4,0,1,0.0,0,0.0,0.0,0,2,0,0,2,31,28,0,0,0,0,2,0,0,0,0,0,16,3,1,1,1,0,1,0,0,1,0.0,1,3,0,3,0,1,1,0,48,1,4,18,27,1,48,2,1,50.0,1,50.0,23,194,109,4,4,0,5,2,30,5,0,0,0,1,0,0,2,0,1,0,0,0,3,3,1,75.0
Mohammed Salisu,0,0,0,0,0,0,0,0,76,2,2,0,0.0,0.0,0.3,3,0,58,69,84.1,6,43,0,0,0,58,69,84.1,1054,442,21,21,100.0,30,34,88.2,5,12,41.7,0,0.3,0.1,1,6,1,0,6,69,65,4,2,0,0,1,2,0,0,0,0,58,0,0,2,1,2,0,0,1,2,50.0,1,0,0,0,2,4,1,0,76,6,32,38,6,0,76,0,0,,0,,43,252,119,0,2,0,0,0,48,0,0,0,0,3,0,0,1,2,1,0,0,0,9,2,2,50.0
Moussa Djenepo,0,0,0,0,1,0,0,0,20,0,0,1,0.0,0.0,0.0,2,0,10,13,76.9,1,13,4,1,1,10,13,76.9,135,26,7,7,100.0,2,4,50.0,1,2,50.0,0,0.0,0.0,0,2,0,0,1,13,13,0,0,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,20,0,1,6,13,2,20,1,1,100.0,0,0.0,13,146,75,4,1,2,4,0,14,3,0,0,0,0,1,0,2,0,0,0,0,0,2,0,1,0.0
Nathan Redmond,0,0,0,0,2,0,0,0,33,1,2,1,0.1,0.1,0.1,2,0,20,26,76.9,3,18,2,1,0,20,26,76.9,253,77,15,16,93.8,5,6,83.3,0,3,0.0,0,0.1,0.0,2,0,2,0,3,26,26,0,0,0,0,2,0,0,0,0,0,20,0,2,1,0,1,0,0,0,2,0.0,2,1,0,1,2,3,0,0,33,0,7,10,17,1,33,1,0,0.0,1,100.0,18,131,71,2,3,0,0,0,21,4,0,0,0,0,0,1,2,2,0,0,0,0,5,0,0,
Oriol Romeu,0,0,0,0,1,0,0,0,90,1,3,1,0.0,0.0,0.2,5,0,68,82,82.9,10,52,1,0,0,68,82,82.9,1273,452,28,31,90.3,29,34,85.3,10,13,76.9,0,0.2,0.2,2,10,1,0,10,82,81,1,1,1,2,1,0,0,0,0,0,68,0,1,1,1,0,1,0,1,2,50.0,1,1,0,1,3,4,1,0,90,3,21,50,19,0,90,0,0,,0,,52,289,171,1,2,0,1,0,68,1,0,0,0,1,1,0,1,3,1,0,0,0,10,1,1,50.0
Shane Long,0,0,0,0,1,0,0,0,7,2,0,0,0.1,0.1,0.0,0,0,1,3,33.3,0,2,0,1,0,1,3,33.3,8,0,1,1,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,2,0,1,1,100.0,0,0,0,0,0,2,1,0,7,1,1,3,4,1,7,1,0,0.0,1,100.0,2,6,2,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,100.0
Valentino Livramento,0,0,0,0,1,1,0,0,69,1,0,1,0.0,0.0,0.0,4,0,53,65,81.5,4,35,3,1,1,53,65,81.5,696,235,34,37,91.9,17,19,89.5,0,4,0.0,0,0.0,0.0,2,2,0,0,4,65,54,11,0,0,0,3,11,0,0,0,0,53,0,2,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,69,1,12,28,30,1,69,1,1,100.0,0,0.0,35,212,81,3,3,0,0,1,43,7,0,0,0,0,3,0,3,0,1,0,0,0,9,0,1,0.0
