,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,18,Diogo Jota,Liverpool,0.08,,Blocked,9.0,Head,,Trent Alexander-Arnold,Pass (Dead),Trent Alexander-Arnold,Pass (Live)
1,18,Joël Matip,Liverpool,0.01,,Off Target,18.0,Head,,Mohamed Salah,Pass (Live),Diogo Jota,Shot
2,28,Trent Alexander-Arnold,Liverpool,0.07,,Off Target,12.0,Right Foot,Volley,Thiago Alcántara,Pass (Live),Sadio Mané,Pass (Live)
3,32,Diogo Jota,Liverpool,0.11,,Off Target,8.0,Head,,Trent Alexander-Arnold,Pass (Live),Sadio Mané,Pass (Live)
4,45+3,Rayan Aït-Nouri,Wolves,0.04,,Off Target,14.0,Right Foot,,Rayan Aït-Nouri,Take-On,Rayan Aït-Nouri,Take-On
5,,,,,,,,,,,,,
6,50,Mohamed Salah,Liverpool,0.04,,Off Target,15.0,Left Foot,Volley,Trent Alexander-Arnold,Pass (Live),Thiago Alcántara,Pass (Live)
7,50,Thiago Alcántara,Liverpool,0.11,,Blocked,7.0,Right Foot,,Mohamed Salah,Shot,,
8,50,Thiago Alcántara,Liverpool,0.18,0.17,Saved,5.0,Right Foot,,Thiago Alcántara,Shot,,
9,50,Thiago Alcántara,Liverpool,0.47,,Off Target,4.0,Right Foot,Volley,Thiago Alcántara,Shot,,
10,58,Thiago Alcántara,Liverpool,0.06,,Blocked,25.0,Right Foot,,Sadio Mané,Pass (Live),Andrew Robertson,Pass (Live)
11,59,Leander Dendoncker,Wolves,0.04,0.33,Saved,22.0,Left Foot,Volley,Hwang Hee-chan,Take-On,Nélson Semedo,Pass (Live)
12,60,Diogo Jota,Liverpool,0.86,,Blocked,7.0,Left Foot,,Alisson,Pass (Live),,
13,64,Diogo Jota,Liverpool,0.02,,Off Target,25.0,Right Foot,Volley,Andrew Robertson,Pass (Live),Virgil van Dijk,Pass (Live)
14,67,Leander Dendoncker,Wolves,0.02,,Off Target,35.0,Right Foot,,Raúl Jiménez,Tackle,,
15,78,Trent Alexander-Arnold,Liverpool,0.02,,Off Target,33.0,Right Foot,,Sadio Mané,Pass (Live),Thiago Alcántara,Pass (Live)
16,80,Divock Origi,Liverpool,0.05,,Off Target,21.0,Right Foot,,Diogo Jota,Pass (Live),Andrew Robertson,Pass (Live)
17,84,Divock Origi,Liverpool,0.07,,Blocked,12.0,Right Foot,Volley,Trent Alexander-Arnold,Pass (Live),Joël Matip,Pass (Live)
18,87,Sadio Mané,Liverpool,0.3,0.13,Saved,11.0,Right Foot,,Fabinho,Pass (Live),Divock Origi,Shot
19,90,Mohamed Salah,Liverpool,0.13,0.25,Saved,15.0,Left Foot,,Trent Alexander-Arnold,Pass (Live),Joël Matip,Pass (Live)
20,90+4,Divock Origi,Liverpool,0.33,0.81,Goal,7.0,Left Foot,,Mohamed Salah,Pass (Live),Virgil van Dijk,Pass (Live)
