,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1,Nélson Semedo,Wolves,0.09,0.11,Saved,16.0,Right Foot,,Raúl Jiménez,Pass (Live),Daniel Podence,Pass (Live)
1,5,Mohamed Elyounoussi,Southampton,0.04,,Blocked,28.0,Right Foot,,,,,
2,8,Adam Armstrong,Southampton,0.02,,Off Target,28.0,Left Foot,,Valentino Livramento,Pass (Live),,
3,29,Che Adams,Southampton,0.07,0.08,Saved,16.0,Right Foot,,Adam Armstrong,Pass (Live),Adam Armstrong,Take-On
4,36,Kyle Walker-Peters,Southampton,0.03,,Blocked,16.0,Right Foot,,Nathan Redmond,Pass (Live),Oriol Romeu,Pass (Live)
5,38,Oriol Romeu,Southampton,0.01,,Off Target,30.0,Right Foot,Volley,Valentino Livramento,Fouled,Mohammed Salisu,Pass (Live)
6,41,Adam Armstrong,Southampton,0.05,0.06,Saved,22.0,Right Foot,,Che Adams,Pass (Live),Oriol Romeu,Pass (Live)
7,45,Mohamed Elyounoussi,Southampton,0.04,,Blocked,25.0,Right Foot,,Nathan Redmond,Pass (Live),,
8,,,,,,,,,,,,,
9,52,Hwang Hee-chan,Wolves,0.02,,Blocked,20.0,Left Foot,,Daniel Podence,Pass (Live),João Moutinho,Pass (Dead)
10,52,Leander Dendoncker,Wolves,0.08,,Blocked,15.0,Right Foot,,Hwang Hee-chan,Shot,,
11,53,Nathan Redmond,Southampton,0.02,,Blocked,27.0,Right Foot,,James Ward-Prowse,Pass (Live),Valentino Livramento,Pass (Live)
12,55,Valentino Livramento,Southampton,0.03,0.05,Saved,15.0,Right Foot,,Adam Armstrong,Pass (Live),Che Adams,Pass (Live)
13,56,Mohamed Elyounoussi,Southampton,0.08,0.04,Saved,22.0,Right Foot,Deflected,Oriol Romeu,Pass (Live),Kyle Walker-Peters,Pass (Live)
14,61,Mohamed Elyounoussi,Southampton,0.03,,Blocked,24.0,Left Foot,,Valentino Livramento,Pass (Live),Mohammed Salisu,Pass (Live)
15,61,Nathan Redmond,Southampton,0.12,,Off Target,10.0,Right Foot,,Mohamed Elyounoussi,Shot,,
16,61,Raúl Jiménez,Wolves,0.48,0.54,Goal,12.0,Right Foot,,Raúl Jiménez,Take-On,Raúl Jiménez,Take-On
17,63,Che Adams,Southampton,0.09,0.05,Saved,17.0,Right Foot,,Oriol Romeu,Pass (Live),James Ward-Prowse,Pass (Live)
18,68,Kyle Walker-Peters,Southampton,0.01,,Blocked,23.0,Right Foot,,James Ward-Prowse,Pass (Live),Oriol Romeu,Pass (Live)
19,70,James Ward-Prowse,Southampton,0.04,0.12,Saved,33.0,Right Foot,Free kick,Moussa Djenepo,Fouled,Kyle Walker-Peters,Pass (Live)
20,81,Adam Armstrong,Southampton,0.26,,Off Target,11.0,Right Foot,,Mohammed Salisu,Pass (Live),Moussa Djenepo,Pass (Live)
21,81,Shane Long,Southampton,0.13,,Blocked,9.0,Left Foot,,Adam Armstrong,Shot,,
22,83,Moussa Djenepo,Southampton,0.03,,Off Target,16.0,Right Foot,,Jan Bednarek,Pass (Live),James Ward-Prowse,Pass (Live)
23,90+5,Raúl Jiménez,Wolves,0.34,0.75,Saved,5.0,Right Foot,,José Sá,Pass (Live),,
