,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Marc Guéhi,Crystal Palace,0.13,,Off Target,3.0,Head,,Michael Olise,Pass (Live),Wilfried Zaha,Pass (Live)
1,8,Michael Olise,Crystal Palace,0.05,,Off Target,19.0,Left Foot,,,,,
2,10,Wilfried Zaha,Crystal Palace,0.02,0.03,Saved,17.0,Right Foot,Deflected,Eberechi Eze,Pass (Live),Wilfried Zaha,Pass (Live)
3,13,Eberechi Eze,Crystal Palace,0.05,,Blocked,24.0,Right Foot,Free kick,Eberechi Eze,Fouled,Will Hughes,Pass (Live)
4,20,Edo Kayembe,Watford,0.03,,Blocked,28.0,Left Foot,,Kiko Femenía,Pass (Live),Edo Kayembe,Pass (Live)
5,23,Wilfried Zaha,Crystal Palace,0.06,,Blocked,23.0,Right Foot,,Joachim Andersen,Pass (Live),Marc Guéhi,Pass (Live)
6,31,Wilfried Zaha (pen),Crystal Palace,0.79,0.99,Goal,13.0,Right Foot,,,Fouled,Eberechi Eze,Pass (Live)
7,34,Samir Santos,Watford,0.05,,Blocked,12.0,Head,,Kiko Femenía,Pass (Dead),Tom Cleverley,Fouled
8,38,Hassane Kamara,Watford,0.02,,Blocked,31.0,Left Foot,,,,,
9,39,Moussa Sissoko,Watford,0.26,0.46,Saved,4.0,Head,,Kiko Femenía,Pass (Dead),Hassane Kamara,Shot
10,44,Marc Guéhi,Crystal Palace,0.05,0.14,Saved,10.0,Head,,Eberechi Eze,Pass (Dead),Michael Olise,Fouled
11,45+3,Michael Olise,Crystal Palace,0.19,0.13,Saved,12.0,Right Foot,,Wilfried Zaha,Pass (Live),Conor Gallagher,Pass (Live)
12,,,,,,,,,,,,,
13,49,Joshua King,Watford,0.02,,Saved off Target,23.0,Left Foot,,,,,
14,54,Eberechi Eze,Crystal Palace,0.03,,Blocked,16.0,Left Foot,,Wilfried Zaha,Pass (Live),Will Hughes,Pass (Live)
15,56,Conor Gallagher,Crystal Palace,0.03,,Off Target,29.0,Right Foot,,Nathaniel Clyne,Pass (Live),,
16,62,Odsonne Édouard,Crystal Palace,0.14,0.03,Saved,9.0,Left Foot,,Odsonne Édouard,Take-On,Odsonne Édouard,Take-On
17,79,Eberechi Eze,Crystal Palace,0.03,,Blocked,16.0,Left Foot,,Odsonne Édouard,Pass (Live),Tyrick Mitchell,Pass (Live)
18,80,Craig Cathcart,Watford,0.07,,Off Target,9.0,Head,,Kiko Femenía,Pass (Dead),Ken Sema,Take-On
19,84,Jean-Philippe Mateta,Crystal Palace,0.11,0.16,Saved,7.0,Head,,Michael Olise,Pass (Live),Jean-Philippe Mateta,Pass (Live)
20,84,Jean-Philippe Mateta,Crystal Palace,0.59,,Off Target,6.0,Head,,Jean-Philippe Mateta,Shot,,
21,90+1,Jeffrey Schlupp,Crystal Palace,0.03,0.04,Saved,16.0,Left Foot,,Will Hughes,Pass (Live),Eberechi Eze,Pass (Live)
