,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7.0,Luke Ayling,Leeds United,0.02,,Off Target,16.0,Right Foot,Volley,,,,
1,7.0,Raphinha,Leeds United,0.04,0.43,Saved,15.0,Head,,Luke Ayling,Pass (Live),Mateusz Klich,Pass (Live)
2,10.0,Luke Ayling,Leeds United,0.1,,Off Target,9.0,Head,,Stuart Dallas,Pass (Dead),Luke Ayling,Pass (Live)
3,15.0,Imran Louza,Watford,0.06,,Off Target,27.0,Left Foot,Free kick,Juraj Kucka,Fouled,Juraj Kucka,Take-On
4,21.0,Raphinha,Leeds United,0.07,0.3,Goal,22.0,Left Foot,,,,,
5,23.0,Imran Louza,Watford,0.01,,Off Target,62.0,Left Foot,,Imran Louza,Interception,,
6,29.0,Juraj Kucka,Watford,0.01,,Off Target,20.0,Right Foot,Volley,Juraj Kucka,Fouled,,
7,33.0,Cucho,Watford,0.02,,Off Target,25.0,Right Foot,,Cucho,Take-On,Ismaila Sarr,Pass (Live)
8,,,,,,,,,,,,,
9,47.0,Moussa Sissoko,Watford,0.72,0.95,Saved,1.0,Head,,Kiko Femenía,Pass (Dead),Emmanuel Dennis,Take-On
10,59.0,João Pedro,Watford,0.02,,Off Target,25.0,Left Foot,,Hassane Kamara,Pass (Live),Emmanuel Dennis,Pass (Live)
11,60.0,Ismaila Sarr,Watford,0.26,,Off Target,17.0,Right Foot,,João Pedro,Pass (Live),Emmanuel Dennis,Pass (Live)
12,66.0,Juraj Kucka,Watford,0.02,,Off Target,31.0,Left Foot,,Emmanuel Dennis,Pass (Live),Hassane Kamara,Pass (Live)
13,69.0,Kalvin Phillips,Leeds United,0.04,0.04,Saved,26.0,Right Foot,,Sam Greenwood,Tackle,,
14,73.0,Rodrigo,Leeds United,0.31,0.89,Goal,9.0,Left Foot,,Rodrigo,Take-On,,
15,77.0,Luke Ayling,Leeds United,0.02,,Off Target,23.0,Right Foot,Volley,,,,
16,82.0,Diego Llorente,Leeds United,0.07,,Off Target,11.0,Right Foot,Volley,Stuart Dallas,Pass (Dead),Rodrigo,Take-On
17,85.0,Jack Harrison,Leeds United,0.04,0.45,Goal,20.0,Left Foot,,Sam Greenwood,Pass (Live),Robin Koch,Pass (Live)
18,89.0,Rodrigo,Leeds United,0.02,,Off Target,27.0,Left Foot,,Crysencio Summerville,Pass (Live),Jack Harrison,Pass (Live)
