,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,6,Kevin De Bruyne,Manchester City,0.04,,Off Target,26.0,Right Foot,Free kick,Jack Grealish,Fouled,,
1,8,Chris Wood,Newcastle Utd,0.26,0.16,Saved,7.0,Head,,Allan Saint-Maximin,Pass (Live),Bruno Guimarães,Pass (Live)
2,10,Aymeric Laporte,Manchester City,0.37,,Off Target,9.0,Left Foot,Volley,Kevin De Bruyne,Pass (Dead),Jack Grealish,Pass (Live)
3,15,João Cancelo,Manchester City,0.2,,Off Target,7.0,Right Foot,Volley,Kevin De Bruyne,Pass (Live),Gabriel Jesus,Pass (Live)
4,19,Raheem Sterling,Manchester City,0.49,0.92,Goal,3.0,Head,,João Cancelo,Pass (Live),İlkay Gündoğan,Pass (Live)
5,24,Jamaal Lascelles,Newcastle Utd,0.1,,Blocked,5.0,Head,,Matt Targett,Pass (Dead),Allan Saint-Maximin,Pass (Live)
6,26,João Cancelo,Manchester City,0.05,0.1,Saved,10.0,Right Foot,,Raheem Sterling,Pass (Live),Raheem Sterling,Take-On
7,30,İlkay Gündoğan,Manchester City,0.02,,Blocked,17.0,Right Foot,,İlkay Gündoğan,Take-On,Rodri,Pass (Live)
8,31,İlkay Gündoğan,Manchester City,0.02,,Off Target,30.0,Right Foot,,Jack Grealish,Pass (Live),İlkay Gündoğan,Pass (Live)
9,38,İlkay Gündoğan,Manchester City,0.02,0.02,Saved,24.0,Right Foot,Volley,Kevin De Bruyne,Pass (Dead),,
10,38,Rúben Dias,Manchester City,0.31,0.44,Saved,5.0,Right Foot,,İlkay Gündoğan,Shot,,
11,38,Aymeric Laporte,Manchester City,0.31,0.8,Goal,5.0,Left Foot,,Rúben Dias,Shot,,
12,,,,,,,,,,,,,
13,49,İlkay Gündoğan,Manchester City,0.04,,Blocked,30.0,Right Foot,,Rodri,Pass (Live),Oleksandr Zinchenko,Pass (Live)
14,57,Bruno Guimarães,Newcastle Utd,0.02,,Off Target,33.0,Right Foot,,Allan Saint-Maximin,Pass (Live),Matt Targett,Pass (Live)
15,58,Allan Saint-Maximin,Newcastle Utd,0.02,,Off Target,26.0,Right Foot,,Allan Saint-Maximin,Take-On,Bruno Guimarães,Pass (Live)
16,61,Rodri,Manchester City,0.05,0.17,Goal,7.0,Head,,Kevin De Bruyne,Pass (Dead),Fernandinho,Pass (Live)
17,65,João Cancelo,Manchester City,0.02,,Off Target,28.0,Right Foot,,Kevin De Bruyne,Pass (Live),Raheem Sterling,Pass (Live)
18,68,Oleksandr Zinchenko,Manchester City,0.03,0.04,Saved,20.0,Left Foot,,Jack Grealish,Pass (Live),Raheem Sterling,Pass (Live)
19,74,Jamaal Lascelles,Newcastle Utd,0.04,0.42,Saved,10.0,Head,,Kieran Trippier,Pass (Dead),Miguel Almirón,Pass (Live)
20,75,Jack Grealish,Manchester City,0.05,,Blocked,15.0,Right Foot,,Kevin De Bruyne,Pass (Live),Fernandinho,Pass (Live)
21,81,İlkay Gündoğan,Manchester City,0.1,,Off Target,22.0,Right Foot,,Raheem Sterling,Pass (Live),Kevin De Bruyne,Pass (Live)
22,82,João Cancelo,Manchester City,0.02,,Blocked,26.0,Left Foot,,İlkay Gündoğan,Pass (Live),Jack Grealish,Pass (Live)
23,83,Callum Wilson,Newcastle Utd,0.31,0.53,Saved,16.0,Right Foot,,Jacob Murphy,Pass (Live),Callum Wilson,Pass (Live)
24,84,Allan Saint-Maximin,Newcastle Utd,0.06,,Off Target,18.0,Right Foot,,Sean Longstaff,Pass (Live),Kieran Trippier,Pass (Live)
25,90,Oleksandr Zinchenko,Manchester City,0.12,,Off Target,15.0,Left Foot,,Jack Grealish,Pass (Live),Fernandinho,Pass (Live)
26,90,Phil Foden,Manchester City,0.56,0.92,Goal,9.0,Left Foot,,Oleksandr Zinchenko,Shot,,
27,90+2,João Cancelo,Manchester City,0.06,,Off Target,18.0,Right Foot,,Raheem Sterling,Pass (Live),Kevin De Bruyne,Pass (Live)
28,90+3,Raheem Sterling,Manchester City,0.41,0.94,Goal,9.0,Right Foot,,Jack Grealish,Pass (Live),Phil Foden,Pass (Live)
