,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Kai Havertz,Chelsea,0.11,0.19,Saved,11.0,Left Foot,,Mason Mount,Pass (Live),,
1,9,Kenedy,Chelsea,0.04,,Blocked,16.0,Left Foot,,Kai Havertz,Pass (Live),N'Golo Kanté,Pass (Live)
2,9,Mason Mount,Chelsea,0.35,,Off Target,14.0,Right Foot,,Saúl Ñíguez,Shot,,
3,9,Saúl Ñíguez,Chelsea,0.02,,Blocked,33.0,Left Foot,,Kenedy,Shot,,
4,11,Kai Havertz,Chelsea,0.55,0.88,Goal,6.0,Right Foot,,Hakim Ziyech,Pass (Live),Reece James,Pass (Live)
5,14,Moussa Sissoko,Watford,0.02,,Blocked,22.0,Right Foot,Volley,Edo Kayembe,Fouled,Samir Santos,Pass (Live)
6,15,Saúl Ñíguez,Chelsea,0.03,,Off Target,27.0,Left Foot,,Kai Havertz,Pass (Live),Mason Mount,Pass (Live)
7,21,Mason Mount,Chelsea,0.22,,Off Target,6.0,Head,,Hakim Ziyech,Pass (Live),Saúl Ñíguez,Pass (Live)
8,25,Tom Cleverley,Watford,0.03,,Blocked,24.0,Right Foot,,Ken Sema,Pass (Live),João Pedro,Take-On
9,25,Edo Kayembe,Watford,0.05,,Off Target,21.0,Left Foot,,Joshua King,Pass (Live),Edo Kayembe,Pass (Live)
10,31,Kiko Femenía,Watford,0.05,0.19,Saved,15.0,Right Foot,,Ken Sema,Pass (Live),Joshua King,Pass (Live)
11,39,Mason Mount,Chelsea,0.02,0.12,Saved,15.0,Right Foot,,,,,
12,40,Kai Havertz,Chelsea,0.09,,Blocked,9.0,Left Foot,,Mason Mount,Pass (Live),Saúl Ñíguez,Pass (Live)
13,44,Mason Mount,Chelsea,0.18,,Blocked,16.0,Right Foot,,Reece James,Pass (Live),Hakim Ziyech,Pass (Live)
14,45+1,Kai Havertz,Chelsea,0.05,,Woodwork,9.0,Left Foot,,Kenedy,Pass (Live),Antonio Rüdiger,Pass (Live)
15,,,,,,,,,,,,,
16,48,João Pedro,Watford,0.22,0.51,Saved,14.0,Left Foot,,João Pedro,Take-On,Tom Cleverley,Pass (Live)
17,50,Ken Sema,Watford,0.06,,Blocked,23.0,Left Foot,Free kick,Ken Sema,Fouled,Moussa Sissoko,Pass (Live)
18,63,Saúl Ñíguez,Chelsea,0.04,,Blocked,30.0,Left Foot,,Hakim Ziyech,Pass (Live),N'Golo Kanté,Pass (Live)
19,64,Hakim Ziyech,Chelsea,0.03,0.31,Saved,22.0,Left Foot,,Reece James,Pass (Live),Antonio Rüdiger,Pass (Live)
20,70,Ross Barkley,Chelsea,0.03,0.16,Saved,28.0,Right Foot,,,,,
21,71,Mason Mount,Chelsea,0.04,,Off Target,18.0,Right Foot,,Ross Barkley,Shot,,
22,80,Edo Kayembe,Watford,0.02,,Off Target,49.0,Left Foot,,Moussa Sissoko,Tackle,,
23,81,Ross Barkley,Chelsea,0.04,0.03,Saved,25.0,Right Foot,,N'Golo Kanté,Pass (Live),Mason Mount,Pass (Live)
24,83,Kai Havertz,Chelsea,0.04,,Off Target,11.0,Left Foot,,Ross Barkley,Pass (Live),Saúl Ñíguez,Pass (Live)
25,87,Dan Gosling,Watford,0.19,0.84,Goal,7.0,Head,,Adam Masina,Pass (Live),João Pedro,Pass (Live)
26,90+1,Ross Barkley,Chelsea,0.33,0.88,Goal,6.0,Head,,Reece James,Pass (Live),Kai Havertz,Pass (Live)
27,90+3,Hakim Ziyech,Chelsea,0.05,0.42,Saved,20.0,Left Foot,,Malang Sarr,Pass (Live),Reece James,Pass (Live)
