,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,1.0,Kyle Walker-Peters,Southampton,0.02,,Off Target,18.0,Right Foot,,James Ward-Prowse,Pass (Live),Oriol Romeu,Pass (Live)
1,7.0,Kyle Walker-Peters,Southampton,0.03,,Blocked,16.0,Left Foot,,Romain Perraud,Pass (Live),Stuart Armstrong,Pass (Live)
2,7.0,Oriol Romeu,Southampton,0.03,,Off Target,14.0,Head,,James Ward-Prowse,Pass (Dead),Kyle Walker-Peters,Shot
3,8.0,Stuart Armstrong,Southampton,0.07,,Blocked,16.0,Right Foot,,Mohamed Elyounoussi,Pass (Live),Armando Broja,Pass (Live)
4,8.0,Mohamed Elyounoussi,Southampton,0.07,,Off Target,15.0,Left Foot,Volley,Stuart Armstrong,Shot,,
5,11.0,Dwight McNeil,Burnley,0.05,,Blocked,25.0,Left Foot,,Jay Rodriguez,Pass (Live),,
6,12.0,Connor Roberts,Burnley,0.02,0.43,Goal,25.0,Left Foot,,Josh Brownhill,Pass (Live),Nathan Collins,Pass (Live)
7,14.0,Wout Weghorst,Burnley,0.08,0.39,Saved,10.0,Right Foot,,Wout Weghorst,Take-On,Dwight McNeil,Pass (Live)
8,17.0,Jay Rodriguez,Burnley,0.25,0.77,Saved,9.0,Right Foot,Volley,Dwight McNeil,Pass (Live),Connor Roberts,Pass (Live)
9,17.0,Jay Rodriguez,Burnley,0.06,,Blocked,10.0,Right Foot,Volley,Wout Weghorst,Pass (Live),Jay Rodriguez,Shot
10,25.0,Jay Rodriguez,Burnley,0.04,0.02,Saved,10.0,Head,,Josh Brownhill,Pass (Dead),Maxwel Cornet,Pass (Live)
11,25.0,Nathan Collins,Burnley,0.13,,Blocked,9.0,Head,,Jay Rodriguez,Shot,,
12,25.0,Wout Weghorst,Burnley,0.6,,Woodwork,3.0,Head,,Nathan Collins,Shot,,
13,31.0,Armando Broja,Southampton,0.04,,Blocked,16.0,Left Foot,,Mohamed Elyounoussi,Pass (Live),Stuart Armstrong,Pass (Live)
14,32.0,Oriol Romeu,Southampton,0.19,,Off Target,8.0,Head,,James Ward-Prowse,Pass (Dead),Romain Perraud,Pass (Live)
15,36.0,Dwight McNeil,Burnley,0.02,0.19,Saved,23.0,Left Foot,,Connor Roberts,Pass (Live),Josh Brownhill,Pass (Live)
16,37.0,Dwight McNeil,Burnley,0.01,,Blocked,28.0,Left Foot,,Dwight McNeil,Shot,,
17,44.0,Nathan Collins,Burnley,0.11,0.39,Goal,8.0,Head,,Josh Brownhill,Pass (Dead),Charlie Taylor,Pass (Live)
18,,,,,,,,,,,,,
19,46.0,James Tarkowski,Burnley,0.15,,Off Target,7.0,Head,,Josh Brownhill,Pass (Dead),Connor Roberts,Pass (Live)
20,50.0,Maxwel Cornet,Burnley,0.03,,Blocked,16.0,Left Foot,,Charlie Taylor,Pass (Live),Nick Pope,Pass (Live)
21,57.0,Lyanco,Southampton,0.05,0.07,Saved,11.0,Head,,James Ward-Prowse,Pass (Dead),Oriol Romeu,Pass (Live)
22,67.0,Che Adams,Southampton,0.28,0.24,Saved,11.0,Right Foot,Volley,Nathan Redmond,Pass (Live),Romain Perraud,Pass (Live)
23,69.0,Jay Rodriguez,Burnley,0.05,,Off Target,11.0,Head,,Josh Brownhill,Pass (Dead),Dwight McNeil,Pass (Live)
24,71.0,James Ward-Prowse,Southampton,0.04,0.5,Saved,29.0,Right Foot,Free kick,Nathan Redmond,Fouled,,
25,72.0,Che Adams,Southampton,0.08,,Blocked,10.0,Right Foot,,Nathan Redmond,Pass (Live),James Ward-Prowse,Shot
26,86.0,James Tarkowski,Burnley,0.05,,Blocked,13.0,Right Foot,Volley,,,,
27,86.0,Dwight McNeil,Burnley,0.03,,Off Target,21.0,Left Foot,,Charlie Taylor,Pass (Live),Nick Pope,Pass (Live)
