player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
11 Players,1,1,0,1,30,7,1,0,846,10,5,2,2.4,1.6,1.2,54,2,658,752,87.5,86,626,45,16,11,658,752,87.5,10864,2708,350,370,94.6,258,292,88.4,44,73,60.3,1,1.2,2.0,21,65,18,3,86,752,713,39,7,3,7,39,15,9,5,0,0,658,0,7,10,7,5,3,2,5,11,45.5,6,2,1,1,5,15,13,2,846,29,114,376,360,55,845,16,11,68.8,5,31.3,626,3857,2304,45,52,14,10,6,655,86,1,0,0,5,9,0,39,5,7,1,0,0,54,19,18,51.4
Aymeric Laporte,0,0,0,0,2,0,0,0,96,0,0,1,0.1,0.1,0.1,3,0,83,89,93.3,14,74,2,0,0,83,89,93.3,1456,460,39,42,92.9,39,40,97.5,5,7,71.4,0,0.1,0.3,1,10,2,1,14,89,88,1,1,0,1,1,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0,96,4,24,56,16,1,96,0,0,,0,,74,516,422,2,11,0,0,0,72,0,0,0,0,1,1,0,1,0,0,0,0,0,8,2,2,50.0
Bernardo Silva,0,0,0,0,2,1,0,0,87,1,0,0,0.1,0.1,0.1,5,0,73,83,88.0,6,78,8,0,0,73,83,88.0,1062,205,48,50,96.0,21,26,80.8,2,4,50.0,0,0.1,0.1,1,6,1,0,6,83,80,3,1,0,0,5,1,0,0,0,0,73,0,0,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,87,1,8,39,42,6,87,0,0,,0,,78,561,337,8,11,1,1,0,76,8,0,0,0,0,0,0,5,0,0,0,0,0,9,0,0,
Ederson,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,0,0,15,16,93.8,0,9,0,0,0,15,16,93.8,286,183,5,5,100.0,9,10,90.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,16,10,6,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,17,12,17,0,0,0,17,0,0,,0,,9,39,30,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Fernandinho,0,0,0,0,2,0,0,0,72,3,0,0,0.1,0.1,0.0,1,0,59,63,93.7,4,50,2,1,1,59,63,93.7,1012,339,30,31,96.8,26,28,92.9,3,4,75.0,0,0.0,0.1,1,4,1,0,4,63,63,0,0,0,0,0,0,0,0,0,0,59,0,0,3,2,2,1,0,1,3,33.3,2,0,0,0,0,3,1,1,72,5,19,47,6,0,72,1,1,100.0,0,0.0,50,306,223,2,4,0,0,0,55,0,0,0,0,1,0,0,0,0,2,0,0,0,8,3,1,75.0
Gabriel Jesus,0,0,0,0,4,1,1,0,42,0,0,0,0.3,0.3,0.1,8,0,27,31,87.1,4,31,2,6,5,27,31,87.1,351,58,18,20,90.0,9,9,100.0,0,0,,0,0.1,0.0,1,0,0,0,4,31,29,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,42,1,3,9,31,9,42,6,5,83.3,1,16.7,31,223,95,2,0,2,3,0,35,9,1,0,0,1,3,0,0,0,0,1,0,0,3,1,5,16.7
Jack Grealish,1,0,0,0,6,1,0,0,67,1,1,0,0.3,0.3,0.2,11,0,51,56,91.1,5,54,8,2,2,51,56,91.1,714,118,37,37,100.0,11,13,84.6,3,4,75.0,0,0.2,0.4,3,1,4,0,5,56,55,1,1,0,1,2,0,0,0,0,0,51,0,1,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0,67,1,2,9,56,13,67,2,2,100.0,0,0.0,54,448,250,8,1,6,2,1,55,22,0,0,0,1,2,0,2,1,1,0,0,0,1,2,3,40.0
João Cancelo,0,0,0,0,0,0,0,0,93,0,0,0,0.0,0.0,0.0,1,0,75,88,85.2,10,65,8,3,1,75,88,85.2,1286,289,36,37,97.3,29,37,78.4,8,10,80.0,0,0.0,0.1,1,10,2,0,10,88,79,9,1,1,0,7,8,0,0,0,0,75,0,2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0,93,0,9,47,38,4,93,3,1,33.3,2,66.7,65,381,234,8,7,1,0,1,62,7,0,0,0,0,1,0,7,0,0,0,0,0,6,1,2,33.3
Kevin De Bruyne,0,0,0,0,4,1,0,0,70,2,0,0,0.1,0.1,0.2,10,0,46,60,76.7,8,49,6,1,0,46,60,76.7,817,184,19,21,90.5,22,25,88.0,4,10,40.0,0,0.2,0.4,4,5,3,1,8,60,57,3,0,1,2,6,0,3,0,0,0,46,0,3,2,2,0,1,1,1,2,50.0,1,0,0,0,0,2,1,0,70,1,1,26,43,6,70,1,0,0.0,1,100.0,49,279,193,6,6,2,1,2,56,11,0,0,0,0,1,0,6,0,2,0,0,0,6,0,0,
Oleksandr Zinchenko,0,0,0,0,4,2,0,0,117,0,2,1,0.2,0.2,0.3,6,1,96,107,89.7,17,78,4,0,0,96,107,89.7,1493,370,53,57,93.0,40,44,90.9,3,6,50.0,0,0.3,0.3,5,12,4,1,17,107,101,6,0,0,1,5,6,0,0,0,0,96,0,1,0,0,0,0,0,0,0,,0,1,0,1,2,2,3,1,117,1,15,50,52,2,117,0,0,,0,,78,373,212,4,9,0,1,0,90,12,0,0,0,0,0,0,5,2,0,0,0,0,4,2,4,33.3
Riyad Mahrez,0,0,0,1,2,0,0,0,67,0,0,0,1.0,0.2,0.2,5,0,40,59,67.8,5,50,3,2,1,40,59,67.8,688,98,18,22,81.8,19,26,73.1,3,10,30.0,0,0.2,0.1,3,2,1,0,5,59,51,8,2,0,0,13,0,6,5,0,0,40,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,67,0,1,18,48,7,66,2,1,50.0,1,50.0,50,359,91,3,1,1,1,1,51,13,0,0,0,0,1,0,13,0,0,0,0,0,3,1,0,100.0
Rodri,0,1,0,0,4,1,0,0,118,3,2,0,0.2,0.2,0.1,4,1,93,100,93.0,13,88,2,1,1,93,100,93.0,1699,404,47,48,97.9,33,34,97.1,12,17,70.6,1,0.1,0.5,1,15,0,0,13,100,100,0,0,1,2,0,0,0,0,0,0,93,0,0,3,2,2,1,0,1,1,100.0,0,0,0,0,2,5,1,0,118,3,15,75,28,7,118,1,1,100.0,0,0.0,88,372,217,2,2,1,1,1,95,4,0,0,0,1,0,0,0,2,2,0,0,0,5,7,1,87.5
