player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,4,3,0,0,7,5,1,0,706,23,6,14,1.1,1.1,1.0,14,8,490,590,83.1,31,425,9,12,7,490,590,83.1,8762,2394,186,202,92.1,247,267,92.5,35,78,44.9,3,1.0,0.4,6,34,4,2,31,590,544,45,14,1,4,13,18,4,3,0,0,490,1,8,23,14,10,11,2,14,21,66.7,7,14,3,11,6,29,18,0,706,61,240,357,117,14,706,12,7,58.3,5,41.7,425,2252,1081,9,9,3,20,6,488,31,1,0,0,9,12,1,13,6,14,0,0,0,61,10,10,50.0
Cheikhou Kouyaté,0,0,0,0,0,0,1,0,55,2,1,2,0.0,0.0,0.0,0,0,35,43,81.4,1,29,0,0,0,35,43,81.4,486,94,18,21,85.7,10,14,71.4,2,3,66.7,0,0.0,0.0,0,1,0,0,1,43,43,0,0,0,0,0,0,0,0,0,0,35,0,0,2,2,1,1,0,2,2,100.0,0,2,2,0,1,3,3,0,55,7,16,38,2,0,55,0,0,,0,,29,111,54,0,0,0,2,0,29,1,1,0,0,2,0,0,0,1,2,0,0,0,9,2,1,66.7
Conor Gallagher,1,0,0,0,1,1,0,0,52,1,0,3,0.5,0.5,0.0,1,1,33,41,80.5,3,30,1,1,1,33,41,80.5,516,79,16,16,100.0,16,18,88.9,0,4,0.0,0,0.0,0.0,0,1,0,0,3,41,38,3,1,0,1,3,0,2,1,0,0,33,0,0,1,0,1,0,0,1,6,16.7,5,3,0,3,0,1,1,0,52,1,6,30,16,2,52,1,1,100.0,0,0.0,30,114,23,1,0,0,3,0,38,3,0,0,0,1,2,0,3,0,0,0,0,0,5,2,2,50.0
Jack Butland,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,25,31,80.6,0,16,0,0,0,25,31,80.6,415,169,8,8,100.0,16,16,100.0,0,6,0.0,0,0.0,0.0,0,0,0,0,0,31,23,8,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,31,24,31,0,0,0,31,0,0,,0,,16,70,21,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
James McArthur,0,1,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.1,1,1,16,17,94.1,0,15,0,0,0,16,17,94.1,292,85,6,6,100.0,8,8,100.0,1,1,100.0,1,0.1,0.0,1,1,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,16,0,1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,20,0,9,11,1,0,20,0,0,,0,,15,83,21,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
Jean-Philippe Mateta,1,0,0,0,2,1,0,0,32,0,0,3,0.2,0.2,0.0,1,0,11,16,68.8,0,12,1,3,2,11,16,68.8,108,34,8,10,80.0,2,3,66.7,0,0,,0,0.0,0.0,0,2,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,1,0,32,1,4,18,11,4,32,3,2,66.7,1,33.3,12,49,33,1,0,1,4,1,18,2,0,0,0,2,1,1,0,0,0,0,0,0,3,2,2,50.0
Joachim Andersen,0,0,0,0,0,0,0,0,116,2,0,1,0.0,0.0,0.0,1,1,90,109,82.6,6,79,1,0,0,90,109,82.6,2151,655,8,10,80.0,68,70,97.1,13,27,48.1,0,0.0,0.0,0,7,0,0,6,109,103,6,5,0,2,0,1,0,0,0,0,90,0,1,2,1,2,0,0,1,1,100.0,0,1,1,0,0,2,6,0,116,11,56,60,1,0,116,0,0,,0,,79,471,289,1,1,0,0,0,97,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,
Jordan Ayew,0,1,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,1,5,5,100.0,0,6,2,0,0,5,5,100.0,95,5,1,1,100.0,4,4,100.0,0,0,,1,0.1,0.1,1,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,3,2,1,5,0,0,,0,,6,65,29,2,1,1,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Marc Guéhi,0,0,0,0,0,0,0,0,95,1,2,0,0.0,0.0,0.0,0,0,82,90,91.1,3,74,1,0,0,82,90,91.1,1755,499,19,20,95.0,51,53,96.2,11,16,68.8,0,0.0,0.0,0,8,0,0,3,90,90,0,0,0,1,0,0,0,0,0,0,82,0,0,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,4,0,95,7,48,47,0,0,95,0,0,,0,,74,449,282,1,0,0,0,0,80,0,0,0,0,0,1,0,0,2,1,0,0,0,5,1,1,50.0
Michael Olise,0,0,0,0,1,1,0,0,49,4,0,1,0.1,0.1,0.0,2,1,25,36,69.4,3,32,0,4,2,25,36,69.4,401,73,15,16,93.8,7,9,77.8,2,6,33.3,0,0.0,0.0,0,2,1,0,3,36,33,3,1,0,0,4,0,2,2,0,0,25,0,1,4,4,0,3,1,3,3,100.0,0,1,0,1,0,4,0,0,49,0,2,25,24,1,49,4,2,50.0,2,50.0,32,249,98,0,1,0,1,3,38,11,0,0,0,1,1,0,4,0,4,0,0,0,4,0,1,0.0
