player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,5,4,0,0,19,6,2,0,713,17,2,7,3.1,3.1,2.5,38,10,566,631,89.7,43,439,23,11,6,566,631,89.7,9159,2557,267,278,96.0,236,266,88.7,37,54,68.5,4,2.5,1.4,17,29,10,3,43,631,602,29,10,2,6,14,10,2,2,0,0,566,0,3,17,10,7,9,1,8,15,53.3,7,7,4,3,2,19,18,0,713,67,229,341,147,29,713,11,6,54.5,5,45.5,439,2408,1255,23,19,8,6,8,564,43,2,0,0,10,7,0,14,2,10,0,0,0,39,10,16,38.5
Ben Davies,1,0,0,0,1,1,0,0,78,1,0,1,0.3,0.3,0.0,2,0,67,73,91.8,7,54,2,0,0,67,73,91.8,991,338,33,35,94.3,27,29,93.1,2,3,66.7,0,0.0,0.0,0,5,0,0,7,73,72,1,1,0,1,0,0,0,0,0,0,67,0,1,1,0,0,1,0,0,1,0.0,1,1,1,0,0,1,1,0,78,3,27,44,7,1,78,0,0,,0,,54,261,136,2,1,0,0,1,64,0,0,0,0,2,0,0,0,0,0,0,0,0,6,1,0,100.0
Cristian Romero,0,0,0,0,0,0,0,0,90,6,0,1,0.0,0.0,0.0,2,0,78,83,94.0,2,58,0,2,2,78,83,94.0,1250,255,34,34,100.0,36,39,92.3,3,4,75.0,0,0.0,0.0,0,3,0,0,2,83,80,3,2,0,1,0,1,0,0,0,0,78,0,0,6,3,3,2,1,5,5,100.0,0,1,1,0,0,6,1,0,90,11,43,38,11,2,90,2,2,100.0,0,0.0,58,347,226,0,2,0,0,0,65,0,0,0,0,2,0,0,0,0,3,0,0,0,11,1,3,25.0
Dejan Kulusevski,0,1,0,0,0,0,0,0,42,2,1,1,0.0,0.0,0.6,8,3,32,36,88.9,5,23,3,2,1,32,36,88.9,369,106,21,22,95.5,6,8,75.0,1,2,50.0,1,0.6,0.5,4,1,5,1,5,36,33,3,1,2,0,3,0,0,0,0,0,32,0,0,2,2,2,0,0,0,1,0.0,1,1,0,1,1,3,0,0,42,0,6,13,24,5,42,2,1,50.0,1,50.0,23,174,92,3,2,1,1,1,29,9,0,0,0,0,1,0,3,1,2,0,0,0,6,0,0,
Emerson,1,0,0,0,1,1,0,0,40,1,0,0,0.6,0.6,0.0,3,0,26,33,78.8,3,17,1,0,0,26,33,78.8,402,62,10,13,76.9,14,17,82.4,1,2,50.0,0,0.0,0.0,1,2,0,0,3,33,29,4,0,0,0,2,4,0,0,0,0,26,0,0,1,0,0,1,0,1,3,33.3,2,0,0,0,0,1,4,0,40,5,11,12,17,4,40,0,0,,0,,17,76,45,1,1,0,0,1,25,7,0,0,0,1,1,0,2,0,0,0,0,0,3,1,1,50.0
Eric Dier,0,0,0,0,2,0,0,0,114,0,0,0,0.1,0.1,0.0,2,1,98,106,92.5,2,79,0,0,0,98,106,92.5,1709,548,40,40,100.0,52,57,91.2,5,8,62.5,0,0.0,0.0,1,4,0,0,2,106,102,4,4,0,2,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0,114,15,63,47,4,2,114,0,0,,0,,79,266,132,0,0,0,0,0,97,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,4,42.9
Harry Kane,0,1,0,0,5,0,1,0,37,0,0,1,0.2,0.2,0.8,7,2,17,25,68.0,4,24,5,1,0,17,25,68.0,415,189,5,5,100.0,5,7,71.4,6,10,60.0,1,0.8,0.3,3,4,1,1,4,25,25,0,0,0,0,1,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,37,0,0,23,14,4,37,1,0,0.0,1,100.0,24,184,115,5,4,1,2,0,29,8,1,0,0,1,2,0,1,0,0,0,0,0,2,0,2,0.0
Harry Winks,0,0,0,0,1,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,28,28,100.0,0,17,1,1,1,28,28,100.0,424,72,11,11,100.0,13,13,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,31,2,6,23,2,0,31,1,1,100.0,0,0.0,17,81,24,1,1,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Hugo Lloris,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,17,21,81.0,0,12,0,0,0,17,21,81.0,387,202,5,5,100.0,8,8,100.0,4,8,50.0,0,0.0,0.0,0,0,0,0,0,21,16,5,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,21,21,0,0,0,21,0,0,,0,,12,41,24,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lucas Moura,0,1,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.5,3,2,7,7,100.0,2,5,2,2,1,7,7,100.0,88,40,4,4,100.0,2,2,100.0,0,0,,1,0.5,0.0,1,0,0,0,2,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,10,0,1,6,3,0,10,2,1,50.0,1,50.0,5,73,55,2,2,0,1,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
