,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Alexandre Lacazette,Arsenal,0.15,0.15,Saved,13.0,Right Foot,,Ainsley Maitland-Niles,Pass (Live),Ainsley Maitland-Niles,Interception
1,16,Albert Sambi Lokonga,Arsenal,0.02,,Off Target,30.0,Right Foot,,Takehiro Tomiyasu,Pass (Live),,
2,29,Albert Sambi Lokonga,Arsenal,0.02,,Blocked,23.0,Left Foot,Volley,Bukayo Saka,Pass (Dead),Bukayo Saka,Fouled
3,34,Ainsley Maitland-Niles,Arsenal,0.01,,Off Target,33.0,Right Foot,,Alexandre Lacazette,Fouled,Takehiro Tomiyasu,Pass (Live)
4,36,Pierre-Emerick Aubameyang (pen),Arsenal,0.79,0.97,Saved,13.0,Right Foot,,Alexandre Lacazette,Fouled,Ainsley Maitland-Niles,Shot
5,39,Nuno Tavares,Arsenal,0.04,,Off Target,12.0,Head,,Takehiro Tomiyasu,Pass (Live),Bukayo Saka,Pass (Live)
6,40,Juraj Kucka,Watford,0.05,,Blocked,20.0,Right Foot,,Juraj Kucka,Take-On,,
7,41,Danny Rose,Watford,0.07,,Blocked,16.0,Left Foot,,Joshua King,Pass (Live),Ozan Tufan,Pass (Dead)
8,44,Gabriel Magalhães,Arsenal,0.15,0.29,Saved,6.0,Head,,Bukayo Saka,Pass (Dead),Pierre-Emerick Aubameyang,Pass (Live)
9,,,,,,,,,,,,,
10,47,Albert Sambi Lokonga,Arsenal,0.07,0.08,Saved,21.0,Right Foot,,Alexandre Lacazette,Pass (Live),Bukayo Saka,Pass (Live)
11,53,Emmanuel Dennis,Watford,0.04,,Off Target,16.0,Right Foot,,Moussa Sissoko,Pass (Live),Juraj Kucka,Pass (Live)
12,56,Emile Smith Rowe,Arsenal,0.07,0.19,Goal,21.0,Right Foot,,Ben White,Take-On,Ben White,Take-On
13,72,Joshua King,Watford,0.07,,Blocked,16.0,Left Foot,Volley,João Pedro,Pass (Live),Danny Rose,Pass (Live)
14,78,Emile Smith Rowe,Arsenal,0.1,,Off Target,16.0,Left Foot,,Nuno Tavares,Take-On,Martin Ødegaard,Pass (Live)
15,83,Joshua King,Watford,0.08,,Blocked,15.0,Left Foot,,Cucho,Pass (Live),Kiko Femenía,Pass (Live)
16,85,Juraj Kucka,Watford,0.02,0.08,Saved,36.0,Right Foot,,Nicolas Nkoulou,Pass (Live),Ismaila Sarr,Pass (Live)
17,86,Joshua King,Watford,0.17,,Off Target,19.0,Right Foot,,Danny Rose,Pass (Live),Ben Foster,Pass (Live)
18,90,Martin Ødegaard,Arsenal,0.1,,Blocked,22.0,Left Foot,Free kick,Nuno Tavares,Fouled,Nuno Tavares,Take-On
19,90+1,Pierre-Emerick Aubameyang,Arsenal,0.03,,Off Target,10.0,Head,,Bukayo Saka,Pass (Dead),Martin Ødegaard,Shot
20,90+1,Albert Sambi Lokonga,Arsenal,0.03,0.03,Saved,26.0,Right Foot,,Mohamed Elneny,Pass (Live),Nuno Tavares,Pass (Live)
21,90+5,Pierre-Emerick Aubameyang,Arsenal,0.05,,Blocked,26.0,Left Foot,,Mohamed Elneny,Pass (Live),Takehiro Tomiyasu,Pass (Live)
