player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,0,0,0,19,6,1,0,624,13,9,13,0.7,0.7,0.6,31,2,404,509,79.4,49,330,22,24,12,404,509,79.4,7307,2540,194,216,89.8,146,175,83.4,53,84,63.1,0,0.6,0.8,14,31,9,1,49,509,464,42,10,1,7,21,19,8,1,5,0,404,3,11,13,7,9,2,2,6,20,30.0,14,13,3,10,9,22,18,0,624,54,183,264,187,22,624,24,12,50.0,12,50.0,330,2198,1102,22,23,6,15,5,401,49,1,0,0,8,9,3,21,9,7,0,0,0,57,12,13,48.0
Adama Traoré,0,0,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.0,1,0,8,12,66.7,2,13,4,3,1,8,12,66.7,75,26,5,6,83.3,1,3,33.3,0,0,,0,0.0,0.0,0,0,1,0,2,12,12,0,0,0,0,2,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17,0,0,4,13,1,17,3,1,33.3,2,66.7,13,196,118,4,4,1,1,0,16,5,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0.0
Conor Coady,0,0,0,0,1,0,0,0,39,1,0,1,0.1,0.1,0.0,1,0,23,30,76.7,0,19,0,0,0,23,30,76.7,581,180,3,3,100.0,12,13,92.3,8,12,66.7,0,0.0,0.0,0,0,0,0,0,30,30,0,0,0,0,1,0,0,0,0,0,23,0,1,1,0,1,0,0,1,1,100.0,0,1,1,0,0,1,4,0,39,8,26,10,3,3,39,0,0,,0,,19,93,40,0,0,0,0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,100.0
Daniel Podence,0,0,0,0,4,3,0,0,51,1,0,1,0.1,0.1,0.2,6,0,27,33,81.8,6,34,5,7,2,27,33,81.8,380,80,22,24,91.7,2,2,100.0,3,5,60.0,0,0.2,0.2,4,1,4,1,6,33,33,0,0,0,0,2,0,0,0,0,0,27,0,1,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,51,0,6,21,27,6,51,7,2,28.6,5,71.4,34,365,170,5,5,4,2,2,38,8,0,0,0,0,1,0,2,0,1,0,0,0,6,0,0,
Fernando Marçal,0,0,0,0,2,0,0,0,56,2,1,0,0.0,0.0,0.0,2,0,31,44,70.5,2,29,2,1,0,31,44,70.5,479,147,17,20,85.0,11,13,84.6,2,4,50.0,0,0.0,0.0,0,0,0,0,2,44,40,3,0,0,0,2,3,0,0,0,0,31,1,3,2,0,2,0,0,0,2,0.0,2,0,0,0,1,3,2,0,56,3,19,20,17,2,56,1,0,0.0,1,100.0,29,143,80,2,3,0,3,0,33,8,0,0,0,1,1,0,2,1,0,0,0,0,6,2,1,66.7
Francisco Trincão,0,0,0,0,0,0,0,0,39,0,1,2,0.0,0.0,0.2,5,0,21,30,70.0,0,20,2,2,1,21,30,70.0,337,111,15,15,100.0,3,6,50.0,3,8,37.5,0,0.2,0.2,4,0,0,0,0,30,24,6,2,0,2,6,0,4,0,3,0,21,0,1,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,0,0,39,0,4,13,23,1,39,2,1,50.0,1,50.0,20,144,80,2,2,0,2,2,26,8,0,0,0,1,2,0,6,1,0,0,0,0,5,0,2,0.0
Fábio Silva,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0.0,0.0,1,1,2,2,100.0,1,3,0,0,0,2,2,100.0,26,17,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,3,0,1,2,1,0,3,0,0,,0,,3,25,14,0,0,0,1,0,3,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,
José Sá,0,0,0,0,0,0,1,0,26,0,0,0,0.0,0.0,0.0,0,0,19,24,79.2,0,17,0,0,0,19,24,79.2,514,356,3,3,100.0,10,10,100.0,6,11,54.5,0,0.0,0.0,0,1,0,0,0,24,18,6,2,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,26,25,26,0,0,0,26,0,0,,0,,17,95,43,0,0,0,0,0,6,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
João Moutinho,1,0,0,0,2,1,0,0,76,6,0,1,0.1,0.1,0.1,4,0,56,67,83.6,9,30,1,1,1,56,67,83.6,1175,239,22,23,95.7,20,25,80.0,12,15,80.0,0,0.1,0.1,2,7,0,0,9,67,58,8,4,0,1,4,0,4,1,2,0,56,1,0,6,4,3,1,2,2,6,33.3,4,1,0,1,0,6,0,0,76,1,15,41,22,0,76,1,1,100.0,0,0.0,30,165,84,1,1,0,1,0,46,2,0,0,0,1,1,0,4,0,4,0,0,0,7,0,1,0.0
Leander Dendoncker,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,1,1,0,0,0,5,6,83.3,44,12,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,7,1,1,2,4,0,7,0,0,,0,,1,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
