,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Mason Mount,Chelsea,0.08,0.35,Goal,18.0,Right Foot,,Reece James,Pass (Live),Mason Mount,Pass (Live)
1,10,Mason Mount,Chelsea,0.1,,Blocked,13.0,Left Foot,Deflected,Christian Pulisic,Pass (Live),Jorginho,Pass (Live)
2,11,Romelu Lukaku,Chelsea,0.07,,Blocked,18.0,Left Foot,,,,,
3,13,Christian Pulisic,Chelsea,0.11,,Off Target,6.0,Head,,Reece James,Pass (Live),Reece James,Take-On
4,19,Lewis Bate,Leeds United,0.01,,Off Target,29.0,Left Foot,Volley,Raphinha,Pass (Live),Jack Harrison,Pass (Dead)
5,19,Diego Llorente,Leeds United,0.03,,Off Target,23.0,Left Foot,,Lewis Bate,Shot,,
6,28,Mason Mount,Chelsea,0.05,,Blocked,16.0,Left Foot,,Reece James,Fouled,Romelu Lukaku,Pass (Live)
7,34,Romelu Lukaku,Chelsea,0.08,,Off Target,12.0,Head,,Reece James,Pass (Live),Jorginho,Pass (Live)
8,45+6,Trevoh Chalobah,Chelsea,0.02,,Off Target,29.0,Right Foot,,Jorginho,Pass (Live),Romelu Lukaku,Pass (Live)
9,,,,,,,,,,,,,
10,49,Romelu Lukaku,Chelsea,0.09,,Off Target,10.0,Head,,Mason Mount,Pass (Live),Reece James,Pass (Live)
11,52,Ruben Loftus-Cheek,Chelsea,0.07,,Off Target,24.0,Left Foot,,Romelu Lukaku,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
12,55,Christian Pulisic,Chelsea,0.09,0.44,Goal,20.0,Left Foot,,Mason Mount,Pass (Live),Jorginho,Pass (Live)
13,59,Christian Pulisic,Chelsea,0.05,,Off Target,19.0,Right Foot,,Jorginho,Tackle,,
14,65,Romelu Lukaku,Chelsea,0.04,,Off Target,22.0,Left Foot,,Reece James,Pass (Live),Trevoh Chalobah,Pass (Live)
15,67,Mason Mount,Chelsea,0.04,,Off Target,16.0,Left Foot,,Reece James,Pass (Live),Mason Mount,Pass (Live)
16,70,Raphinha,Leeds United,0.06,,Off Target,10.0,Head,,Junior Firpo,Pass (Live),Rodrigo,Pass (Live)
17,80,Romelu Lukaku,Chelsea,0.18,,Blocked,12.0,Left Foot,,Marcos Alonso,Pass (Live),Mason Mount,Pass (Live)
18,83,Romelu Lukaku,Chelsea,0.19,0.21,Goal,8.0,Left Foot,,Romelu Lukaku,Take-On,Hakim Ziyech,Pass (Live)
19,84,Robin Koch,Leeds United,0.3,,Off Target,9.0,Head,,Joe Gelhardt,Pass (Live),Mateusz Klich,Pass (Dead)
20,86,Hakim Ziyech,Chelsea,0.04,,Off Target,25.0,Left Foot,,Ruben Loftus-Cheek,Pass (Live),Mason Mount,Pass (Live)
21,89,Mateusz Klich,Leeds United,0.01,,Blocked,25.0,Left Foot,Volley,Joe Gelhardt,Fouled,Robin Koch,Pass (Live)
22,90,Mason Mount,Chelsea,0.03,,Off Target,18.0,Right Foot,,Hakim Ziyech,Pass (Live),Mason Mount,Pass (Live)
