player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,18,4,1,0,690,16,3,7,1.8,1.8,1.2,35,0,493,602,81.9,58,439,34,27,20,493,602,81.9,7528,2608,283,316,89.6,175,204,85.8,24,44,54.5,0,1.2,1.2,13,40,9,2,58,602,552,49,13,3,1,30,17,11,2,3,1,493,1,18,16,11,4,12,0,5,19,26.3,14,7,5,2,3,19,11,0,690,37,126,369,201,35,690,27,20,74.1,7,25.9,439,2716,1609,34,21,15,13,8,488,58,1,0,0,8,11,1,30,3,11,0,0,0,53,19,14,57.6
Benjamin Mendy,0,0,0,0,0,0,0,0,100,2,0,0,0.0,0.0,0.1,5,0,80,94,85.1,9,67,4,3,2,80,94,85.1,1225,387,42,46,91.3,33,35,94.3,3,7,42.9,0,0.1,0.1,2,9,1,1,9,94,82,12,4,0,0,9,8,0,0,0,0,80,0,3,2,2,1,1,0,2,6,33.3,4,0,0,0,0,2,0,0,100,0,13,64,23,1,100,3,2,66.7,1,33.3,67,335,253,4,4,0,1,0,73,4,0,0,0,2,0,0,9,0,2,0,0,0,5,0,3,0.0
Ederson,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,20,21,95.2,0,12,0,0,0,20,21,95.2,456,307,7,7,100.0,8,8,100.0,5,6,83.3,0,0.0,0.0,0,0,0,0,0,21,14,7,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,21,20,20,1,0,0,21,0,0,,0,,12,48,36,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
Fernandinho,0,0,0,0,3,0,0,0,74,5,0,0,0.1,0.1,0.1,2,0,50,65,76.9,8,33,0,0,0,50,65,76.9,730,197,31,36,86.1,16,19,84.2,1,4,25.0,0,0.1,0.1,2,5,0,0,8,65,64,1,1,1,0,1,0,0,0,0,0,50,0,3,5,4,1,4,0,2,8,25.0,6,0,0,0,0,5,0,0,74,1,6,55,13,2,74,0,0,,0,,33,130,48,0,1,0,0,2,47,0,0,0,0,1,0,0,1,0,4,0,0,0,11,6,2,75.0
Ferrán Torres,0,0,0,0,2,1,0,0,26,1,0,1,0.5,0.5,0.0,2,0,13,20,65.0,2,12,1,1,1,13,20,65.0,175,33,8,11,72.7,4,5,80.0,0,0,,0,0.0,0.1,0,0,1,0,2,20,18,2,0,0,0,1,0,0,0,0,0,13,0,2,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,26,0,3,12,11,6,26,1,1,100.0,0,0.0,12,48,20,1,0,1,1,0,17,5,0,0,0,0,0,1,1,0,1,0,0,0,1,3,0,100.0
Gabriel Jesus,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.1,1,0,5,5,100.0,1,5,0,1,1,5,5,100.0,54,28,3,3,100.0,1,1,100.0,0,0,,0,0.1,0.1,1,0,1,0,1,5,5,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,0,1,3,3,0,6,1,1,100.0,0,0.0,5,34,14,0,0,0,1,0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0
Jack Grealish,0,0,0,0,3,1,1,0,60,2,1,0,0.2,0.2,0.2,7,0,44,52,84.6,4,43,9,4,4,44,52,84.6,523,97,34,37,91.9,10,11,90.9,0,1,0.0,0,0.2,0.1,2,1,2,0,4,52,48,4,2,0,0,1,1,1,0,0,0,44,0,2,2,2,0,2,0,1,3,33.3,2,0,0,0,1,3,1,0,60,1,4,25,32,7,60,4,4,100.0,0,0.0,43,469,220,9,4,5,2,1,48,8,1,0,0,1,5,0,1,1,2,0,0,0,8,0,1,0.0
João Cancelo,0,0,0,0,3,0,0,0,85,1,1,1,0.2,0.2,0.6,6,0,62,74,83.8,10,56,2,3,3,62,74,83.8,994,407,33,34,97.1,24,32,75.0,4,5,80.0,0,0.6,0.5,3,9,1,0,10,74,68,6,0,1,1,3,6,0,0,0,0,62,0,1,1,1,1,0,0,0,0,,0,1,0,1,1,2,4,0,85,2,15,52,19,3,85,3,3,100.0,0,0.0,56,233,137,2,1,1,1,0,60,5,0,0,0,0,1,0,3,1,1,0,0,0,2,3,1,75.0
Kevin De Bruyne,0,0,0,0,1,1,0,0,21,1,0,0,0.0,0.0,0.0,2,0,9,16,56.3,3,11,1,3,2,9,16,56.3,188,61,4,6,66.7,3,5,60.0,2,4,50.0,0,0.0,0.0,1,2,1,0,3,16,12,4,0,0,0,3,1,3,0,2,0,9,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,21,0,2,9,10,0,21,3,2,66.7,1,33.3,11,67,28,1,0,0,0,1,15,2,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0.0
Nathan Aké,0,0,0,0,1,0,0,0,73,1,0,2,0.1,0.1,0.0,0,0,55,65,84.6,3,51,0,0,0,55,65,84.6,953,399,22,30,73.3,32,33,97.0,1,2,50.0,0,0.0,0.0,0,2,0,0,3,65,65,0,0,0,0,0,0,0,0,0,0,55,0,0,1,1,0,1,0,0,0,,0,2,2,0,0,1,3,0,73,6,27,45,1,1,73,0,0,,0,,51,329,246,0,0,0,1,0,54,0,0,0,0,1,0,0,0,0,1,0,0,0,4,5,0,100.0
