,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Chris Wood,Burnley,0.18,,Off Target,5.0,Head,,Dwight McNeil,Pass (Dead),Jóhann Berg Guðmundsson,Pass (Live)
1,11,Saïd Benrahma,West Ham,0.02,,Blocked,16.0,Right Foot,,Manuel Lanzini,Pass (Live),Jarrod Bowen,Pass (Live)
2,11,Arthur Masuaku,West Ham,0.02,,Off Target,25.0,Left Foot,Volley,Saïd Benrahma,Shot,,
3,16,Manuel Lanzini,West Ham,0.04,,Off Target,28.0,Left Foot,,Jarrod Bowen,Pass (Live),Saïd Benrahma,Pass (Live)
4,26,Issa Diop,West Ham,0.05,0.04,Saved,9.0,Head,,Jarrod Bowen,Pass (Dead),Michail Antonio,Fouled
5,36,Jarrod Bowen,West Ham,0.05,,Blocked,18.0,Left Foot,,Declan Rice,Pass (Live),Manuel Lanzini,Pass (Live)
6,41,Jay Rodriguez,Burnley,0.05,,Off Target,13.0,Head,,Ashley Westwood,Pass (Live),Charlie Taylor,Pass (Live)
7,43,Tomáš Souček,West Ham,0.11,,Off Target,9.0,Head,,Jarrod Bowen,Pass (Dead),Tomáš Souček,Pass (Live)
8,,,,,,,,,,,,,
9,46,Jay Rodriguez,Burnley,0.25,,Blocked,9.0,Right Foot,,Matthew Lowton,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
10,46,Charlie Taylor,Burnley,0.02,,Blocked,12.0,Left Foot,Volley,Jay Rodriguez,Shot,,
11,47,Saïd Benrahma,West Ham,0.02,,Blocked,11.0,Left Foot,,Manuel Lanzini,Pass (Live),Declan Rice,Take-On
12,48,Tomáš Souček,West Ham,0.05,,Blocked,7.0,Right Foot,Volley,Saïd Benrahma,Shot,,
13,50,Dwight McNeil,Burnley,0.03,,Off Target,23.0,Left Foot,,Jack Cork,Pass (Live),Matthew Lowton,Pass (Live)
14,55,Manuel Lanzini,West Ham,0.03,,Blocked,28.0,Right Foot,,Saïd Benrahma,Pass (Live),Arthur Masuaku,Pass (Live)
15,56,Saïd Benrahma,West Ham,0.1,0.3,Saved,10.0,Head,,Jarrod Bowen,Pass (Live),,
16,60,Michail Antonio,West Ham,0.04,,Off Target,24.0,Right Foot,,Declan Rice,Pass (Live),Manuel Lanzini,Pass (Dead)
17,62,Saïd Benrahma,West Ham,0.02,,Off Target,29.0,Right Foot,,Tomáš Souček,Pass (Live),Saïd Benrahma,Pass (Live)
18,70,Michail Antonio,West Ham,0.04,,Off Target,20.0,Right Foot,,Jarrod Bowen,Pass (Live),Michail Antonio,Pass (Live)
19,74,James Tarkowski,Burnley,0.03,0.04,Saved,12.0,Head,,Dwight McNeil,Pass (Dead),Matěj Vydra,Fouled
20,77,Matěj Vydra,Burnley,0.06,,Blocked,22.0,Right Foot,,Jay Rodriguez,Pass (Live),Josh Brownhill,Pass (Live)
21,84,Declan Rice,West Ham,0.02,,Off Target,29.0,Right Foot,,Nikola Vlašić,Pass (Live),Vladimír Coufal,Pass (Live)
22,88,Matthew Lowton,Burnley,0.01,,Off Target,38.0,Right Foot,Volley,,,,
23,90,Jay Rodriguez,Burnley,0.21,,Off Target,3.0,Right Foot,,Charlie Taylor,Pass (Live),Jóhann Berg Guðmundsson,Pass (Live)
24,90+1,Jarrod Bowen,West Ham,0.04,0.22,Saved,18.0,Left Foot,,Nikola Vlašić,Pass (Live),Pablo Fornals,Pass (Live)
25,90+3,Tomáš Souček,West Ham,0.09,,Off Target,18.0,Right Foot,,Nikola Vlašić,Pass (Live),Declan Rice,Pass (Live)
