,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Christian Nørgaard,Brentford,0.18,0.18,Saved,11.0,Right Foot,Volley,,,,
1,3,Pontus Jansson,Brentford,0.2,,Off Target,5.0,Head,,Christian Nørgaard,Pass (Live),Bryan Mbeumo,Pass (Dead)
2,9,Bryan Mbeumo,Brentford,0.14,,Off Target,17.0,Left Foot,,Ivan Toney,Pass (Live),Sergi Canós,Pass (Live)
3,14,Youri Tielemans,Leicester City,0.01,0.22,Goal,28.0,Right Foot,,Ricardo Pereira,Fouled,Youri Tielemans,Pass (Live)
4,17,James Maddison,Leicester City,0.01,,Off Target,28.0,Right Foot,,Youri Tielemans,Pass (Live),Youri Tielemans,Take-On
5,20,Bryan Mbeumo,Brentford,0.03,0.38,Saved,23.0,Left Foot,,Sergi Canós,Pass (Live),Bryan Mbeumo,Pass (Live)
6,24,Bryan Mbeumo,Brentford,0.04,,Blocked,27.0,Left Foot,,Mathias Jørgensen,Pass (Live),Sergi Canós,Pass (Live)
7,27,Frank Onyeka,Brentford,0.02,,Off Target,14.0,Right Foot,Volley,Ethan Pinnock,Pass (Live),Mathias Jensen,Pass (Dead)
8,35,Ivan Toney,Brentford,0.11,0.07,Saved,9.0,Head,,Frank Onyeka,Pass (Live),Christian Nørgaard,Pass (Live)
9,36,Mathias Jørgensen,Brentford,0.04,,Blocked,10.0,Head,,Mathias Jensen,Pass (Dead),Ivan Toney,Shot
10,36,Rico Henry,Brentford,0.03,,Off Target,23.0,Left Foot,,Ethan Pinnock,Pass (Live),Mathias Jørgensen,Shot
11,,,,,,,,,,,,,
12,47,James Maddison,Leicester City,0.03,0.13,Saved,32.0,Right Foot,,Kelechi Iheanacho,Pass (Live),Daniel Amartey,Pass (Live)
13,48,Ivan Toney,Brentford,0.04,0.08,Saved,15.0,Head,,Sergi Canós,Pass (Live),,
14,56,Boubakary Soumaré,Leicester City,0.07,0.05,Saved,25.0,Right Foot,,James Maddison,Pass (Live),Boubakary Soumaré,Pass (Live)
15,60,Mathias Jørgensen,Brentford,0.09,0.17,Goal,6.0,Head,,Mathias Jensen,Pass (Dead),Ivan Toney,Fouled
16,62,Patson Daka,Leicester City,0.06,,Off Target,12.0,Head,,Kelechi Iheanacho,Pass (Live),Patson Daka,Pass (Live)
17,71,Kristoffer Ajer,Brentford,0.05,,Blocked,11.0,Right Foot,Volley,,,,
18,73,Christian Nørgaard,Brentford,0.01,,Off Target,18.0,Head,,Mathias Jensen,Pass (Dead),Frank Onyeka,Fouled
19,74,James Maddison,Leicester City,0.92,0.72,Goal,10.0,Right Foot,,Patson Daka,Pass (Live),Youri Tielemans,Pass (Live)
20,82,Kelechi Iheanacho,Leicester City,0.03,,Off Target,31.0,Left Foot,,Ricardo Pereira,Pass (Live),Daniel Amartey,Pass (Live)
21,84,Ayoze Pérez,Leicester City,0.25,0.09,Saved,14.0,Right Foot,,Youri Tielemans,Pass (Live),Ayoze Pérez,Pass (Live)
22,87,Christian Nørgaard,Brentford,0.03,,Blocked,24.0,Right Foot,,Ivan Toney,Pass (Live),,
23,90+3,Ivan Toney,Brentford,0.03,,Off Target,31.0,Right Foot,,Mathias Jensen,Pass (Live),Saman Ghoddos,Interception
24,90+5,Patson Daka,Leicester City,0.09,,Blocked,14.0,Right Foot,Volley,Ricardo Pereira,Pass (Live),Kelechi Iheanacho,Pass (Live)
25,90+6,Patson Daka,Leicester City,0.02,0.09,Saved,27.0,Right Foot,,Youri Tielemans,Pass (Live),,
