,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Kalvin Phillips,Leeds United,0.02,,Off Target,30.0,Right Foot,,Jamie Shackleton,Pass (Live),,
1,3,Saïd Benrahma,West Ham,0.02,,Off Target,28.0,Right Foot,,Michail Antonio,Pass (Live),,
2,6,Michail Antonio,West Ham,0.1,0.55,Saved,13.0,Right Foot,,Saïd Benrahma,Pass (Live),,
3,10,Saïd Benrahma,West Ham,0.02,0.5,Saved,23.0,Right Foot,,Michail Antonio,Pass (Live),Saïd Benrahma,Pass (Live)
4,13,Stuart Dallas,Leeds United,0.05,0.18,Saved,25.0,Right Foot,,Junior Firpo,Pass (Live),Mateusz Klich,Pass (Live)
5,17,Declan Rice,West Ham,0.09,,Blocked,23.0,Right Foot,,Declan Rice,Interception,,
6,18,Raphinha,Leeds United,0.02,0.03,Saved,29.0,Left Foot,,Mateusz Klich,Pass (Live),Stuart Dallas,Pass (Live)
7,19,Raphinha,Leeds United,0.15,0.56,Goal,20.0,Left Foot,,Mateusz Klich,Pass (Live),Rodrigo,Pass (Live)
8,21,Michail Antonio,West Ham,0.05,,Off Target,12.0,Right Foot,,Vladimír Coufal,Pass (Dead),Vladimír Coufal,Pass (Dead)
9,24,Jarrod Bowen,West Ham,0.02,,Off Target,28.0,Right Foot,,Vladimír Coufal,Pass (Live),Pablo Fornals,Pass (Live)
10,28,Daniel James,Leeds United,0.08,,Blocked,7.0,Right Foot,,Stuart Dallas,Pass (Live),Jamie Shackleton,Pass (Dead)
11,31,Stuart Dallas,Leeds United,0.05,,Off Target,23.0,Right Foot,,Mateusz Klich,Pass (Live),Junior Firpo,Pass (Live)
12,35,Rodrigo,Leeds United,0.01,,Blocked,25.0,Left Foot,,Raphinha,Pass (Live),Charlie Cresswell,Pass (Live)
13,35,Raphinha,Leeds United,0.06,,Woodwork,22.0,Left Foot,,Rodrigo,Shot,,
14,35,Stuart Dallas,Leeds United,0.12,,Blocked,12.0,Left Foot,Volley,Raphinha,Shot,,
15,36,Michail Antonio,West Ham,0.01,,Off Target,30.0,Right Foot,,Pablo Fornals,Pass (Live),Kurt Zouma,Pass (Dead)
16,37,Mateusz Klich,Leeds United,0.11,,Blocked,12.0,Right Foot,,Raphinha,Pass (Live),Raphinha,Take-On
17,43,Saïd Benrahma,West Ham,0.05,,Off Target,12.0,Left Foot,,Aaron Cresswell,Pass (Live),Jarrod Bowen,Pass (Live)
18,45+3,Pablo Fornals,West Ham,0.42,0.21,Saved,16.0,Right Foot,,Michail Antonio,Pass (Live),Vladimír Coufal,Pass (Dead)
19,45+5,Jarrod Bowen,West Ham,0.02,,Off Target,26.0,Left Foot,,Pablo Fornals,Pass (Live),Jarrod Bowen,Pass (Live)
20,,,,,,,,,,,,,
21,50,Aaron Cresswell,West Ham,0.03,,Off Target,18.0,Left Foot,Volley,Pablo Fornals,Pass (Live),Tomáš Souček,Pass (Live)
22,50,Jack Harrison,Leeds United,0.11,,Blocked,22.0,Left Foot,,Rodrigo,Pass (Live),Raphinha,Pass (Live)
23,60,Saïd Benrahma,West Ham,0.04,,Blocked,21.0,Right Foot,,Saïd Benrahma,Take-On,Saïd Benrahma,Take-On
24,62,Tomáš Souček,West Ham,0.04,0.32,Saved,10.0,Head,,Aaron Cresswell,Pass (Dead),,
25,64,Mateusz Klich,Leeds United,0.3,,Blocked,13.0,Right Foot,,Raphinha,Pass (Live),Rodrigo,Pass (Live)
26,65,Rodrigo,Leeds United,0.06,0.27,Saved,9.0,Left Foot,,Mateusz Klich,Shot,,
27,67,Jarrod Bowen,West Ham,0.03,,Blocked,12.0,Left Foot,,Vladimír Coufal,Pass (Live),Declan Rice,Pass (Live)
28,70,Aaron Cresswell,West Ham,0.04,0.04,Saved,27.0,Left Foot,Free kick,Michail Antonio,Fouled,Vladimír Coufal,Pass (Dead)
29,70,Michail Antonio,West Ham,0.15,,Off Target,9.0,Right Foot,Volley,Aaron Cresswell,Shot,,
30,76,Saïd Benrahma,West Ham,0.06,,Off Target,26.0,Right Foot,Free kick,Pablo Fornals,Fouled,Michail Antonio,Pass (Live)
31,77,Michail Antonio,West Ham,0.16,,Blocked,10.0,Left Foot,Deflected,Saïd Benrahma,Pass (Live),Saïd Benrahma,Pass (Live)
32,83,Rodrigo,Leeds United,0.06,0.03,Saved,14.0,Left Foot,,Tyler Roberts,Pass (Live),Illan Meslier,Pass (Live)
33,83,Michail Antonio,West Ham,0.09,,Blocked,6.0,Right Foot,,Saïd Benrahma,Pass (Live),Michail Antonio,Pass (Live)
34,90,Michail Antonio,West Ham,0.22,0.83,Goal,16.0,Right Foot,,Michail Antonio,Take-On,Declan Rice,Pass (Live)
35,90+5,Kalvin Phillips,Leeds United,0.03,,Off Target,28.0,Right Foot,,Mateusz Klich,Pass (Live),Crysencio Summerville,Pass (Live)
