,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,9,Ollie Watkins,Aston Villa,0.31,0.56,Goal,16.0,Right Foot,,Danny Ings,Pass (Live),Ollie Watkins,Take-On
1,11,Douglas Luiz,Aston Villa,0.02,0.24,Saved,32.0,Right Foot,,Matty Cash,Pass (Live),Ollie Watkins,Pass (Live)
2,16,Stuart Armstrong,Southampton,0.03,,Off Target,15.0,Left Foot,,Armando Broja,Pass (Live),Armando Broja,Take-On
3,20,Jacob Ramsey,Aston Villa,0.16,,Off Target,3.0,Head,,John McGinn,Pass (Dead),Calum Chambers,Pass (Live)
4,31,Ollie Watkins,Aston Villa,0.42,0.16,Saved,14.0,Right Foot,,Philippe Coutinho,Pass (Live),Philippe Coutinho,Take-On
5,32,Stuart Armstrong,Southampton,0.08,,Blocked,16.0,Left Foot,,Oriol Romeu,Pass (Live),Romain Perraud,Pass (Live)
6,32,Che Adams,Southampton,0.41,,Off Target,3.0,Head,,Valentino Livramento,Pass (Live),Oriol Romeu,Pass (Live)
7,36,Ashley Young,Aston Villa,0.02,0.09,Saved,30.0,Right Foot,,John McGinn,Pass (Live),Douglas Luiz,Pass (Live)
8,41,Romain Perraud,Southampton,0.04,,Off Target,29.0,Left Foot,,Oriol Romeu,Pass (Live),Valentino Livramento,Pass (Live)
9,42,Philippe Coutinho,Aston Villa,0.05,,Off Target,16.0,Right Foot,,,,,
10,43,Philippe Coutinho,Aston Villa,0.38,0.65,Saved,12.0,Right Foot,,Ollie Watkins,Pass (Live),Jacob Ramsey,Pass (Live)
11,44,Douglas Luiz,Aston Villa,0.55,0.28,Goal,6.0,Left Foot,,Philippe Coutinho,Pass (Live),Calum Chambers,Pass (Live)
12,45+1,Philippe Coutinho,Aston Villa,0.42,,Off Target,18.0,Right Foot,,Ollie Watkins,Pass (Live),Emiliano Martínez,Pass (Live)
13,,,,,,,,,,,,,
14,52,Douglas Luiz,Aston Villa,0.05,,Blocked,21.0,Right Foot,,John McGinn,Pass (Dead),Matty Cash,Fouled
15,52,Philippe Coutinho,Aston Villa,0.06,0.08,Goal,11.0,Right Foot,Deflected,Danny Ings,Pass (Live),John McGinn,Take-On
16,54,Danny Ings,Aston Villa,0.05,0.03,Saved,15.0,Right Foot,,Ollie Watkins,Pass (Live),Philippe Coutinho,Pass (Live)
17,54,Danny Ings,Aston Villa,0.18,0.87,Goal,10.0,Right Foot,,Matty Cash,Pass (Live),Philippe Coutinho,Pass (Live)
18,57,Che Adams,Southampton,0.22,0.06,Saved,11.0,Right Foot,,Valentino Livramento,Pass (Live),James Ward-Prowse,Pass (Live)
19,66,Stuart Armstrong,Southampton,0.02,,Off Target,26.0,Right Foot,Volley,James Ward-Prowse,Pass (Dead),,
20,66,James Ward-Prowse,Southampton,0.1,,Blocked,20.0,Right Foot,,Valentino Livramento,Pass (Live),Armando Broja,Pass (Live)
21,71,Jan Bednarek,Southampton,0.12,,Off Target,11.0,Head,,Yan Valery,Pass (Live),,
22,77,Stuart Armstrong,Southampton,0.06,,Off Target,22.0,Left Foot,,Ibrahima Diallo,Pass (Live),,
23,80,James Ward-Prowse,Southampton,0.04,,Blocked,27.0,Right Foot,Free kick,Che Adams,Fouled,Jan Bednarek,Pass (Live)
24,90,Leon Bailey,Aston Villa,0.09,,Off Target,18.0,Left Foot,,John McGinn,Pass (Live),Ollie Watkins,Pass (Live)
25,90+2,Yan Valery,Southampton,0.01,,Off Target,31.0,Right Foot,,Ibrahima Diallo,Pass (Live),James Ward-Prowse,Pass (Live)
