,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5.0,Mohamed Salah,Liverpool,0.17,,Off Target,8.0,Right Foot,,Andrew Robertson,Pass (Live),Mohamed Salah,Pass (Live)
1,10.0,Andrew Robertson,Liverpool,0.02,,Blocked,30.0,Left Foot,,Roberto Firmino,Take-On,Fabinho,Pass (Live)
2,10.0,Trent Alexander-Arnold,Liverpool,0.01,,Blocked,30.0,Right Foot,,Mohamed Salah,Pass (Live),Andrew Robertson,Shot
3,14.0,Josh Brownhill,Burnley,0.03,0.34,Saved,29.0,Right Foot,,Wout Weghorst,Pass (Live),Ashley Westwood,Pass (Live)
4,17.0,Maxwel Cornet,Burnley,0.14,0.07,Saved,17.0,Right Foot,,Aaron Lennon,Pass (Live),Josh Brownhill,Pass (Live)
5,21.0,Naby Keïta,Liverpool,0.06,0.29,Saved,23.0,Right Foot,,Sadio Mané,Pass (Live),Andrew Robertson,Pass (Live)
6,22.0,Wout Weghorst,Burnley,0.48,,Off Target,13.0,Right Foot,,Jay Rodriguez,Pass (Live),Jay Rodriguez,Pass (Live)
7,28.0,Jay Rodriguez,Burnley,0.62,0.06,Saved,11.0,Right Foot,,Erik Pieters,Fouled,,
8,29.0,Sadio Mané,Liverpool,0.22,0.08,Saved,8.0,Left Foot,Volley,Trent Alexander-Arnold,Pass (Dead),Sadio Mané,Fouled
9,29.0,Sadio Mané,Liverpool,0.37,,Off Target,5.0,Left Foot,,Sadio Mané,Shot,,
10,31.0,Wout Weghorst,Burnley,0.16,,Off Target,16.0,Right Foot,,Connor Roberts,Pass (Live),,
11,40.0,Sadio Mané,Liverpool,0.09,,Blocked,8.0,Head,,Trent Alexander-Arnold,Pass (Dead),Naby Keïta,Pass (Live)
12,40.0,Fabinho,Liverpool,0.59,0.99,Goal,1.0,Right Foot,,Fabinho,Shot,,
13,40.0,Fabinho,Liverpool,0.47,0.69,Saved,4.0,Right Foot,,Sadio Mané,Shot,,
14,,,,,,,,,,,,,
15,51.0,Ben Mee,Burnley,0.08,,Off Target,10.0,Head,,Maxwel Cornet,Pass (Dead),Wout Weghorst,Pass (Live)
16,54.0,Josh Brownhill,Burnley,0.02,0.07,Saved,30.0,Right Foot,Deflected,Wout Weghorst,Pass (Live),Ashley Westwood,Pass (Live)
17,63.0,Wout Weghorst,Burnley,0.02,0.02,Saved,28.0,Right Foot,Deflected,Wout Weghorst,Take-On,Aaron Lennon,Pass (Live)
18,72.0,Fabinho,Liverpool,0.02,,Off Target,32.0,Right Foot,,Diogo Jota,Pass (Live),Fabinho,Pass (Live)
19,81.0,Roberto Firmino,Liverpool,0.02,,Off Target,9.0,Right Foot,,Andrew Robertson,Pass (Dead),Fabinho,Pass (Live)
20,86.0,Diogo Jota,Liverpool,0.08,,Off Target,16.0,Right Foot,,,,,
