,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Cédric Soares,Arsenal,0.02,,Blocked,25.0,Right Foot,,Martin Ødegaard,Pass (Live),Bukayo Saka,Pass (Dead)
1,5,Martin Ødegaard,Arsenal,0.11,,Blocked,6.0,Left Foot,,Granit Xhaka,Pass (Live),Mohamed Elneny,Pass (Live)
2,6,Bukayo Saka,Arsenal,0.07,,Off Target,17.0,Left Foot,,Martin Ødegaard,Pass (Live),Cédric Soares,Pass (Live)
3,10,Mohamed Elneny,Arsenal,0.02,,Blocked,24.0,Right Foot,,Eddie Nketiah,Pass (Live),Bukayo Saka,Pass (Live)
4,11,Eddie Nketiah,Arsenal,0.05,,Blocked,18.0,Right Foot,,Granit Xhaka,Pass (Live),Nuno Tavares,Pass (Live)
5,11,Gabriel Martinelli,Arsenal,0.49,0.41,Saved,11.0,Right Foot,,Eddie Nketiah,Shot,,
6,12,Martin Ødegaard,Arsenal,0.05,,Blocked,21.0,Left Foot,,Bukayo Saka,Pass (Live),Gabriel Martinelli,Shot
7,18,Eddie Nketiah,Arsenal,0.09,,Off Target,14.0,Left Foot,Volley,Granit Xhaka,Pass (Live),Nuno Tavares,Pass (Live)
8,19,Demarai Gray,Everton,0.01,0.08,Saved,28.0,Right Foot,Volley,Dele Alli,Pass (Live),Jonjoe Kenny,Pass (Dead)
9,23,Gabriel Martinelli,Arsenal,0.11,,Blocked,17.0,Left Foot,,Mohamed Elneny,Pass (Live),Gabriel Martinelli,Pass (Live)
10,27,Gabriel Martinelli (pen),Arsenal,0.79,0.99,Goal,13.0,Right Foot,,,Fouled,Gabriel Martinelli,Shot
11,29,Cédric Soares,Arsenal,0.02,,Blocked,25.0,Right Foot,Deflected,Martin Ødegaard,Pass (Live),Bukayo Saka,Pass (Dead)
12,31,Eddie Nketiah,Arsenal,0.77,0.5,Goal,4.0,Head,,Gabriel Martinelli,Pass (Live),Bukayo Saka,Pass (Dead)
13,32,Gabriel Martinelli,Arsenal,0.47,,Blocked,3.0,Right Foot,Volley,,,,
14,36,Mohamed Elneny,Arsenal,0.03,,Off Target,24.0,Right Foot,Volley,Granit Xhaka,Pass (Live),Martin Ødegaard,Pass (Live)
15,38,Demarai Gray,Everton,0.08,,Off Target,15.0,Right Foot,,Alex Iwobi,Pass (Live),Dele Alli,Pass (Live)
16,42,Nuno Tavares,Arsenal,0.08,,Off Target,6.0,Left Foot,Volley,Martin Ødegaard,Pass (Live),Cédric Soares,Pass (Live)
17,44,Bukayo Saka,Arsenal,0.26,,Off Target,16.0,Left Foot,,Eddie Nketiah,Pass (Live),Bukayo Saka,Pass (Live)
18,45+1,Granit Xhaka,Arsenal,0.02,0.07,Saved,34.0,Left Foot,,Nuno Tavares,Pass (Live),Granit Xhaka,Pass (Live)
19,45+3,Donny van de Beek,Everton,0.91,0.92,Goal,4.0,Left Foot,,Dominic Calvert-Lewin,Pass (Live),Alex Iwobi,Pass (Live)
20,,,,,,,,,,,,,
21,54,Nuno Tavares,Arsenal,0.03,,Off Target,22.0,Right Foot,,,,,
22,56,Cédric Soares,Arsenal,0.09,0.1,Goal,15.0,Right Foot,,Bukayo Saka,Pass (Dead),,
23,58,Bukayo Saka,Arsenal,0.05,,Blocked,13.0,Right Foot,,Martin Ødegaard,Pass (Live),Mohamed Elneny,Pass (Live)
24,59,Gabriel Magalhães,Arsenal,0.4,0.13,Goal,11.0,Left Foot,,Bukayo Saka,Shot,,
25,74,Albert Sambi Lokonga,Arsenal,0.05,0.12,Saved,11.0,Right Foot,Deflected,Gabriel Martinelli,Pass (Live),Gabriel Martinelli,Take-On
26,79,Alexandre Lacazette,Arsenal,0.08,,Off Target,14.0,Right Foot,,Martin Ødegaard,Pass (Live),,
27,82,Martin Ødegaard,Arsenal,0.08,0.4,Goal,16.0,Left Foot,,Nicolas Pépé,Pass (Live),Mohamed Elneny,Pass (Live)
28,84,Dominic Calvert-Lewin,Everton,0.03,,Off Target,26.0,Right Foot,,Anthony Gordon,Pass (Live),Jonjoe Kenny,Pass (Live)
29,86,Alexandre Lacazette,Arsenal,0.07,,Off Target,21.0,Right Foot,,Gabriel Martinelli,Pass (Live),Albert Sambi Lokonga,Pass (Live)
30,88,Demarai Gray,Everton,0.02,,Blocked,24.0,Right Foot,,Jonjoe Kenny,Pass (Live),Demarai Gray,Pass (Live)
31,90+1,Isaac Price,Everton,0.08,,Off Target,9.0,Right Foot,Volley,Dominic Calvert-Lewin,Pass (Live),Dominic Calvert-Lewin,Take-On
32,90+3,Nicolas Pépé,Arsenal,0.03,0.05,Saved,24.0,Left Foot,,Nicolas Pépé,Take-On,Nicolas Pépé,Take-On
