player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,12,3,6,1,525,5,11,9,1.6,1.6,1.6,24,0,354,453,78.1,31,224,16,15,12,354,453,78.1,6224,2165,153,173,88.4,157,183,85.8,35,64,54.7,0,1.6,1.2,12,23,6,0,31,453,404,42,9,1,4,21,13,6,1,4,0,354,7,12,5,3,3,2,0,2,4,50.0,2,9,6,3,11,16,13,1,525,65,194,221,115,20,525,15,12,80.0,3,20.0,224,1333,610,16,9,4,8,8,351,30,6,1,0,10,8,7,21,11,3,0,0,0,53,13,9,59.1
Aaron Wan-Bissaka,0,0,0,0,0,0,1,0,48,1,2,2,0.0,0.0,0.0,3,0,33,39,84.6,1,30,4,4,3,33,39,84.6,461,123,21,23,91.3,11,11,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,1,39,33,5,0,0,0,2,5,0,0,0,0,33,1,2,1,1,1,0,0,0,0,,0,2,2,0,2,3,1,0,48,5,24,17,9,0,48,4,3,75.0,1,25.0,30,255,132,4,2,0,0,1,36,3,1,0,0,1,3,0,2,2,1,0,0,0,4,0,2,0.0
Bruno Fernandes,0,0,0,0,1,0,1,0,40,1,0,0,0.4,0.4,0.1,3,0,29,37,78.4,6,17,1,2,2,29,37,78.4,484,132,11,13,84.6,16,18,88.9,1,3,33.3,0,0.1,0.1,3,2,2,0,6,37,32,5,1,0,0,3,0,0,0,0,0,29,0,2,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,40,0,2,25,13,1,40,2,2,100.0,0,0.0,17,107,49,1,0,0,0,0,30,5,1,0,0,1,1,0,3,0,1,0,0,0,4,0,0,
Cristiano Ronaldo,0,0,0,0,4,1,1,0,39,0,0,0,0.6,0.6,0.0,2,0,26,31,83.9,3,14,2,0,0,26,31,83.9,431,87,11,12,91.7,10,12,83.3,3,5,60.0,0,0.0,0.0,0,1,1,0,3,31,29,2,0,0,1,2,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,39,1,5,19,16,5,39,0,0,,0,,14,121,55,2,3,0,1,1,29,9,1,0,0,1,0,2,2,0,0,0,0,0,5,1,2,33.3
David de Gea,0,0,0,0,0,0,0,0,24,0,0,0,0.0,0.0,0.0,0,0,15,21,71.4,0,7,0,0,0,15,21,71.4,356,238,5,5,100.0,5,5,100.0,5,11,45.5,0,0.0,0.0,0,0,0,0,0,21,13,8,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,24,24,0,0,0,24,0,0,,0,,7,50,35,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Diogo Dalot,0,0,0,0,0,0,0,0,21,0,1,1,0.0,0.0,0.1,2,0,9,16,56.3,0,10,2,2,0,9,16,56.3,200,90,4,4,100.0,3,6,50.0,2,5,40.0,0,0.1,0.2,1,0,0,0,0,16,10,6,1,0,0,6,3,2,0,2,0,9,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,21,1,3,8,10,2,21,2,0,0.0,2,100.0,10,71,29,2,0,2,1,2,12,2,0,0,0,0,0,0,6,1,0,0,0,0,2,0,0,
Edinson Cavani,0,0,0,0,1,0,0,0,9,0,2,0,0.4,0.4,0.0,0,0,5,6,83.3,0,2,0,0,0,5,6,83.3,75,4,3,3,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,9,1,2,3,4,1,9,0,0,,0,,2,2,1,0,1,0,0,0,4,1,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,
Fred,0,0,0,0,0,0,1,0,62,0,1,1,0.0,0.0,0.0,1,0,43,56,76.8,8,21,0,0,0,43,56,76.8,750,270,18,19,94.7,20,26,76.9,3,3,100.0,0,0.0,0.0,1,6,0,0,8,56,54,1,1,0,1,0,0,0,0,0,0,43,1,4,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,62,1,15,37,10,0,62,0,0,,0,,21,74,27,0,0,0,2,0,38,2,1,0,0,2,2,0,0,1,0,0,0,0,11,0,0,
Harry Maguire,0,0,0,0,1,0,1,0,63,1,0,3,0.1,0.1,0.0,1,0,47,57,82.5,2,32,0,0,0,47,57,82.5,968,329,10,10,100.0,30,33,90.9,6,9,66.7,0,0.0,0.1,0,3,0,0,2,57,52,2,2,0,0,0,0,0,0,0,0,47,3,0,1,0,1,0,0,1,1,100.0,0,3,3,0,0,1,2,0,63,15,41,20,2,2,63,0,0,,0,,32,141,42,0,0,0,0,0,43,0,1,0,0,1,0,0,0,0,0,0,0,0,6,5,1,83.3
Luke Shaw,0,0,0,0,1,0,1,0,56,1,0,0,0.0,0.0,0.1,3,0,38,51,74.5,0,23,1,0,0,38,51,74.5,613,350,17,22,77.3,19,21,90.5,2,7,28.6,0,0.1,0.2,2,2,0,0,0,51,43,8,0,0,0,6,5,3,1,2,0,38,0,1,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0,56,4,20,26,10,0,56,0,0,,0,,23,121,67,1,0,0,0,0,35,0,1,0,0,1,0,0,6,0,1,0,0,0,5,3,1,75.0
