,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,14,Danny Ings,Aston Villa,0.08,,Blocked,13.0,Right Foot,,Matty Cash,Pass (Live),Emiliano Martínez,Pass (Live)
1,18,Mason Mount,Chelsea,0.01,,Blocked,14.0,Right Foot,Volley,Marcos Alonso,Pass (Live),N'Golo Kanté,Pass (Live)
2,19,Ollie Watkins,Aston Villa,0.11,,Blocked,15.0,Right Foot,,Douglas Luiz,Pass (Live),Matt Targett,Pass (Live)
3,32,Callum Hudson-Odoi,Chelsea,0.07,,Blocked,12.0,Right Foot,,Christian Pulisic,Pass (Live),N'Golo Kanté,Pass (Live)
4,34,Jorginho (pen),Chelsea,0.79,0.97,Goal,13.0,Right Foot,,Callum Hudson-Odoi,Fouled,N'Golo Kanté,Pass (Live)
5,40,Danny Ings,Aston Villa,0.08,,Blocked,14.0,Right Foot,,Matty Cash,Pass (Live),,
6,40,Matty Cash,Aston Villa,0.06,,Blocked,18.0,Right Foot,,Matt Targett,Pass (Live),,
7,,,,,,,,,,,,,
8,52,Callum Hudson-Odoi,Chelsea,0.11,,Off Target,14.0,Right Foot,,Marcos Alonso,Pass (Live),Romelu Lukaku,Pass (Live)
9,56,Romelu Lukaku,Chelsea,0.09,0.1,Goal,9.0,Head,,Callum Hudson-Odoi,Pass (Live),Jorginho,Pass (Live)
10,60,Danny Ings,Aston Villa,0.05,,Off Target,14.0,Head,,Matty Cash,Pass (Live),Jacob Ramsey,Pass (Live)
11,65,Reece James,Chelsea,0.06,,Off Target,24.0,Right Foot,Free kick,Romelu Lukaku,Fouled,Callum Hudson-Odoi,Pass (Live)
12,66,Mason Mount,Chelsea,0.14,,Off Target,17.0,Left Foot,,Mason Mount,Take-On,Jorginho,Pass (Live)
13,75,Morgan Sanson,Aston Villa,0.02,,Off Target,33.0,Right Foot,,,,,
14,79,Anwar El Ghazi,Aston Villa,0.01,0.07,Saved,22.0,Right Foot,,Matt Targett,Pass (Live),Jacob Ramsey,Pass (Live)
15,86,Marcos Alonso,Chelsea,0.15,,Blocked,13.0,Right Foot,,Mason Mount,Pass (Live),Romelu Lukaku,Pass (Live)
16,88,Callum Hudson-Odoi,Chelsea,0.43,0.52,Saved,11.0,Right Foot,,Mateo Kovačić,Pass (Live),Mateo Kovačić,Take-On
17,90,Carney Chukwuemeka,Aston Villa,0.05,,Blocked,20.0,Right Foot,,Ollie Watkins,Pass (Live),Matt Targett,Pass (Live)
18,90+3,Jorginho (pen),Chelsea,0.79,0.99,Goal,13.0,Right Foot,,Romelu Lukaku,Fouled,Romelu Lukaku,Take-On
