player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
13 Players,1,0,0,0,18,5,1,0,635,12,18,15,1.4,1.4,1.2,32,2,369,495,74.5,52,375,19,30,11,369,495,74.5,6650,2701,165,190,86.8,152,187,81.3,39,83,47.0,0,1.2,0.6,11,32,7,1,52,495,441,53,6,1,4,31,25,10,9,0,0,369,1,10,12,9,5,5,2,7,12,58.3,5,15,0,15,18,30,13,1,635,57,213,234,192,26,635,30,11,36.7,19,63.3,375,1783,804,19,8,6,20,14,368,52,1,0,0,12,5,1,31,18,9,0,0,0,74,7,15,31.8
Adam Forshaw,0,0,0,0,0,0,0,0,51,0,1,0,0.0,0.0,0.0,2,0,35,44,79.5,7,33,1,6,3,35,44,79.5,452,130,20,23,87.0,10,12,83.3,1,3,33.3,0,0.0,0.0,1,4,0,0,7,44,43,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,51,4,12,23,16,2,51,6,3,50.0,3,50.0,33,110,44,1,0,0,1,1,29,4,0,0,0,0,0,0,0,1,0,0,0,0,8,0,2,0.0
Charlie Cresswell,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,2,3,66.7,106,64,0,1,0.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,4,0,1,3,0,0,4,0,0,,0,,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Daniel James,0,0,0,0,6,0,0,0,45,1,1,1,0.2,0.2,0.0,3,0,19,32,59.4,6,29,4,2,0,19,32,59.4,253,56,15,20,75.0,4,9,44.4,0,0,,0,0.0,0.1,0,2,2,0,6,32,30,2,0,0,0,4,1,0,0,0,0,19,0,1,1,1,0,0,1,0,0,,0,1,0,1,1,2,0,0,45,0,2,10,33,6,45,2,0,0.0,2,100.0,29,150,81,4,0,2,1,2,27,11,0,0,0,0,0,0,4,1,1,0,0,0,6,1,2,33.3
Diego Llorente,0,0,0,0,0,0,0,0,62,0,3,2,0.0,0.0,0.0,2,0,45,54,83.3,3,40,0,0,0,45,54,83.3,867,335,18,19,94.7,21,24,87.5,5,10,50.0,0,0.0,0.0,1,2,0,0,3,54,52,2,2,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,,0,2,0,2,3,3,0,0,62,4,43,19,0,0,62,0,0,,0,,40,258,128,0,0,0,1,0,36,0,0,0,0,1,1,0,0,3,0,0,0,0,11,1,2,33.3
Illan Meslier,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,29,32,90.6,0,21,0,0,0,29,32,90.6,698,438,6,6,100.0,16,17,94.1,7,9,77.8,0,0.0,0.0,0,0,0,0,0,32,21,11,1,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,35,31,35,0,0,0,35,0,0,,0,,21,90,27,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jack Harrison,0,0,0,0,2,1,0,0,49,2,0,5,0.5,0.5,0.0,2,0,19,31,61.3,4,33,3,10,4,19,31,61.3,295,97,11,14,78.6,6,10,60.0,1,3,33.3,0,0.0,0.0,1,1,1,0,4,31,30,1,0,0,0,7,1,0,0,0,0,19,0,2,2,2,1,1,0,1,3,33.3,2,5,0,5,0,2,0,0,49,0,3,17,30,4,49,10,4,40.0,6,60.0,33,162,86,3,3,2,4,2,34,13,0,0,0,1,0,0,7,0,2,0,0,0,5,0,1,0.0
Kalvin Phillips,0,0,0,0,2,1,0,0,65,0,3,4,0.2,0.2,0.5,2,0,33,44,75.0,7,36,1,0,0,33,44,75.0,595,251,14,15,93.3,17,21,81.0,2,5,40.0,0,0.5,0.0,1,4,0,0,7,44,44,0,0,0,0,0,0,0,0,0,0,33,0,3,0,0,0,0,0,0,2,0.0,2,4,0,4,3,3,1,0,65,2,17,39,9,3,65,0,0,,0,,36,87,38,1,0,0,2,3,36,0,0,0,0,5,2,0,0,3,0,0,0,0,12,1,2,33.3
Liam Cooper,0,0,0,0,0,0,0,0,68,3,3,0,0.0,0.0,0.0,1,0,42,51,82.4,2,43,0,1,0,42,51,82.4,930,374,9,11,81.8,26,27,96.3,6,12,50.0,0,0.0,0.0,0,4,0,0,2,51,51,0,0,0,1,0,0,0,0,0,0,42,0,0,3,2,2,1,0,3,3,100.0,0,0,0,0,3,6,2,1,68,9,48,20,0,0,68,1,0,0.0,1,100.0,43,231,140,0,1,0,3,0,42,0,0,0,0,0,0,0,0,3,2,0,0,0,4,1,1,50.0
Pascal Struijk,0,0,0,0,0,0,0,0,63,1,2,1,0.0,0.0,0.0,0,0,48,57,84.2,11,25,1,0,0,48,57,84.2,789,324,22,25,88.0,23,25,92.0,2,4,50.0,0,0.0,0.0,0,4,1,0,11,57,49,8,0,0,0,0,8,0,0,0,0,48,0,0,1,1,0,1,0,0,0,,0,1,0,1,2,3,1,0,63,3,23,28,12,0,63,0,0,,0,,25,79,42,1,0,0,0,0,37,1,0,0,0,0,0,0,0,2,1,0,0,0,9,0,1,0.0
