,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Fábio Silva,Wolves,0.03,,Off Target,13.0,Head,,João Moutinho,Pass (Live),Rayan Aït-Nouri,Pass (Live)
1,4,Sergi Canós,Brentford,0.23,,Off Target,13.0,Right Foot,,Vitaly Janelt,Pass (Live),Rico Henry,Pass (Live)
2,10,Fábio Silva,Wolves,0.02,,Off Target,25.0,Right Foot,,Daniel Podence,Pass (Live),João Moutinho,Pass (Live)
3,19,Sergi Canós,Brentford,0.06,,Blocked,22.0,Right Foot,,Kristoffer Ajer,Pass (Live),Christian Nørgaard,Pass (Live)
4,20,Ethan Pinnock,Brentford,0.14,,Blocked,7.0,Head,,Mathias Jensen,Pass (Live),Bryan Mbeumo,Pass (Dead)
5,29,Nélson Semedo,Wolves,0.04,,Off Target,23.0,Right Foot,,Rúben Neves,Pass (Live),Leander Dendoncker,Pass (Live)
6,45+19,Nélson Semedo,Wolves,0.01,,Blocked,19.0,Left Foot,Volley,Rayan Aït-Nouri,Pass (Live),João Moutinho,Pass (Live)
7,45+26,Bryan Mbeumo,Brentford,0.06,,Blocked,23.0,Left Foot,Free kick,Vitaly Janelt,Pass (Dead),Vitaly Janelt,Fouled
8,,,,,,,,,,,,,
9,47,Rúben Neves,Wolves,0.02,,Blocked,29.0,Right Foot,,Daniel Podence,Pass (Live),Nélson Semedo,Pass (Live)
10,48,João Moutinho,Wolves,0.08,0.27,Goal,17.0,Right Foot,,Nélson Semedo,Pass (Live),João Moutinho,Pass (Live)
11,66,Yoane Wissa,Brentford,0.04,,Off Target,22.0,Right Foot,,Ivan Toney,Pass (Live),Christian Nørgaard,Pass (Live)
12,71,Ivan Toney,Brentford,0.05,0.21,Goal,12.0,Right Foot,Volley,Bryan Mbeumo,Pass (Dead),Kristoffer Ajer,Fouled
13,73,Kristoffer Ajer,Brentford,0.02,,Blocked,10.0,Right Foot,,,,,
14,78,Rúben Neves,Wolves,0.02,0.16,Goal,25.0,Right Foot,,João Moutinho,Pass (Live),Rayan Aït-Nouri,Pass (Live)
15,81,Marcus Forss,Brentford,0.08,,Saved off Target,20.0,Left Foot,,Ethan Pinnock,Pass (Dead),Ethan Pinnock,Pass (Dead)
16,89,Ivan Toney,Brentford,0.19,,Blocked,5.0,Head,,Christian Nørgaard,Pass (Live),Bryan Mbeumo,Pass (Dead)
17,90,Ethan Pinnock,Brentford,0.07,,Off Target,11.0,Left Foot,Volley,Saman Ghoddos,Pass (Live),Bryan Mbeumo,Pass (Live)
18,90,Ivan Toney,Brentford,0.28,,Off Target,4.0,Right Foot,Volley,Ethan Pinnock,Shot,,
