,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Davinson Sánchez,Tottenham,0.02,,Blocked,33.0,Right Foot,,Son Heung-min,Pass (Live),Harry Kane,Pass (Live)
1,7,Ryan Sessegnon,Tottenham,0.04,,Blocked,13.0,Head,,Lucas Moura,Pass (Live),Lucas Moura,Take-On
2,10,Emerson,Tottenham,0.02,,Blocked,16.0,Right Foot,,Lucas Moura,Pass (Live),Son Heung-min,Pass (Live)
3,11,Lucas Moura,Tottenham,0.03,,Blocked,22.0,Right Foot,,Rodrigo Bentancur,Pass (Live),Eric Dier,Pass (Live)
4,13,Harry Kane,Tottenham,0.08,0.03,Saved,10.0,Head,,Lucas Moura,Pass (Live),Rodrigo Bentancur,Pass (Live)
5,15,Ben Davies,Tottenham,0.04,0.03,Saved,25.0,Left Foot,,Rodrigo Bentancur,Pass (Live),Lucas Moura,Pass (Live)
6,17,Harry Kane,Tottenham,0.1,,Blocked,6.0,Head,,Ryan Sessegnon,Pass (Live),Lucas Moura,Pass (Live)
7,17,Emerson,Tottenham,0.01,0.34,Saved,37.0,Right Foot,,Harry Kane,Shot,,
8,28,Maxwel Cornet,Burnley,0.26,0.1,Saved,15.0,Left Foot,,Nathan Collins,Pass (Live),Kevin Long,Pass (Live)
9,33,Lucas Moura,Tottenham,0.04,,Off Target,10.0,Other,,Eric Dier,Pass (Live),Pierre Højbjerg,Pass (Live)
10,38,Ben Davies,Tottenham,0.03,,Off Target,16.0,Left Foot,,Son Heung-min,Pass (Live),Pierre Højbjerg,Pass (Live)
11,45+1,Harry Kane,Tottenham,0.03,,Off Target,31.0,Right Foot,,Lucas Moura,Pass (Live),Davinson Sánchez,Pass (Live)
12,45+2,Rodrigo Bentancur,Tottenham,0.02,,Off Target,33.0,Left Foot,,Davinson Sánchez,Pass (Live),Ryan Sessegnon,Pass (Live)
13,45+8,Harry Kane (pen),Tottenham,0.79,1.0,Goal,13.0,Right Foot,,,Fouled,Ryan Sessegnon,Pass (Live)
14,,,,,,,,,,,,,
15,48,Kevin Long,Burnley,0.03,,Off Target,12.0,Head,,Josh Brownhill,Pass (Dead),Connor Roberts,Fouled
16,50,Nathan Collins,Burnley,0.16,,Off Target,6.0,Head,,Dwight McNeil,Pass (Dead),Charlie Taylor,Fouled
17,56,Harry Kane,Tottenham,0.04,,Blocked,14.0,Left Foot,Volley,Ryan Sessegnon,Pass (Live),Lucas Moura,Pass (Live)
18,56,Ryan Sessegnon,Tottenham,0.08,,Off Target,15.0,Right Foot,,Harry Kane,Shot,,
19,57,Harry Kane,Tottenham,0.05,,Off Target,23.0,Right Foot,,Son Heung-min,Pass (Live),Ryan Sessegnon,Pass (Live)
20,60,Ashley Barnes,Burnley,0.02,,Off Target,15.0,Head,,Dwight McNeil,Pass (Dead),Dwight McNeil,Fouled
21,61,Ashley Barnes,Burnley,0.07,,Woodwork,28.0,Right Foot,,Dwight McNeil,Pass (Live),Nathan Collins,Pass (Live)
22,64,Rodrigo Bentancur,Tottenham,0.05,0.33,Saved,8.0,Head,,Son Heung-min,Pass (Dead),Pierre Højbjerg,Pass (Live)
23,65,Son Heung-min,Tottenham,0.37,0.68,Saved,10.0,Left Foot,,Ryan Sessegnon,Pass (Live),Harry Kane,Pass (Live)
24,67,Pierre Højbjerg,Tottenham,0.01,,Blocked,35.0,Right Foot,,Ryan Sessegnon,Pass (Live),Son Heung-min,Pass (Dead)
25,75,Maxwel Cornet,Burnley,0.03,,Off Target,16.0,Left Foot,,Nathan Collins,Pass (Live),Connor Roberts,Pass (Live)
26,81,Son Heung-min,Tottenham,0.29,0.08,Saved,10.0,Right Foot,,Ryan Sessegnon,Pass (Live),Rodrigo Bentancur,Pass (Live)
27,82,Rodrigo Bentancur,Tottenham,0.02,,Off Target,25.0,Right Foot,,Rodrigo Bentancur,Pass (Live),Ben Davies,Pass (Live)
28,85,Kevin Long,Burnley,0.09,,Off Target,15.0,Right Foot,Volley,Wout Weghorst,Pass (Live),Josh Brownhill,Pass (Dead)
29,88,Dwight McNeil,Burnley,0.03,,Blocked,15.0,Left Foot,,Connor Roberts,Pass (Live),Maxwel Cornet,Pass (Live)
