,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7.0,César Azpilicueta,Chelsea,0.03,,Off Target,20.0,Right Foot,,Mason Mount,Pass (Live),César Azpilicueta,Pass (Live)
1,10.0,Christian Pulisic,Chelsea,0.04,0.03,Saved,12.0,Head,,Marcos Alonso,Pass (Live),Mateo Kovačić,Pass (Live)
2,13.0,Mateo Kovačić,Chelsea,0.02,,Off Target,23.0,Right Foot,,Timo Werner,Pass (Live),Marcos Alonso,Pass (Dead)
3,15.0,Mason Mount,Chelsea,0.04,0.08,Saved,25.0,Right Foot,Free kick,Mason Mount,Fouled,Mateo Kovačić,Shot
4,22.0,Mateo Kovačić,Chelsea,0.01,,Off Target,30.0,Right Foot,Volley,César Azpilicueta,Pass (Live),Andreas Christensen,Pass (Live)
5,27.0,Marcos Alonso,Chelsea,0.05,0.27,Goal,24.0,Left Foot,Free kick,Mason Mount,Fouled,César Azpilicueta,Pass (Live)
6,34.0,Mason Mount,Chelsea,0.07,,Blocked,27.0,Right Foot,Free kick,Christian Pulisic,Fouled,Jorginho,Pass (Live)
7,40.0,Christian Pulisic,Chelsea,0.22,0.86,Goal,7.0,Left Foot,,César Azpilicueta,Pass (Live),Mason Mount,Pass (Live)
8,44.0,Timo Werner,Chelsea,0.08,,Off Target,8.0,Right Foot,,Marcos Alonso,Pass (Live),Jorginho,Pass (Live)
9,,,,,,,,,,,,,
10,47.0,Marcos Alonso,Chelsea,0.02,0.08,Saved,15.0,Left Foot,Volley,Jorginho,Pass (Live),Mason Mount,Pass (Live)
11,48.0,Marcos Alonso,Chelsea,0.06,,Off Target,27.0,Left Foot,Free kick,Mason Mount,Fouled,Marcos Alonso,Shot
12,53.0,Wilfried Zaha,Crystal Palace,0.08,,Blocked,11.0,Right Foot,,Jordan Ayew,Pass (Live),James McArthur,Pass (Live)
13,54.0,Jeffrey Schlupp,Crystal Palace,0.05,,Off Target,10.0,Left Foot,,Marc Guéhi,Pass (Live),Jaïro Riedewald,Pass (Dead)
14,58.0,Trevoh Chalobah,Chelsea,0.02,0.35,Goal,28.0,Right Foot,,Mateo Kovačić,Pass (Live),Jorginho,Pass (Live)
15,63.0,Jordan Ayew,Crystal Palace,0.05,0.18,Saved,9.0,Head,,James McArthur,Pass (Live),Tyrick Mitchell,Pass (Live)
16,68.0,Mason Mount,Chelsea,0.02,,Blocked,26.0,Right Foot,,Mateo Kovačić,Pass (Live),Reece James,Pass (Live)
17,90.0,Christian Benteke,Crystal Palace,0.03,,Off Target,14.0,Right Foot,Volley,James McArthur,Pass (Live),Wilfried Zaha,Pass (Live)
