player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,3,3,0,0,10,4,3,0,568,17,7,16,1.5,1.5,1.4,19,6,360,450,80.0,26,354,17,12,8,360,450,80.0,5956,2069,173,198,87.4,131,151,86.8,35,64,54.7,3,1.4,1.8,9,25,6,2,26,450,408,41,16,2,8,8,17,1,0,1,0,360,1,10,17,12,8,6,3,12,31,38.7,19,16,3,13,7,24,33,0,568,70,203,250,120,19,568,12,8,66.7,4,33.3,354,1721,787,17,6,5,14,15,359,26,3,0,0,14,12,1,8,7,12,0,0,0,52,12,17,41.4
Aaron Wan-Bissaka,0,0,0,0,1,0,0,0,59,1,1,1,0.0,0.0,0.2,4,0,43,50,86.0,0,42,4,3,1,43,50,86.0,605,198,26,27,96.3,13,14,92.9,2,5,40.0,0,0.2,0.1,1,1,1,1,0,50,45,5,0,0,1,3,5,0,0,0,0,43,0,1,1,1,0,1,0,1,2,50.0,1,1,0,1,1,2,1,0,59,3,23,22,15,5,59,3,1,33.3,2,66.7,42,240,106,4,2,3,2,1,40,6,0,0,0,0,2,0,3,1,1,0,0,0,7,0,1,0.0
Bruno Fernandes,0,1,0,0,0,0,0,0,61,1,1,3,0.0,0.0,0.2,3,1,35,51,68.6,7,39,1,1,1,35,51,68.6,582,180,17,25,68.0,12,13,92.3,4,9,44.4,1,0.2,0.6,3,6,4,1,7,51,50,1,0,0,1,1,0,0,0,0,0,35,0,2,1,0,0,1,0,0,5,0.0,5,3,0,3,1,2,4,0,61,3,15,34,13,2,61,1,1,100.0,0,0.0,39,194,99,1,0,0,1,1,43,2,0,0,0,0,0,0,1,1,0,0,0,0,6,0,1,0.0
Cristiano Ronaldo,1,1,0,0,2,1,0,0,34,0,0,1,0.1,0.1,0.6,3,2,23,29,79.3,2,26,4,1,1,23,29,79.3,278,33,13,15,86.7,8,12,66.7,0,0,,1,0.6,0.2,2,1,0,0,2,29,29,0,0,1,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,34,1,2,16,16,3,34,1,1,100.0,0,0.0,26,141,76,4,0,0,0,0,29,5,0,0,0,1,2,1,1,0,0,0,0,0,1,2,3,40.0
David de Gea,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,18,26,69.2,0,16,0,0,0,18,26,69.2,468,313,4,4,100.0,8,9,88.9,6,13,46.2,0,0.0,0.0,0,0,0,0,0,26,17,9,3,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26,24,26,0,0,0,26,0,0,,0,,16,55,22,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
Edinson Cavani,1,0,0,0,4,1,0,0,32,1,0,1,0.9,0.9,0.0,0,0,16,22,72.7,1,23,1,1,1,16,22,72.7,312,47,8,12,66.7,1,2,50.0,4,5,80.0,0,0.0,0.1,0,0,0,0,1,22,22,0,0,0,3,0,0,0,0,0,0,16,0,0,1,0,0,0,1,1,4,25.0,3,1,0,1,0,1,3,0,32,1,5,12,15,6,32,1,1,100.0,0,0.0,23,49,13,1,0,1,2,1,26,6,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0.0
Fred,0,0,0,0,1,1,1,0,59,4,0,4,0.0,0.0,0.0,1,0,36,42,85.7,3,36,1,2,0,36,42,85.7,489,121,21,23,91.3,11,12,91.7,2,2,100.0,0,0.0,0.6,1,3,0,0,3,42,40,2,2,0,0,0,0,0,0,0,0,36,0,3,4,4,2,2,0,3,7,42.9,4,4,1,3,0,4,0,0,59,1,11,33,15,1,59,2,0,0.0,2,100.0,36,150,61,1,0,0,4,4,43,1,1,0,0,4,1,0,0,0,4,0,0,0,3,0,1,0.0
Harry Maguire,0,0,0,0,0,0,1,0,54,2,0,1,0.0,0.0,0.0,0,0,38,45,84.4,2,29,1,0,0,38,45,84.4,721,359,16,17,94.1,15,17,88.2,5,9,55.6,0,0.0,0.0,0,2,0,0,2,45,41,4,4,0,1,0,0,0,0,0,0,38,0,0,2,2,1,1,0,1,1,100.0,0,1,1,0,0,2,4,0,54,10,24,27,4,0,54,0,0,,0,,29,127,45,1,1,0,1,0,31,0,1,0,0,1,0,0,0,0,2,0,0,0,5,2,0,100.0
Jesse Lingard,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,1,0,0,2,3,66.7,30,4,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,0,0,3,1,0,4,0,0,,0,,4,29,25,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Luke Shaw,0,0,0,0,0,0,1,0,74,3,2,2,0.0,0.0,0.0,5,1,40,56,71.4,2,39,2,1,1,40,56,71.4,585,216,23,27,85.2,10,13,76.9,3,7,42.9,0,0.0,0.0,1,3,1,0,2,56,44,12,0,0,0,3,11,1,0,1,0,40,0,3,3,2,2,1,0,2,2,100.0,0,2,0,2,2,5,5,0,74,9,24,26,24,1,74,1,1,100.0,0,0.0,39,238,98,2,0,0,0,4,35,3,1,0,0,3,1,0,3,2,2,0,0,0,7,6,2,75.0
