,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Bernardo Silva,Manchester City,0.09,,Blocked,8.0,Left Foot,,Riyad Mahrez,Pass (Live),Kevin De Bruyne,Pass (Dead)
1,5,Gabriel Jesus,Manchester City,0.07,,Off Target,10.0,Head,,Kevin De Bruyne,Pass (Live),Riyad Mahrez,Pass (Live)
2,14,Rúben Dias,Manchester City,0.53,,Off Target,10.0,Head,,Raheem Sterling,Pass (Live),João Cancelo,Pass (Live)
3,16,Gabriel Martinelli,Arsenal,0.15,0.04,Saved,12.0,Right Foot,,Thomas Partey,Pass (Live),Thomas Partey,Take-On
4,19,Kevin De Bruyne,Manchester City,0.06,,Off Target,20.0,Right Foot,,Gabriel Jesus,Pass (Live),Raheem Sterling,Pass (Live)
5,27,Alexandre Lacazette,Arsenal,0.03,,Blocked,23.0,Right Foot,,Gabriel Martinelli,Pass (Live),Bukayo Saka,Pass (Live)
6,31,Bukayo Saka,Arsenal,0.12,0.34,Goal,16.0,Left Foot,,Kieran Tierney,Pass (Live),Martin Ødegaard,Pass (Live)
7,39,Gabriel Martinelli,Arsenal,0.05,,Off Target,22.0,Right Foot,,Alexandre Lacazette,Pass (Live),Bukayo Saka,Pass (Live)
8,43,Gabriel Martinelli,Arsenal,0.11,,Off Target,11.0,Left Foot,,Gabriel Martinelli,Take-On,Gabriel Martinelli,Take-On
9,,,,,,,,,,,,,
10,51,Gabriel Martinelli,Arsenal,0.04,,Off Target,15.0,Left Foot,Volley,,,,
11,57,Riyad Mahrez (pen),Manchester City,0.79,0.99,Goal,13.0,Left Foot,,Bernardo Silva,Fouled,Riyad Mahrez,Pass (Live)
12,58,Gabriel Martinelli,Arsenal,0.26,,Woodwork,10.0,Left Foot,,,,,
13,66,Raheem Sterling,Manchester City,0.02,,Off Target,22.0,Right Foot,,Bernardo Silva,Pass (Live),İlkay Gündoğan,Pass (Live)
14,71,Aymeric Laporte,Manchester City,0.03,,Off Target,30.0,Left Foot,,Riyad Mahrez,Pass (Live),Rodri,Pass (Live)
15,74,João Cancelo,Manchester City,0.02,,Blocked,28.0,Right Foot,,Rodri,Pass (Live),Raheem Sterling,Pass (Live)
16,74,Bernardo Silva,Manchester City,0.03,,Blocked,15.0,Left Foot,,Kevin De Bruyne,Pass (Live),João Cancelo,Pass (Live)
17,80,João Cancelo,Manchester City,0.04,,Off Target,21.0,Left Foot,,Riyad Mahrez,Pass (Live),Bernardo Silva,Pass (Live)
18,82,Rúben Dias,Manchester City,0.03,,Blocked,30.0,Right Foot,,İlkay Gündoğan,Pass (Live),Nathan Aké,Pass (Live)
19,87,Riyad Mahrez,Manchester City,0.05,,Blocked,9.0,Right Foot,,João Cancelo,Pass (Live),Rodri,Pass (Live)
20,90+3,João Cancelo,Manchester City,0.04,,Blocked,22.0,Right Foot,,Kevin De Bruyne,Pass (Dead),João Cancelo,Fouled
21,90+3,Aymeric Laporte,Manchester City,0.07,,Blocked,14.0,Right Foot,Volley,João Cancelo,Pass (Live),İlkay Gündoğan,Pass (Live)
22,90+3,Rodri,Manchester City,0.13,0.67,Goal,9.0,Left Foot,,Aymeric Laporte,Shot,,
