,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Shandon Baptiste,Brentford,0.02,,Blocked,17.0,Right Foot,,Bryan Mbeumo,Pass (Live),Rico Henry,Pass (Live)
1,2,Bryan Mbeumo,Brentford,0.05,,Woodwork,21.0,Left Foot,,Shandon Baptiste,Shot,,
2,4,Bryan Mbeumo,Brentford,0.09,,Off Target,9.0,Head,,Rico Henry,Pass (Live),Frank Onyeka,Pass (Live)
3,10,Ivan Toney,Brentford,0.1,0.16,Saved,12.0,Left Foot,Volley,Ethan Pinnock,Pass (Live),Rico Henry,Pass (Live)
4,10,Shandon Baptiste,Brentford,0.02,,Off Target,17.0,Right Foot,Volley,Ivan Toney,Shot,,
5,13,Sergi Canós,Brentford,0.03,,Blocked,19.0,Right Foot,Volley,Rico Henry,Pass (Live),Rico Henry,Take-On
6,16,Kurt Zouma,West Ham,0.13,,Off Target,5.0,Head,,Aaron Cresswell,Pass (Dead),Tomáš Souček,Pass (Live)
7,18,Michail Antonio,West Ham,0.05,,Blocked,18.0,Left Foot,,Tomáš Souček,Pass (Live),,
8,18,Pablo Fornals,West Ham,0.07,,Blocked,19.0,Right Foot,,Michail Antonio,Pass (Live),Saïd Benrahma,Pass (Live)
9,20,Sergi Canós,Brentford,0.24,0.2,Saved,15.0,Right Foot,,Ivan Toney,Pass (Live),,
10,21,Bryan Mbeumo,Brentford,0.43,0.77,Goal,4.0,Left Foot,,Sergi Canós,Shot,,
11,23,Saïd Benrahma,West Ham,0.01,,Blocked,29.0,Right Foot,Volley,Michail Antonio,Pass (Live),Vladimír Coufal,Pass (Dead)
12,36,Bryan Mbeumo,Brentford,0.17,,Blocked,22.0,Left Foot,Free kick,Ivan Toney,Fouled,Bryan Mbeumo,Pass (Live)
13,40,Saïd Benrahma,West Ham,0.05,0.05,Saved,21.0,Right Foot,,,,,
14,41,Saïd Benrahma,West Ham,0.09,,Off Target,21.0,Right Foot,,Michail Antonio,Pass (Live),Pablo Fornals,Pass (Live)
15,,,,,,,,,,,,,
16,50,Saïd Benrahma,West Ham,0.04,0.07,Saved,32.0,Right Foot,Free kick,Michail Antonio,Fouled,Saïd Benrahma,Pass (Live)
17,55,Vladimír Coufal,West Ham,0.03,,Off Target,22.0,Left Foot,Volley,Jarrod Bowen,Pass (Live),Tomáš Souček,Pass (Live)
18,57,Jarrod Bowen,West Ham,0.13,0.37,Saved,6.0,Left Foot,,Jarrod Bowen,Take-On,Saïd Benrahma,Pass (Live)
19,58,Tomáš Souček,West Ham,0.06,,Off Target,10.0,Head,,Aaron Cresswell,Pass (Dead),Jarrod Bowen,Shot
20,58,Saïd Benrahma,West Ham,0.04,,Blocked,18.0,Right Foot,,Michail Antonio,Pass (Live),Pablo Fornals,Pass (Live)
21,60,Jarrod Bowen,West Ham,0.45,,Off Target,7.0,Head,,Vladimír Coufal,Pass (Live),Michail Antonio,Pass (Live)
22,62,Pablo Fornals,West Ham,0.16,,Blocked,12.0,Right Foot,,Michail Antonio,Pass (Live),Declan Rice,Pass (Live)
23,62,Vladimír Coufal,West Ham,0.07,0.17,Saved,9.0,Right Foot,Volley,Pablo Fornals,Shot,,
24,63,Vladimír Coufal,West Ham,0.03,,Blocked,25.0,Right Foot,"Deflected, Volley",Aaron Cresswell,Pass (Live),Saïd Benrahma,Pass (Live)
25,64,Angelo Ogbonna,West Ham,0.05,,Blocked,20.0,Left Foot,Volley,Vladimír Coufal,Shot,,
26,64,Michail Antonio,West Ham,0.05,,Off Target,14.0,Head,,Aaron Cresswell,Pass (Live),Kurt Zouma,Pass (Live)
27,72,Mathias Jensen,Brentford,0.05,,Blocked,15.0,Right Foot,,Ivan Toney,Pass (Live),Bryan Mbeumo,Pass (Live)
28,80,Jarrod Bowen,West Ham,0.07,0.32,Goal,14.0,Right Foot,Volley,Aaron Cresswell,Pass (Dead),Pablo Fornals,Pass (Live)
29,83,Ethan Pinnock,Brentford,0.01,0.11,Saved,10.0,Head,,Ivan Toney,Fouled,Mathias Jensen,Pass (Live)
30,90+4,Pontus Jansson,Brentford,0.08,0.12,Saved,9.0,Head,,Mathias Jensen,Pass (Dead),Yoane Wissa,Fouled
31,90+4,Yoane Wissa,Brentford,0.08,0.15,Goal,13.0,Right Foot,Volley,Pontus Jansson,Shot,,
