,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,5,Jarrod Bowen,West Ham,0.02,0.11,Saved,27.0,Left Foot,Deflected,Ben Johnson,Pass (Live),,
1,12,Jarrod Bowen,West Ham,0.08,,Off Target,12.0,Head,,Aaron Cresswell,Pass (Live),Jarrod Bowen,Pass (Live)
2,13,Tomáš Souček,West Ham,0.05,0.29,Saved,23.0,Right Foot,,Michail Antonio,Pass (Live),,
3,20,Rúben Neves,Wolves,0.01,0.08,Saved,33.0,Right Foot,,,,,
4,28,Nélson Semedo,Wolves,0.07,,Off Target,17.0,Left Foot,,Rayan Aït-Nouri,Pass (Live),Hwang Hee-chan,Pass (Live)
5,31,Nélson Semedo,Wolves,0.14,,Blocked,13.0,Right Foot,,Rúben Neves,Pass (Live),Hwang Hee-chan,Pass (Live)
6,33,Raúl Jiménez,Wolves,0.42,,Off Target,11.0,Right Foot,,Rúben Neves,Pass (Live),Max Kilman,Pass (Live)
7,34,João Moutinho,Wolves,0.02,0.08,Saved,30.0,Right Foot,,Hwang Hee-chan,Pass (Live),Rayan Aït-Nouri,Pass (Live)
8,35,Romain Saïss,Wolves,0.09,,Off Target,7.0,Head,,Rayan Aït-Nouri,Pass (Dead),João Moutinho,Shot
9,42,Nélson Semedo,Wolves,0.04,,Off Target,24.0,Right Foot,,Daniel Podence,Pass (Live),,
10,,,,,,,,,,,,,
11,48,Daniel Podence,Wolves,0.04,0.27,Saved,22.0,Right Foot,,João Moutinho,Pass (Live),Hwang Hee-chan,Pass (Live)
12,48,Max Kilman,Wolves,0.04,,Blocked,10.0,Head,,Rayan Aït-Nouri,Pass (Dead),Daniel Podence,Shot
13,51,Rúben Neves,Wolves,0.02,,Off Target,30.0,Right Foot,Volley,Nélson Semedo,Pass (Live),Hwang Hee-chan,Pass (Live)
14,56,Daniel Podence,Wolves,0.01,0.38,Saved,17.0,Right Foot,,João Moutinho,Pass (Live),Rúben Neves,Pass (Live)
15,57,Michail Antonio,West Ham,0.02,,Blocked,24.0,Left Foot,,Ben Johnson,Pass (Live),Tomáš Souček,Pass (Live)
16,57,Declan Rice,West Ham,0.02,0.26,Saved,26.0,Right Foot,,Declan Rice,Take-On,Declan Rice,Pass (Live)
17,58,Raúl Jiménez,Wolves,0.1,0.36,Goal,21.0,Right Foot,,Daniel Podence,Pass (Live),Raúl Jiménez,Pass (Live)
18,64,Rúben Neves,Wolves,0.04,,Off Target,12.0,Right Foot,,Daniel Podence,Pass (Live),Rúben Neves,Pass (Live)
19,65,Michail Antonio,West Ham,0.07,,Off Target,22.0,Left Foot,,Saïd Benrahma,Pass (Live),Manuel Lanzini,Pass (Live)
20,75,Craig Dawson,West Ham,0.1,,Off Target,10.0,Head,,Aaron Cresswell,Pass (Dead),Nikola Vlašić,Pass (Live)
21,78,Andriy Yarmolenko,West Ham,0.04,,Blocked,18.0,Left Foot,,Michail Antonio,Pass (Live),Ben Johnson,Pass (Live)
22,87,Max Kilman,Wolves,0.32,,Off Target,13.0,Right Foot,Volley,Rayan Aït-Nouri,Pass (Dead),Nélson Semedo,Fouled
23,90+3,Adama Traoré,Wolves,0.06,,Blocked,25.0,Right Foot,,Adama Traoré,Take-On,Adama Traoré,Take-On
