,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Max Aarons,Norwich City,0.03,,Off Target,26.0,Right Foot,,Teemu Pukki,Pass (Live),,
1,8,Nathan Collins,Burnley,0.04,,Blocked,6.0,Head,,Matthew Lowton,Pass (Live),Ashley Westwood,Pass (Live)
2,10,Chris Wood,Burnley,0.05,,Blocked,26.0,Right Foot,,Josh Brownhill,Pass (Live),Matěj Vydra,Pass (Live)
3,13,Mathias Normann,Norwich City,0.06,,Blocked,27.0,Right Foot,Free kick,Teemu Pukki,Fouled,Kenny McLean,Pass (Live)
4,15,Matěj Vydra,Burnley,0.32,0.07,Saved,8.0,Head,,Ashley Westwood,Pass (Dead),Aaron Lennon,Fouled
5,21,Max Aarons,Norwich City,0.04,,Blocked,18.0,Left Foot,,Mathias Normann,Pass (Live),Teemu Pukki,Pass (Live)
6,27,Dwight McNeil,Burnley,0.03,0.34,Saved,34.0,Left Foot,Free kick,Dwight McNeil,Fouled,Ashley Westwood,Pass (Live)
7,41,Jay Rodriguez,Burnley,0.06,,Blocked,12.0,Head,,Josh Brownhill,Pass (Live),,
8,44,Pierre Lees-Melou,Norwich City,0.05,0.04,Saved,29.0,Right Foot,,Josh Sargent,Pass (Live),,
9,45+1,Matthew Lowton,Burnley,0.03,,Blocked,24.0,Right Foot,Volley,Ashley Westwood,Pass (Live),Dwight McNeil,Pass (Live)
10,45+4,Aaron Lennon,Burnley,0.08,,Blocked,11.0,Left Foot,,Charlie Taylor,Pass (Live),Dwight McNeil,Pass (Live)
11,,,,,,,,,,,,,
12,46,Dwight McNeil,Burnley,0.02,0.1,Saved,33.0,Left Foot,,Chris Wood,Pass (Live),Josh Brownhill,Interception
13,46,Chris Wood,Burnley,0.39,,Off Target,6.0,Left Foot,Volley,Charlie Taylor,Pass (Live),Dwight McNeil,Pass (Live)
14,51,Mathias Normann,Norwich City,0.22,0.51,Saved,21.0,Right Foot,Free kick,Ozan Kabak,Fouled,Ozan Kabak,Take-On
15,51,Dimitris Giannoulis,Norwich City,0.04,,Blocked,17.0,Left Foot,,Mathias Normann,Shot,,
16,52,Teemu Pukki,Norwich City,0.11,,Blocked,12.0,Left Foot,,Josh Sargent,Pass (Live),Pierre Lees-Melou,Pass (Live)
17,67,Pierre Lees-Melou,Norwich City,0.03,,Off Target,31.0,Right Foot,,Kenny McLean,Pass (Live),Dimitris Giannoulis,Pass (Live)
18,69,Jay Rodriguez,Burnley,0.04,0.05,Saved,12.0,Head,,Ashley Westwood,Pass (Live),Matthew Lowton,Pass (Live)
19,72,Josh Brownhill,Burnley,0.03,,Blocked,18.0,Right Foot,,Charlie Taylor,Pass (Live),Josh Brownhill,Pass (Live)
20,75,Chris Wood,Burnley,0.03,,Blocked,17.0,Right Foot,,Josh Brownhill,Pass (Live),Charlie Taylor,Pass (Live)
21,81,Josh Sargent,Norwich City,0.04,,Blocked,13.0,Right Foot,,Max Aarons,Pass (Live),Josh Sargent,Pass (Live)
22,83,Grant Hanley,Norwich City,0.01,,Blocked,13.0,Head,,Mathias Normann,Pass (Dead),,
23,86,Jay Rodriguez,Burnley,0.03,,Off Target,14.0,Head,,Jóhann Berg Guðmundsson,Pass (Live),Charlie Taylor,Pass (Live)
24,89,Matthew Lowton,Burnley,0.04,,Off Target,11.0,Head,,Josh Brownhill,Pass (Live),Dwight McNeil,Pass (Live)
