player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,5,0,1,1,518,16,10,8,0.4,0.4,0.4,9,0,325,412,78.9,17,287,6,10,4,325,412,78.9,5259,1843,157,180,87.2,128,150,85.3,24,57,42.1,0,0.4,0.3,3,10,3,3,17,412,363,49,17,3,3,8,17,1,0,0,0,325,0,4,16,10,9,7,0,7,22,31.8,15,8,3,5,10,26,18,1,518,81,230,235,55,8,518,10,4,40.0,6,60.0,287,1382,564,6,7,0,19,11,322,16,1,1,0,10,13,0,8,10,10,0,0,0,44,10,12,45.5
Daniel James,0,0,0,0,0,0,0,1,13,1,0,0,0.0,0.0,0.0,0,0,3,7,42.9,0,10,1,2,0,3,7,42.9,29,21,3,4,75.0,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,7,7,0,0,1,0,1,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,13,0,2,6,5,2,13,2,0,0.0,2,100.0,10,56,30,1,0,0,1,0,11,3,0,1,0,1,3,0,1,0,0,0,0,0,1,1,0,100.0
Diego Llorente,0,0,0,0,1,0,0,0,62,4,1,1,0.0,0.0,0.0,0,0,43,49,87.8,3,40,0,0,0,43,49,87.8,799,302,14,16,87.5,27,28,96.4,2,5,40.0,0,0.0,0.0,0,1,0,0,3,49,46,3,1,0,0,0,2,0,0,0,0,43,0,0,4,4,3,1,0,3,4,75.0,1,1,1,0,1,5,1,0,62,12,42,18,2,0,62,0,0,,0,,40,209,84,0,0,0,1,1,37,0,0,0,0,0,0,0,0,1,4,0,0,0,7,0,3,0.0
Illan Meslier,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,26,44,59.1,0,25,0,0,0,26,44,59.1,637,386,6,6,100.0,14,14,100.0,6,24,25.0,0,0.0,0.0,0,0,0,0,0,44,28,16,6,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,45,39,45,0,0,0,45,0,0,,0,,25,120,64,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jack Harrison,0,0,0,0,0,0,0,0,15,0,2,0,0.0,0.0,0.0,1,0,9,11,81.8,1,11,0,0,0,9,11,81.8,110,26,7,8,87.5,2,2,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,11,10,1,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,15,0,2,11,2,1,15,0,0,,0,,11,42,15,0,1,0,1,2,11,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,
Joe Gelhardt,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.3,2,0,6,6,100.0,0,7,0,0,0,6,6,100.0,89,17,2,2,100.0,3,3,100.0,0,0,,0,0.3,0.2,1,0,1,1,0,6,5,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,1,4,2,0,7,0,0,,0,,7,31,18,0,0,0,1,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,
Junior Firpo,0,0,0,0,0,0,0,0,26,1,0,2,0.0,0.0,0.1,1,0,17,18,94.4,1,14,1,3,1,17,18,94.4,223,120,11,11,100.0,6,6,100.0,0,1,0.0,0,0.1,0.0,1,1,1,1,1,18,14,4,1,0,0,1,3,0,0,0,0,17,0,0,1,0,0,1,0,0,0,,0,2,0,2,0,1,1,0,26,2,9,10,7,0,26,3,1,33.3,2,66.7,14,52,18,1,2,0,0,0,18,3,0,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0.0
Kalvin Phillips,0,0,0,0,0,0,1,0,58,3,1,1,0.0,0.0,0.0,0,0,38,47,80.9,3,34,0,1,1,38,47,80.9,665,115,19,22,86.4,13,15,86.7,4,7,57.1,0,0.0,0.0,0,2,0,0,3,47,44,3,3,0,1,1,0,0,0,0,0,38,0,1,3,1,2,1,0,1,4,25.0,3,1,0,1,1,4,2,0,58,4,18,35,5,0,58,1,1,100.0,0,0.0,34,143,43,0,0,0,3,1,37,0,1,0,0,1,3,0,1,1,1,0,0,0,10,0,1,0.0
Lewis Bate,0,0,0,0,1,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,14,19,73.7,1,15,0,1,0,14,19,73.7,172,61,6,9,66.7,6,6,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,19,18,1,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,4,0.0,4,0,0,0,0,0,0,0,32,0,6,22,4,0,32,1,0,0.0,1,100.0,15,52,17,0,0,0,5,1,17,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,
Liam Cooper,0,0,0,0,0,0,0,0,52,3,2,2,0.0,0.0,0.0,0,0,31,38,81.6,1,21,0,0,0,31,38,81.6,498,114,15,17,88.2,16,18,88.9,0,3,0.0,0,0.0,0.0,0,0,0,0,1,38,37,1,0,0,0,0,1,0,0,0,0,31,0,0,3,3,2,1,0,2,3,66.7,1,2,1,1,2,5,6,0,52,10,36,18,0,0,52,0,0,,0,,21,63,26,0,0,0,0,0,27,0,0,0,0,0,0,0,0,2,3,0,0,0,3,1,2,33.3
