,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,4,Jean-Philippe Mateta,Crystal Palace,0.1,,Off Target,16.0,Right Foot,,Nathaniel Clyne,Pass (Live),Marc Guéhi,Pass (Live)
1,11,Wilfried Zaha,Crystal Palace,0.09,0.2,Saved,10.0,Head,,Nathaniel Clyne,Pass (Live),Jordan Ayew,Pass (Live)
2,15,Jean-Philippe Mateta,Crystal Palace,0.77,,Off Target,4.0,Left Foot,,Conor Gallagher,Pass (Live),Jean-Philippe Mateta,Pass (Live)
3,22,Jack Harrison,Leeds United,0.04,,Blocked,19.0,Left Foot,,Daniel James,Pass (Live),Mateusz Klich,Pass (Live)
4,27,Liam Cooper,Leeds United,0.09,0.19,Saved,9.0,Head,,Jack Harrison,Pass (Dead),,
5,28,Stuart Dallas,Leeds United,0.05,,Blocked,22.0,Right Foot,,Liam Cooper,Pass (Live),Mateusz Klich,Pass (Live)
6,33,Marc Guéhi,Crystal Palace,0.15,,Blocked,7.0,Left Foot,Volley,Wilfried Zaha,Pass (Live),Conor Gallagher,Pass (Live)
7,33,Eberechi Eze,Crystal Palace,0.05,,Blocked,16.0,Right Foot,,Marc Guéhi,Pass (Live),Marc Guéhi,Shot
8,34,Jean-Philippe Mateta,Crystal Palace,0.08,0.14,Saved,10.0,Head,,Eberechi Eze,Pass (Dead),Wilfried Zaha,Fouled
9,37,Rodrigo,Leeds United,0.08,,Off Target,9.0,Head,,Stuart Dallas,Pass (Live),Rodrigo,Pass (Live)
10,,,,,,,,,,,,,
11,46,Raphinha,Leeds United,0.07,,Blocked,14.0,Left Foot,,Stuart Dallas,Pass (Live),Rodrigo,Pass (Live)
12,47,Raphinha,Leeds United,0.02,,Off Target,10.0,Head,,Jack Harrison,Pass (Dead),Raphinha,Shot
13,54,Wilfried Zaha,Crystal Palace,0.02,,Off Target,22.0,Right Foot,,Wilfried Zaha,Take-On,Wilfried Zaha,Tackle
14,59,Stuart Dallas,Leeds United,0.04,,Off Target,27.0,Right Foot,,Rodrigo,Pass (Live),Stuart Dallas,Pass (Live)
15,61,Jack Harrison,Leeds United,0.04,,Off Target,25.0,Left Foot,,Jack Harrison,Take-On,Sam Greenwood,Pass (Live)
16,66,Jean-Philippe Mateta,Crystal Palace,0.08,,Off Target,10.0,Left Foot,,Wilfried Zaha,Pass (Live),Wilfried Zaha,Take-On
17,68,Wilfried Zaha,Crystal Palace,0.05,0.02,Saved,13.0,Right Foot,Deflected,Michael Olise,Pass (Live),Conor Gallagher,Pass (Live)
18,72,Conor Gallagher,Crystal Palace,0.15,,Blocked,11.0,Right Foot,,Michael Olise,Pass (Live),Wilfried Zaha,Pass (Live)
19,76,Joel Ward,Crystal Palace,0.01,,Off Target,27.0,Right Foot,,Wilfried Zaha,Pass (Live),Eberechi Eze,Pass (Dead)
20,78,Conor Gallagher,Crystal Palace,0.02,,Off Target,23.0,Right Foot,Volley,Wilfried Zaha,Fouled,Wilfried Zaha,Tackle
21,80,Joe Gelhardt,Leeds United,0.03,0.01,Saved,22.0,Left Foot,,Luke Ayling,Pass (Live),Sam Greenwood,Pass (Live)
22,81,Wilfried Zaha,Crystal Palace,0.04,0.03,Saved,12.0,Left Foot,,Jeffrey Schlupp,Pass (Live),,
23,81,Wilfried Zaha,Crystal Palace,0.07,0.2,Saved,11.0,Right Foot,,Wilfried Zaha,Shot,,
24,87,Conor Gallagher,Crystal Palace,0.12,0.21,Saved,16.0,Right Foot,,Michael Olise,Pass (Live),Christian Benteke,Pass (Live)
25,90+2,Wilfried Zaha,Crystal Palace,0.04,,Blocked,15.0,Right Foot,,Jeffrey Schlupp,Pass (Live),Joel Ward,Pass (Live)
26,90+2,Wilfried Zaha,Crystal Palace,0.03,0.16,Saved,8.0,Left Foot,Deflected,Michael Olise,Pass (Live),Wilfried Zaha,Shot
