,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Emi Buendía,Aston Villa,0.03,,Off Target,24.0,Right Foot,,Ollie Watkins,Pass (Live),Douglas Luiz,Pass (Live)
1,4,Hwang Hee-chan,Wolves,0.11,,Blocked,12.0,Right Foot,,Leander Dendoncker,Pass (Live),,
2,6,Matty Cash,Aston Villa,0.03,0.03,Saved,18.0,Right Foot,Deflected,John McGinn,Pass (Live),Ollie Watkins,Pass (Live)
3,12,Ezri Konsa,Aston Villa,0.06,0.12,Saved,9.0,Head,,Matt Targett,Pass (Live),John McGinn,Pass (Live)
4,14,John McGinn,Aston Villa,0.01,,Off Target,33.0,Left Foot,,Douglas Luiz,Pass (Live),Emi Buendía,Pass (Live)
5,22,Emi Buendía,Aston Villa,0.07,,Off Target,12.0,Right Foot,Volley,Matty Cash,Pass (Live),Axel Tuanzebe,Pass (Live)
6,23,Douglas Luiz,Aston Villa,0.04,,Off Target,26.0,Right Foot,,Matty Cash,Pass (Live),Matty Cash,Pass (Live)
7,27,Danny Ings,Aston Villa,0.31,0.78,Saved,16.0,Right Foot,,Emi Buendía,Pass (Live),John McGinn,Pass (Live)
8,31,Adama Traoré,Wolves,0.24,0.08,Saved,16.0,Right Foot,,Adama Traoré,Take-On,Adama Traoré,Take-On
9,42,Max Kilman,Wolves,0.02,,Off Target,8.0,Head,,João Moutinho,Pass (Live),Leander Dendoncker,Pass (Live)
10,44,Matty Cash,Aston Villa,0.1,,Off Target,17.0,Left Foot,,Ollie Watkins,Pass (Live),Emi Buendía,Pass (Live)
11,,,,,,,,,,,,,
12,48,Danny Ings,Aston Villa,0.11,0.66,Goal,10.0,Head,,John McGinn,Pass (Live),Matty Cash,Pass (Live)
13,54,Adama Traoré,Wolves,0.04,,Blocked,22.0,Left Foot,,Nélson Semedo,Pass (Live),Rúben Neves,Pass (Live)
14,55,Ollie Watkins,Aston Villa,0.05,,Blocked,13.0,Right Foot,,Emi Buendía,Pass (Live),Ollie Watkins,Take-On
15,56,Leander Dendoncker,Wolves,0.01,,Off Target,31.0,Right Foot,,João Moutinho,Pass (Live),Hwang Hee-chan,Pass (Live)
16,65,Matty Cash,Aston Villa,0.06,,Off Target,16.0,Left Foot,,Matty Cash,Take-On,John McGinn,Pass (Live)
17,68,Ollie Watkins,Aston Villa,0.05,,Blocked,20.0,Right Foot,,,,,
18,68,John McGinn,Aston Villa,0.03,0.16,Goal,28.0,Left Foot,Deflected,Ollie Watkins,Shot,,
19,80,Romain Saïss,Wolves,0.86,0.67,Goal,3.0,Left Foot,,Daniel Podence,Pass (Live),Rúben Neves,Pass (Live)
20,85,Max Kilman,Wolves,0.11,,Woodwork,5.0,Head,,Fábio Silva,Pass (Live),Daniel Podence,Pass (Live)
21,85,Conor Coady,Wolves,0.67,0.64,Goal,4.0,Left Foot,,Adama Traoré,Pass (Live),Max Kilman,Pass (Live)
22,90,Danny Ings,Aston Villa,0.04,,Off Target,11.0,Head,,John McGinn,Pass (Dead),Ashley Young,Pass (Dead)
23,90+5,Rúben Neves,Wolves,0.07,0.35,Goal,28.0,Right Foot,"Free kick, Deflected",Adama Traoré,Fouled,Leander Dendoncker,Pass (Live)
