player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,1,0,0,0,13,3,3,0,731,17,10,9,1.6,1.6,1.3,25,1,495,627,78.9,65,493,16,25,11,495,627,78.9,8765,2746,230,268,85.8,223,254,87.8,40,81,49.4,0,1.3,1.1,11,43,6,2,65,627,567,57,13,2,7,23,32,3,2,1,0,495,3,11,17,10,8,9,0,8,20,40.0,12,9,2,7,10,27,19,0,731,49,164,422,153,17,731,25,11,44.0,14,56.0,493,2478,1359,16,15,3,15,4,491,64,3,0,0,8,11,3,23,10,10,0,0,0,57,16,9,64.0
Alex Telles,0,0,0,0,0,0,0,0,73,1,2,2,0.0,0.0,0.5,4,0,54,62,87.1,1,41,0,3,0,54,62,87.1,829,319,34,38,89.5,17,17,100.0,3,6,50.0,0,0.5,0.6,3,1,0,0,1,62,50,12,1,0,0,6,8,3,2,1,0,54,0,1,1,1,1,0,0,0,0,,0,2,0,2,2,3,1,0,73,3,21,36,17,1,73,3,0,0.0,3,100.0,41,119,55,0,1,0,1,0,45,8,0,0,0,0,1,0,6,2,1,0,0,0,7,1,2,33.3
Bruno Fernandes,0,0,0,0,0,0,1,0,85,0,0,3,0.0,0.0,0.3,4,0,55,78,70.5,11,66,0,4,1,55,78,70.5,983,347,28,30,93.3,20,26,76.9,7,18,38.9,0,0.3,0.2,2,12,2,1,11,78,73,4,2,1,1,4,1,0,0,0,0,55,1,1,0,0,0,0,0,0,2,0.0,2,3,0,3,0,0,1,0,85,1,11,58,16,1,85,4,1,25.0,3,75.0,66,256,165,0,0,0,0,0,66,7,1,0,0,0,1,0,4,0,0,0,0,0,3,0,1,0.0
Cristiano Ronaldo,0,0,0,0,2,0,1,0,36,0,0,0,0.2,0.2,0.0,0,0,24,31,77.4,2,27,1,1,1,24,31,77.4,293,22,16,20,80.0,8,9,88.9,0,0,,0,0.0,0.0,0,0,1,0,2,31,30,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,36,1,2,20,14,2,36,1,1,100.0,0,0.0,27,71,31,1,0,0,2,0,30,8,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
David de Gea,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0,0,13,20,65.0,0,9,0,0,0,13,20,65.0,328,248,4,4,100.0,6,6,100.0,3,10,30.0,0,0.0,0.0,0,0,0,0,0,20,10,10,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,25,24,25,0,0,0,25,0,0,,0,,9,43,27,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Diogo Dalot,0,0,0,0,0,0,0,0,81,3,2,0,0.0,0.0,0.2,1,0,55,71,77.5,2,44,3,1,0,55,71,77.5,989,248,21,26,80.8,32,35,91.4,2,7,28.6,0,0.2,0.1,1,0,1,1,2,71,51,20,1,0,1,6,19,0,0,0,0,55,0,3,3,2,1,2,0,2,4,50.0,2,0,0,0,2,5,3,0,81,2,20,30,32,1,81,1,0,0.0,1,100.0,44,186,87,3,2,1,1,1,44,11,0,0,0,3,0,0,6,2,2,0,0,0,8,1,1,50.0
Edinson Cavani,1,0,0,0,5,1,0,0,20,0,0,0,1.1,1.1,0.0,1,1,8,10,80.0,0,16,0,0,0,8,10,80.0,110,9,5,5,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,20,2,3,7,10,4,20,0,0,,0,,16,42,6,0,1,0,2,1,16,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,
Fred,0,0,0,0,0,0,0,0,49,2,0,1,0.0,0.0,0.0,2,0,34,43,79.1,4,39,0,0,0,34,43,79.1,607,144,16,20,80.0,16,16,100.0,2,4,50.0,0,0.0,0.0,2,2,0,0,4,43,43,0,0,0,2,0,0,0,0,0,0,34,0,2,2,1,1,1,0,1,2,50.0,1,1,1,0,0,2,1,0,49,3,12,35,2,0,49,0,0,,0,,39,155,90,0,0,0,1,0,32,2,0,0,0,1,0,0,0,0,1,0,0,0,7,2,0,100.0
Harry Maguire,0,0,0,0,0,0,1,0,85,0,0,0,0.0,0.0,0.0,2,0,72,82,87.8,22,68,1,0,0,72,82,87.8,1543,536,20,23,87.0,37,40,92.5,14,18,77.8,0,0.0,0.0,1,13,0,0,22,82,81,1,1,0,2,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,85,3,21,63,2,1,85,0,0,,0,,68,461,293,1,0,0,1,0,66,0,1,0,0,2,1,0,0,0,0,0,0,0,5,2,0,100.0
Jadon Sancho,0,0,0,0,0,0,0,0,37,0,0,1,0.0,0.0,0.3,2,0,22,30,73.3,0,24,2,5,4,22,30,73.3,329,49,12,13,92.3,10,14,71.4,0,2,0.0,0,0.3,0.1,2,0,0,0,0,30,27,2,0,0,0,2,2,0,0,0,0,22,1,0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,37,1,2,23,13,2,37,5,4,80.0,1,20.0,24,160,52,2,1,1,3,1,26,6,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0.0
Marcus Rashford,0,0,0,0,2,1,0,0,56,2,0,0,0.1,0.1,0.0,6,0,34,46,73.9,7,44,6,8,4,34,46,73.9,509,134,18,22,81.8,16,21,76.2,0,1,0.0,0,0.0,0.0,0,4,1,0,7,46,44,2,1,0,0,5,1,0,0,0,0,34,0,2,2,2,0,2,0,1,3,33.3,2,0,0,0,0,2,0,0,56,0,3,32,23,3,56,8,4,50.0,4,50.0,44,306,161,6,6,1,2,0,45,10,0,0,0,0,4,0,5,0,2,0,0,0,7,0,1,0.0
Mason Greenwood,0,0,0,0,2,1,0,0,20,0,0,0,0.2,0.2,0.0,0,0,10,16,62.5,0,11,0,1,1,10,16,62.5,93,12,9,10,90.0,1,3,33.3,0,2,0.0,0,0.0,0.0,0,0,0,0,0,16,16,0,0,1,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,0,2,10,9,1,20,1,1,100.0,0,0.0,11,56,19,0,1,0,1,1,17,6,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
Nemanja Matić,0,0,0,0,0,0,0,0,18,1,3,0,0.0,0.0,0.0,0,0,9,12,75.0,1,12,0,0,0,9,12,75.0,140,30,5,5,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,12,12,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,1,0,0,1,1,100.0,0,0,0,0,3,4,2,0,18,2,7,10,2,0,18,0,0,,0,,12,92,56,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,100.0
Raphaël Varane,0,0,0,0,1,0,0,0,75,4,1,1,0.0,0.0,0.0,1,0,54,64,84.4,7,52,1,0,0,54,64,84.4,1151,326,19,22,86.4,29,32,90.6,6,9,66.7,0,0.0,0.0,0,7,1,0,7,64,63,1,1,0,0,0,0,0,0,0,0,54,0,1,4,3,3,1,0,2,3,66.7,1,1,1,0,1,5,5,0,75,7,27,45,3,1,75,0,0,,0,,52,318,193,1,1,0,1,0,49,0,0,0,0,1,1,0,0,1,3,0,0,0,6,2,2,50.0
Scott McTominay,0,0,0,0,1,0,0,0,71,4,2,1,0.0,0.0,0.0,2,0,51,62,82.3,8,40,2,2,0,51,62,82.3,861,322,23,30,76.7,24,25,96.0,3,3,100.0,0,0.0,0.0,0,4,0,0,8,62,57,4,3,0,1,0,1,0,0,0,0,51,1,0,4,1,1,3,0,1,3,33.3,2,1,0,1,2,6,0,0,71,0,8,53,10,0,71,2,0,0.0,2,100.0,40,213,124,2,2,0,0,0,38,3,0,0,0,0,1,0,0,2,1,0,0,0,6,7,1,87.5
