,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Anthony Gordon,Everton,0.1,,Off Target,26.0,Right Foot,Free kick,Anthony Gordon,Fouled,Yerry Mina,Pass (Live)
1,8,Mason Mount,Chelsea,0.02,,Off Target,28.0,Right Foot,,,,,
2,16,Demarai Gray,Everton,0.04,0.22,Saved,14.0,Left Foot,,Vitaliy Mykolenko,Pass (Live),Jordan Pickford,Pass (Live)
3,24,Reece James,Chelsea,0.08,,Off Target,21.0,Right Foot,Volley,Ruben Loftus-Cheek,Pass (Live),Marcos Alonso,Pass (Live)
4,33,Anthony Gordon,Everton,0.04,,Off Target,24.0,Left Foot,,Alex Iwobi,Pass (Dead),,
5,43,Marcos Alonso,Chelsea,0.08,,Blocked,18.0,Left Foot,,Mason Mount,Pass (Live),Timo Werner,Pass (Live)
6,45+1,Abdoulaye Doucouré,Everton,0.01,,Blocked,26.0,Right Foot,Volley,Anthony Gordon,Pass (Live),Mason Holgate,Pass (Dead)
7,,,,,,,,,,,,,
8,47,Richarlison,Everton,0.28,0.69,Goal,16.0,Right Foot,,,,,
9,49,Vitaliy Mykolenko,Everton,0.22,,Off Target,11.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Abdoulaye Doucouré,Take-On
10,53,Antonio Rüdiger,Chelsea,0.02,,Off Target,16.0,Head,,Marcos Alonso,Pass (Dead),Ruben Loftus-Cheek,Pass (Live)
11,59,Mason Mount,Chelsea,0.05,,Woodwork,17.0,Right Foot,Volley,Kai Havertz,Pass (Live),Marcos Alonso,Pass (Live)
12,59,César Azpilicueta,Chelsea,0.08,0.19,Saved,12.0,Right Foot,,Mason Mount,Shot,,
13,60,Ruben Loftus-Cheek,Chelsea,0.13,,Off Target,11.0,Head,,Mason Mount,Pass (Dead),César Azpilicueta,Shot
14,60,Antonio Rüdiger,Chelsea,0.1,0.12,Saved,4.0,Left Foot,,Ruben Loftus-Cheek,Shot,,
15,62,Reece James,Chelsea,0.03,,Blocked,23.0,Right Foot,,Marcos Alonso,Pass (Dead),Antonio Rüdiger,Shot
16,62,Richarlison,Everton,0.01,0.06,Saved,11.0,Left Foot,,Richarlison,Pass (Live),Demarai Gray,Pass (Live)
17,65,Timo Werner,Chelsea,0.04,0.5,Saved,12.0,Head,,Thiago Silva,Pass (Live),Reece James,Pass (Live)
18,66,Antonio Rüdiger,Chelsea,0.02,,Off Target,33.0,Right Foot,,Mateo Kovačić,Pass (Live),Mason Mount,Pass (Live)
19,68,Kai Havertz,Chelsea,0.05,,Off Target,13.0,Head,,César Azpilicueta,Pass (Live),Ruben Loftus-Cheek,Pass (Live)
20,78,Antonio Rüdiger,Chelsea,0.01,,Blocked,15.0,Head,,Mason Mount,Pass (Dead),Marcos Alonso,Fouled
21,79,Ruben Loftus-Cheek,Chelsea,0.04,0.09,Saved,31.0,Left Foot,,Ruben Loftus-Cheek,Take-On,Reece James,Pass (Live)
22,85,Demarai Gray,Everton,0.06,,Off Target,17.0,Right Foot,,Abdoulaye Doucouré,Pass (Live),Allan,Pass (Live)
23,89,Mateo Kovačić,Chelsea,0.03,,Blocked,15.0,Left Foot,,Marcos Alonso,Pass (Live),Hakim Ziyech,Take-On
24,89,Anthony Gordon,Everton,0.05,0.11,Saved,14.0,Left Foot,,Abdoulaye Doucouré,Pass (Live),Vitaliy Mykolenko,Pass (Live)
25,90+2,Mateo Kovačić,Chelsea,0.09,0.22,Saved,10.0,Right Foot,,Marcos Alonso,Pass (Live),Mateo Kovačić,Pass (Live)
26,90+4,Reece James,Chelsea,0.02,,Blocked,24.0,Right Foot,,Mateo Kovačić,Pass (Live),Marcos Alonso,Pass (Live)
