,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,2,Raheem Sterling,Manchester City,0.08,0.09,Saved,12.0,Right Foot,,João Cancelo,Pass (Live),Rúben Dias,Pass (Live)
1,7,João Cancelo,Manchester City,0.02,,Off Target,26.0,Right Foot,,Rodri,Pass (Live),İlkay Gündoğan,Pass (Dead)
2,10,Bernardo Silva,Manchester City,0.04,,Off Target,17.0,Left Foot,,João Cancelo,Pass (Live),Rúben Dias,Pass (Live)
3,15,Jack Grealish,Manchester City,0.08,,Off Target,9.0,Right Foot,Volley,Raheem Sterling,Pass (Live),João Cancelo,Pass (Live)
4,22,João Cancelo,Manchester City,0.04,0.03,Saved,26.0,Right Foot,,İlkay Gündoğan,Pass (Live),Oleksandr Zinchenko,Pass (Live)
5,23,Raúl Jiménez,Wolves,0.02,,Off Target,16.0,Head,,Rayan Aït-Nouri,Pass (Dead),Raúl Jiménez,Fouled
6,39,Aymeric Laporte,Manchester City,0.16,,Off Target,9.0,Head,,Jack Grealish,Pass (Dead),João Cancelo,Pass (Live)
7,45+5,İlkay Gündoğan,Manchester City,0.06,,Off Target,23.0,Left Foot,,Bernardo Silva,Pass (Live),Oleksandr Zinchenko,Pass (Live)
8,,,,,,,,,,,,,
9,46,Gabriel Jesus,Manchester City,0.04,,Blocked,16.0,Left Foot,,Rúben Dias,Pass (Live),Aymeric Laporte,Pass (Live)
10,48,Aymeric Laporte,Manchester City,0.04,,Blocked,20.0,Left Foot,,Gabriel Jesus,Pass (Live),Rodri,Pass (Live)
11,50,Rodri,Manchester City,0.04,,Blocked,29.0,Right Foot,,Jack Grealish,Pass (Live),Bernardo Silva,Pass (Live)
12,53,Gabriel Jesus,Manchester City,0.11,,Off Target,4.0,Right Foot,Volley,João Cancelo,Pass (Live),Bernardo Silva,Pass (Live)
13,55,İlkay Gündoğan,Manchester City,0.18,,Blocked,4.0,Head,,João Cancelo,Pass (Live),Rodri,Pass (Live)
14,58,Oleksandr Zinchenko,Manchester City,0.02,,Saved off Target,21.0,Right Foot,Volley,Rodri,Pass (Live),Phil Foden,Pass (Live)
15,59,Bernardo Silva,Manchester City,0.14,0.03,Saved,5.0,Head,,Oleksandr Zinchenko,Pass (Live),Jack Grealish,Pass (Live)
16,61,João Cancelo,Manchester City,0.03,,Blocked,27.0,Right Foot,,Rodri,Pass (Live),Jack Grealish,Pass (Live)
17,66,Raheem Sterling (pen),Manchester City,0.79,0.92,Goal,13.0,Right Foot,,,Fouled,Phil Foden,Pass (Live)
18,70,Jack Grealish,Manchester City,0.56,,Off Target,9.0,Left Foot,Volley,Raheem Sterling,Pass (Live),João Cancelo,Pass (Live)
19,72,Jack Grealish,Manchester City,0.14,,Blocked,10.0,Right Foot,,Raheem Sterling,Pass (Live),João Cancelo,Pass (Live)
20,72,Bernardo Silva,Manchester City,0.22,0.06,Saved,11.0,Right Foot,,Jack Grealish,Shot,,
21,80,Gabriel Jesus,Manchester City,0.12,0.12,Saved,10.0,Left Foot,,Kevin De Bruyne,Pass (Live),Oleksandr Zinchenko,Pass (Live)
22,81,Rodri,Manchester City,0.07,0.06,Saved,9.0,Head,Deflected,Phil Foden,Pass (Dead),Gabriel Jesus,Shot
23,89,Phil Foden,Manchester City,0.08,0.03,Saved,13.0,Left Foot,,Oleksandr Zinchenko,Pass (Live),Kevin De Bruyne,Pass (Live)
24,89,Raheem Sterling,Manchester City,0.04,0.11,Saved,29.0,Right Foot,,,,,
25,90+1,Phil Foden,Manchester City,0.17,,Blocked,10.0,Right Foot,,Raheem Sterling,Pass (Live),João Cancelo,Pass (Live)
26,90+2,Max Kilman,Wolves,0.17,0.22,Saved,5.0,Head,,Daniel Podence,Pass (Live),Rayan Aït-Nouri,Pass (Live)
