,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,7,Jordan Ayew,Crystal Palace,0.03,,Blocked,25.0,Right Foot,,,,,
1,8,Conor Gallagher,Crystal Palace,0.03,,Blocked,19.0,Right Foot,,Tyrick Mitchell,Pass (Live),Conor Gallagher,Pass (Live)
2,17,Luka Milivojević,Crystal Palace,0.03,,Blocked,27.0,Right Foot,,Jordan Ayew,Pass (Live),Luka Milivojević,Pass (Live)
3,19,Odsonne Édouard,Crystal Palace,0.07,0.12,Saved,22.0,Right Foot,,Joachim Andersen,Pass (Live),Wilfried Zaha,Pass (Live)
4,25,Luka Milivojević,Crystal Palace,0.03,,Off Target,31.0,Right Foot,Free kick,Jordan Ayew,Fouled,,
5,29,Leandro Trossard,Brighton,0.05,,Off Target,10.0,Right Foot,,Pascal Groß,Pass (Live),Pascal Groß,Take-On
6,32,Danny Welbeck,Brighton,0.35,0.72,Saved,10.0,Right Foot,,Robert Sánchez,Pass (Live),Lewis Dunk,Pass (Live)
7,35,Wilfried Zaha,Crystal Palace,0.02,0.15,Saved,20.0,Right Foot,Deflected,James McArthur,Pass (Live),Luka Milivojević,Pass (Live)
8,38,Adam Lallana,Brighton,0.02,,Off Target,20.0,Right Foot,,,,,
9,45+2,Wilfried Zaha (pen),Crystal Palace,0.79,0.99,Goal,13.0,Right Foot,,Conor Gallagher,Fouled,Jordan Ayew,Pass (Live)
10,,,,,,,,,,,,,
11,51,Lewis Dunk,Brighton,0.05,0.32,Saved,12.0,Head,,Marc Cucurella,Pass (Dead),Neal Maupay,Fouled
12,51,Adam Lallana,Brighton,0.02,,Blocked,21.0,Right Foot,Volley,Leandro Trossard,Pass (Live),Pascal Groß,Pass (Live)
13,52,Adam Lallana,Brighton,0.04,,Blocked,21.0,Left Foot,,Adam Lallana,Shot,,
14,77,Jordan Ayew,Crystal Palace,0.43,,Off Target,13.0,Right Foot,,Christian Benteke,Pass (Live),Conor Gallagher,Pass (Live)
15,90,Shane Duffy,Brighton,0.06,0.07,Saved,11.0,Head,,Pascal Groß,Pass (Dead),,Fouled
16,90+5,Neal Maupay,Brighton,0.18,0.21,Goal,20.0,Right Foot,Volley,Joël Veltman,Pass (Live),,
