player,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,player_ast,player_xag,player_xa,player_kp,player_1/3,player_ppa,player_crspa,player_prgp,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,player_att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,player_int,player_tkl+int,player_clr,player_err,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
14 Players,0,0,0,0,5,0,3,0,558,13,7,16,0.2,0.2,0.2,9,0,361,452,79.9,20,298,14,18,10,361,452,79.9,6449,2518,156,179,87.2,158,179,88.3,38,68,55.9,0,0.2,0.5,4,18,4,1,20,452,404,45,13,3,3,17,13,4,2,2,0,361,3,7,13,6,9,4,0,6,15,40.0,9,16,6,10,7,20,26,0,558,101,295,200,71,11,558,18,10,55.6,8,44.4,298,1635,818,14,9,3,16,8,359,20,3,0,0,12,9,3,17,7,6,0,0,0,42,18,9,66.7
Andreas Christensen,0,0,0,0,0,0,1,0,77,1,2,3,0.0,0.0,0.0,0,0,57,65,87.7,3,36,0,0,0,57,65,87.7,1000,357,23,26,88.5,28,31,90.3,4,6,66.7,0,0.0,0.0,0,1,0,0,3,65,60,5,5,0,0,0,0,0,0,0,0,57,0,0,1,1,1,0,0,0,0,,0,3,1,2,2,3,5,0,77,22,55,23,0,0,77,0,0,,0,,36,186,91,0,1,0,0,0,40,0,1,0,0,1,0,0,0,2,1,0,0,0,11,3,1,75.0
Antonio Rüdiger,0,0,0,0,0,0,1,0,60,0,3,3,0.0,0.0,0.0,2,0,44,50,88.0,3,35,1,1,0,44,50,88.0,850,283,12,13,92.3,30,31,96.8,2,5,40.0,0,0.0,0.0,2,3,1,1,3,50,47,3,2,1,2,1,1,0,0,0,0,44,0,0,0,0,0,0,0,0,0,,0,3,1,2,3,3,3,0,60,15,36,21,3,0,60,1,0,0.0,1,100.0,35,162,116,1,1,0,0,0,42,0,1,0,0,3,0,0,1,3,0,0,0,0,1,2,1,66.7
César Azpilicueta,0,0,0,0,0,0,0,0,83,2,0,0,0.0,0.0,0.1,2,0,54,77,70.1,5,42,2,1,1,54,77,70.1,859,446,31,37,83.8,18,22,81.8,5,11,45.5,0,0.1,0.0,1,3,2,0,5,77,68,8,2,0,0,4,6,0,0,0,0,54,1,5,2,2,1,1,0,0,2,0.0,2,0,0,0,0,2,5,0,83,6,43,25,17,1,83,1,1,100.0,0,0.0,42,175,98,2,3,0,1,0,57,5,0,0,0,2,0,0,4,0,2,0,0,0,5,4,1,80.0
Edouard Mendy,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,31,35,88.6,0,20,0,0,0,31,35,88.6,807,549,8,8,100.0,14,14,100.0,9,13,69.2,0,0.0,0.0,0,1,0,0,0,35,22,13,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,38,35,38,0,0,0,38,0,0,,0,,20,77,41,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
Jorginho,0,0,0,0,0,0,0,0,42,1,0,2,0.0,0.0,0.0,1,0,32,34,94.1,1,27,0,0,0,32,34,94.1,557,192,17,18,94.4,9,9,100.0,5,6,83.3,0,0.0,0.0,0,1,0,0,1,34,33,1,1,0,0,0,0,0,0,0,0,32,0,0,1,0,0,1,0,1,1,100.0,0,2,1,1,0,1,3,0,42,7,22,20,0,0,42,0,0,,0,,27,117,30,0,0,0,1,3,32,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0.0
Kai Havertz,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,4,0,0,0,4,5,80.0,65,18,1,2,50.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,3,3,1,1,7,0,0,,0,,4,14,2,0,0,0,1,0,6,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,
Marcos Alonso,0,0,0,0,2,0,1,0,55,1,0,0,0.1,0.1,0.0,0,0,27,41,65.9,2,33,3,2,1,27,41,65.9,456,142,10,10,100.0,14,18,77.8,2,10,20.0,0,0.0,0.2,0,1,0,0,2,41,33,7,0,1,0,7,3,4,2,2,0,27,1,0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,3,0,55,5,22,19,14,1,55,2,1,50.0,1,50.0,33,214,121,3,1,1,3,2,37,3,1,0,0,2,1,0,7,0,1,0,0,0,7,1,1,50.0
Mateo Kovačić,0,0,0,0,1,0,0,0,49,1,1,2,0.1,0.1,0.0,0,0,30,38,78.9,4,27,0,6,5,30,38,78.9,582,147,12,14,85.7,13,17,76.5,5,6,83.3,0,0.0,0.0,0,3,0,0,4,38,38,0,0,1,1,1,0,0,0,0,0,30,0,1,1,0,1,0,0,0,2,0.0,2,2,1,1,1,2,1,0,49,3,18,26,6,0,49,6,5,83.3,1,16.7,27,163,77,0,0,0,4,0,38,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,100.0
N'Golo Kanté,0,0,0,0,0,0,0,0,29,2,1,3,0.0,0.0,0.0,0,0,14,19,73.7,1,16,0,1,0,14,19,73.7,232,41,6,6,100.0,6,8,75.0,1,3,33.3,0,0.0,0.0,0,0,1,0,1,19,19,0,0,0,0,1,0,0,0,0,0,14,0,1,2,1,1,1,0,0,1,0.0,1,3,1,2,1,3,0,0,29,0,13,11,5,0,29,1,0,0.0,1,100.0,16,75,23,0,2,0,1,2,17,1,0,0,0,0,0,0,1,1,1,0,0,0,5,0,1,0.0
