,minute,player,squad,xg,psxg,outcome,distance,body part,notes,sca_1_player,sca_1_event,sca_2_player,sca_2_event
0,3,Pascal Struijk,Leeds United,0.16,,Off Target,7.0,Head,,Stuart Dallas,Pass (Dead),Daniel James,Fouled
1,6,Son Heung-min,Tottenham,0.04,0.03,Saved,29.0,Left Foot,,Harry Winks,Pass (Live),Son Heung-min,Pass (Live)
2,7,Harry Kane,Tottenham,0.03,,Off Target,19.0,Right Foot,,Dejan Kulusevski,Pass (Live),Matt Doherty,Pass (Live)
3,10,Matt Doherty,Tottenham,0.28,0.45,Goal,12.0,Right Foot,,Ryan Sessegnon,Pass (Live),Harry Winks,Pass (Live)
4,13,Dejan Kulusevski,Tottenham,0.14,,Blocked,9.0,Left Foot,,Ryan Sessegnon,Pass (Live),Pierre Højbjerg,Pass (Dead)
5,15,Dejan Kulusevski,Tottenham,0.07,0.19,Goal,15.0,Left Foot,,Matt Doherty,Pass (Live),Dejan Kulusevski,Pass (Live)
6,17,Robin Koch,Leeds United,0.09,,Woodwork,14.0,Left Foot,,Raphinha,Pass (Live),Robin Koch,Pass (Live)
7,25,Stuart Dallas,Leeds United,0.02,,Blocked,34.0,Right Foot,,,,,
8,27,Harry Kane,Tottenham,0.11,0.9,Goal,4.0,Left Foot,Volley,Pierre Højbjerg,Pass (Live),Dejan Kulusevski,Pass (Live)
9,32,Ryan Sessegnon,Tottenham,0.02,0.05,Saved,11.0,Left Foot,,Harry Kane,Pass (Dead),Son Heung-min,Fouled
10,33,Robin Koch,Leeds United,0.03,,Blocked,13.0,Head,,Raphinha,Pass (Dead),Jack Harrison,Fouled
11,33,Jack Harrison,Leeds United,0.07,,Blocked,13.0,Left Foot,,Pascal Struijk,Pass (Live),Robin Koch,Shot
12,38,Raphinha,Leeds United,0.03,,Blocked,21.0,Left Foot,,Raphinha,Pass (Live),Luke Ayling,Pass (Live)
13,44,Luke Ayling,Leeds United,0.06,,Off Target,10.0,Head,,Raphinha,Pass (Live),Jack Harrison,Pass (Live)
14,45+1,Pascal Struijk,Leeds United,0.02,,Blocked,31.0,Right Foot,,Junior Firpo,Pass (Live),Pascal Struijk,Pass (Live)
15,,,,,,,,,,,,,
16,50,Stuart Dallas,Leeds United,0.03,,Off Target,22.0,Left Foot,,Raphinha,Pass (Live),Diego Llorente,Pass (Live)
17,56,Son Heung-min,Tottenham,0.07,0.09,Saved,21.0,Right Foot,,Son Heung-min,Take-On,Cristian Romero,Pass (Live)
18,57,Rodrigo,Leeds United,0.03,,Off Target,16.0,Head,,Junior Firpo,Pass (Live),Raphinha,Pass (Live)
19,61,Matt Doherty,Tottenham,0.27,0.19,Saved,13.0,Right Foot,,Harry Kane,Pass (Live),Eric Dier,Pass (Live)
20,61,Son Heung-min,Tottenham,0.22,,Blocked,10.0,Right Foot,,Matt Doherty,Shot,,
21,64,Ryan Sessegnon,Tottenham,0.02,,Off Target,16.0,Left Foot,,Harry Kane,Pass (Live),Cristian Romero,Pass (Dead)
22,65,Mateusz Klich,Leeds United,0.06,0.1,Saved,18.0,Right Foot,Deflected,Rodrigo,Pass (Live),Luke Ayling,Pass (Live)
23,67,Dejan Kulusevski,Tottenham,0.06,0.24,Saved,18.0,Left Foot,,Harry Winks,Pass (Live),Matt Doherty,Pass (Live)
24,67,Ben Davies,Tottenham,0.06,0.03,Saved,6.0,Right Foot,Volley,Son Heung-min,Pass (Dead),Dejan Kulusevski,Shot
25,69,Adam Forshaw,Leeds United,0.01,,Blocked,27.0,Right Foot,Deflected,Raphinha,Pass (Dead),Rodrigo,Fouled
26,69,Adam Forshaw,Leeds United,0.03,,Off Target,24.0,Right Foot,,Adam Forshaw,Shot,,
27,72,Dejan Kulusevski,Tottenham,0.16,,Blocked,17.0,Left Foot,,Matt Doherty,Pass (Live),Son Heung-min,Pass (Live)
28,76,Stuart Dallas,Leeds United,0.29,,Blocked,8.0,Right Foot,,Stuart Dallas,Take-On,,
29,82,Daniel James,Leeds United,0.15,,Off Target,16.0,Right Foot,,Raphinha,Pass (Live),Luke Ayling,Pass (Live)
30,85,Son Heung-min,Tottenham,0.42,0.24,Goal,14.0,Right Foot,,Harry Kane,Pass (Live),Pierre Højbjerg,Pass (Live)
31,88,Raphinha,Leeds United,0.13,,Off Target,15.0,Left Foot,Volley,Rodrigo,Pass (Live),Mateusz Klich,Pass (Dead)
32,90+1,Raphinha,Leeds United,0.11,,Woodwork,27.0,Left Foot,Free kick,Raphinha,Fouled,Adam Forshaw,Pass (Live)
33,90+2,Rodrigo,Leeds United,0.17,0.07,Saved,11.0,Left Foot,Deflected,Stuart Dallas,Pass (Live),Mateusz Klich,Pass (Live)
34,90+4,Jamie Shackleton,Leeds United,0.04,,Off Target,15.0,Right Foot,,Daniel James,Pass (Live),,
